Date,GAZP.ME,LKOH.ME,ROSN.ME
2021-04-27,222.3302459716797,5427.20849609375,505.6246643066406
2021-04-28,222.54087829589844,5417.55126953125,505.8645324707031
2021-04-29,219.8219451904297,5430.88818359375,505.2889404296875
2021-04-30,220.1665954589844,5343.96826171875,503.9936218261719
2021-05-04,223.4982452392578,5508.150390625,513.3961181640625
2021-05-05,226.8873443603516,5641.97900390625,520.6399536132812
2021-05-06,230.4296112060547,5598.2890625,514.49951171875
2021-05-07,231.49229431152344,5603.34814453125,513.5880737304688
2021-05-10,232.0858612060547,5636.00048828125,520.73583984375
2021-05-11,231.5401611328125,5517.34765625,510.1820373535156
2021-05-12,232.93792724609372,5655.77587890625,523.6621704101562
2021-05-13,235.8961944580078,5553.6796875,526.6843872070312
2021-05-14,238.2896270751953,5557.35888671875,522.8466186523438
2021-05-17,242.0137939453125,5461.701171875,520.5440063476562
2021-05-18,245.6709442138672,5504.47119140625,518.6730346679688
2021-05-19,248.4951934814453,5376.62060546875,508.4071044921875
2021-05-20,247.7197265625,5260.72705078125,496.6539306640625
2021-05-21,247.35592651367188,5349.02685546875,505.5287780761719
2021-05-24,248.7154083251953,5330.63134765625,501.9788208007813
2021-05-25,249.0696258544922,5455.72216796875,504.665283203125
2021-05-26,251.0035095214844,5522.86669921875,504.4254150390625
2021-05-27,251.6353759765625,5514.12890625,502.7463684082031
2021-05-28,251.11837768554688,5486.0751953125,502.1707458496094
2021-05-31,249.510009765625,5515.96826171875,509.03070068359375
2021-06-01,252.6693572998047,5687.5087890625,519.6324462890625
2021-06-02,259.3900756835937,5886.642578125,527.7877197265625
2021-06-03,260.65380859375,5963.9052734375,536.4226684570312
2021-06-04,262.09942626953125,5983.220703125,534.1680297851562
2021-06-07,263.5450744628906,6034.26904296875,527.9796142578125
2021-06-08,262.4632263183594,5970.80322265625,525.5809936523438
2021-06-09,264.22479248046875,6031.0498046875,526.2046508789062
2021-06-10,264.0429077148437,6033.80908203125,516.322509765625
2021-06-11,264.7513732910156,5994.7177734375,513.923828125
2021-06-14,267.6617431640625,5991.0390625,523.9746704101562
2021-06-15,262.1185913085937,5974.02294921875,521.2529907226562
2021-06-16,261.5537414550781,6080.71826171875,528.9320678710938
2021-06-17,260.7687072753906,6117.0498046875,522.2735595703125
2021-06-18,259.8304748535156,6130.8466796875,525.092529296875
2021-06-21,259.715576171875,6136.8251953125,524.8494873046875
2021-06-22,264.02374267578125,6150.6220703125,535.4932861328125
2021-06-23,265.9289245605469,6107.39208984375,553.5730590820312
2021-06-24,265.0864562988281,6207.18896484375,550.656982421875
2021-06-25,265.4023742675781,6238.4619140625,547.5950317382812
2021-06-28,265.6513061523437,6220.98583984375,539.3814086914062
2021-06-29,264.3013916015625,6147.40283203125,538.55517578125
2021-06-30,269.1839904785156,6228.8037109375,555.32275390625
2021-07-01,271.7880554199219,6408.16259765625,561.349365234375
2021-07-02,273.5208740234375,6487.86181640625,549.7821044921875
2021-07-05,276.50787353515625,6476.9501953125,550.4139404296875
2021-07-06,282.07977294921875,6492.60546875,555.8087158203125
2021-07-07,284.23388671875,6431.408203125,564.654296875
2021-07-08,279.4565734863281,6340.79833984375,563.3905639648438
2021-07-09,282.0223083496094,6313.283203125,559.6483154296875
2021-07-12,284.4349060058594,6258.7275390625,561.7381591796875
2021-07-13,281.8500061035156,6299.05126953125,560.7661743164062
2021-07-14,285.0400085449219,6250.1884765625,554.6422729492188
2021-07-15,280.42999267578125,6116.8828125,548.712890625
2021-07-16,279.2200012207031,6051.89013671875,546.9632568359375
2021-07-19,274.6099853515625,5910.51953125,531.167724609375
2021-07-20,275.70001220703125,5973.61474609375,529.4666748046875
2021-07-21,278.7099914550781,6072.763671875,535.6390380859375
2021-07-22,283.1499938964844,6116.8828125,537.8746948242188
2021-07-23,279.7300109863281,6094.111328125,531.5565185546875
2021-07-26,280.0899963378906,6026.7470703125,534.2296142578125
2021-07-27,277.6600036621094,6000.6552734375,533.257568359375
2021-07-28,282.4700012207031,6090.31640625,539.235595703125
2021-07-29,287.44000244140625,6084.62353515625,539.0897827148438
2021-07-30,285.1000061035156,5970.76806640625,528.1543579101562
2021-08-02,286.1499938964844,5996.3857421875,534.1323852539062
2021-08-03,286.8999938964844,5943.7275390625,531.84814453125
2021-08-04,288.6600036621094,5933.76513671875,529.7582397460938
2021-08-05,287.6099853515625,5969.8193359375,532.3341674804688
2021-08-06,282.0799865722656,5924.27734375,531.6051635742188
2021-08-09,287.1000061035156,5986.89794921875,531.7994995117188
2021-08-10,287.989990234375,6085.572265625,545.359375
2021-08-11,289.8800048828125,6111.18994140625,546.08837890625
2021-08-12,292.6400146484375,6170.9638671875,548.5184936523438
2021-08-13,292.75,6093.16259765625,543.0265502929688
2021-08-16,294.8699951171875,6150.09033203125,547.2548828125
2021-08-17,298.2200012207031,6245.4443359375,540.1590576171875
2021-08-18,298.3500061035156,6202.2744140625,540.061767578125
2021-08-19,292.8500061035156,6000.1806640625,519.6491088867188
2021-08-20,292.7900085449219,5990.21826171875,518.5798950195312
2021-08-23,297.6099853515625,6142.02587890625,529.4666748046875
2021-08-24,298.3099975585937,6139.65380859375,530.1470947265625
2021-08-25,297.1000061035156,6125.421875,524.4120483398438
2021-08-26,295.1000061035156,6025.32373046875,518.0938720703125
2021-08-27,298.8999938964844,6103.125,522.6624145507812
2021-08-30,304.1400146484375,6103.125,524.6065063476562
2021-08-31,305.79998779296875,5938.50927734375,518.482666015625
2021-09-01,311.7300109863281,6005.87353515625,525.092529296875
2021-09-02,314.0599975585937,6062.80126953125,537.92333984375
2021-09-03,317.7099914550781,6019.63134765625,540.5477905273438
2021-09-06,325.95001220703125,6000.6552734375,536.7568969726562
2021-09-07,327.8099975585937,5962.70361328125,532.0425415039062
2021-09-08,326.3900146484375,6014.88720703125,540.9366455078125
2021-09-09,326.79998779296875,5991.16748046875,532.1883544921875
2021-09-10,327.3399963378906,5981.67919921875,528.3488159179688
2021-09-13,331.7699890136719,6078.45654296875,541.4712524414062
2021-09-14,338.8599853515625,6252.0859375,543.26953125
2021-09-15,342.239990234375,6374.00634765625,548.61572265625
2021-09-16,339.0,6253.03466796875,560.2801513671875
2021-09-17,335.82000732421875,6266.31787109375,553.9132690429688
2021-09-20,325.6000061035156,6218.8779296875,538.5065307617188
2021-09-21,336.3699951171875,6255.88134765625,545.6510009765625
2021-09-22,338.25,6346.96533203125,571.5557250976562
2021-09-23,343.32000732421875,6435.20361328125,577.0477294921875
2021-09-24,344.29998779296875,6469.35986328125,592.5515747070312
2021-09-27,352.5,6602.666015625,609.3677978515625
2021-09-28,357.92999267578125,6646.310546875,609.2219848632812
2021-09-29,358.1000061035156,6624.96240234375,600.5222778320312
2021-09-30,360.0,6557.12353515625,598.335205078125
2021-10-01,361.1600036621094,6574.67626953125,597.9464111328125
2021-10-04,373.8699951171875,6760.166015625,610.8258666992188
2021-10-05,386.1499938964844,6954.6689453125,636.0015258789062
2021-10-06,371.75,6685.2109375,614.0821533203125
2021-10-07,369.010009765625,6771.0771484375,626.6699829101562
2021-10-08,367.55999755859375,6865.95654296875,635.3499755859375
2021-10-11,370.2300109863281,6887.77880859375,643.7000122070312
2021-10-12,365.1900024414063,6942.33447265625,641.25
2021-10-13,359.5799865722656,6881.13720703125,632.2000122070312
2021-10-14,366.3299865722656,6838.44140625,636.9000244140625
2021-10-15,367.989990234375,6930.0,645.5
2021-10-18,365.1499938964844,6967.9521484375,639.9000244140625
2021-10-19,367.260009765625,6968.42626953125,640.0499877929688
2021-10-20,369.7799987792969,7040.060546875,643.0499877929688
2021-10-21,363.30999755859375,6860.263671875,633.1500244140625
2021-10-22,358.8900146484375,6822.7861328125,634.0999755859375
2021-10-25,363.9599914550781,7065.677734375,653.5999755859375
2021-10-26,365.6700134277344,7069.947265625,651.25
2021-10-27,364.1000061035156,6964.63134765625,640.3499755859375
2021-10-28,353.1300048828125,6850.77587890625,636.6500244140625
2021-10-29,349.54998779296875,6862.6357421875,635.6500244140625
2021-11-01,357.0299987792969,6916.716796875,640.5
2021-11-02,352.9100036621094,6856.46875,631.2999877929688
2021-11-03,350.8800048828125,6787.20654296875,618.0
2021-11-05,351.1300048828125,6812.349609375,622.6500244140625
2021-11-08,351.2699890136719,6858.84033203125,633.5
2021-11-09,349.9100036621094,6790.052734375,634.0999755859375
2021-11-10,349.0,6833.22314453125,637.8499755859375
2021-11-11,346.8999938964844,6753.5244140625,635.3499755859375
2021-11-12,335.6199951171875,6534.8271484375,620.5999755859375
2021-11-15,339.20001220703125,6589.3828125,623.2999877929688
2021-11-16,336.4599914550781,6607.40966796875,622.6500244140625
2021-11-17,348.489990234375,6561.86767578125,623.9500122070312
2021-11-18,345.9800109863281,6471.2578125,613.2000122070312
2021-11-19,337.0,6329.41259765625,592.4500122070312
2021-11-22,324.3399963378906,6283.87060546875,586.2000122070312
2021-11-23,338.510009765625,6415.7529296875,598.25
2021-11-24,335.760009765625,6474.57861328125,599.0499877929688
2021-11-25,338.5,6333.2080078125,589.5499877929688
2021-11-26,327.6000061035156,6060.42919921875,561.7999877929688
2021-11-29,338.5,6321.34814453125,574.7000122070312
2021-11-30,334.5400085449219,6212.236328125,567.0
2021-12-01,349.79998779296875,6317.07861328125,579.5999755859375
2021-12-02,350.3900146484375,6379.69873046875,580.4500122070312
2021-12-03,345.6400146484375,6311.3857421875,576.0499877929688
2021-12-06,336.79998779296875,6297.6279296875,572.5499877929688
2021-12-07,338.94000244140625,6382.54541015625,586.1500244140625
2021-12-08,338.92999267578125,6195.158203125,573.4500122070312
2021-12-09,338.1000061035156,6269.638671875,579.0999755859375
2021-12-10,331.5,6270.11328125,570.5499877929688
2021-12-13,317.760009765625,6063.75,547.4000244140625
2021-12-14,316.5,6243.072265625,552.4000244140625
2021-12-15,319.45001220703125,6178.55419921875,551.6500244140625
2021-12-16,328.4700012207031,6413.85546875,575.5999755859375
2021-12-17,327.6199951171875,6300.0,568.0499877929688
2021-12-20,324.0,6309.5,564.6500244140625
2021-12-21,338.760009765625,6334.0,573.9500122070312
2021-12-22,348.3999938964844,6368.0,580.2000122070312
2021-12-23,340.9100036621094,6300.0,575.7000122070312
2021-12-24,338.25,6318.0,573.0
2021-12-27,342.7799987792969,6370.0,581.5
2021-12-28,345.0,6479.0,595.5
2021-12-29,339.489990234375,6488.5,591.75
2021-12-30,342.4700012207031,6571.0,598.7999877929688
2022-01-03,350.70001220703125,6655.0,606.7999877929688
2022-01-04,352.3099975585937,6727.0,614.0
2022-01-05,344.239990234375,6675.5,601.6500244140625
2022-01-06,344.0299987792969,6659.5,597.9000244140625
2022-01-10,342.8900146484375,6710.5,600.25
2022-01-11,343.9100036621094,6800.5,611.9500122070312
2022-01-12,346.2099914550781,6917.5,623.7999877929688
2022-01-13,337.5899963378906,6698.0,604.7999877929688
2022-01-14,331.6300048828125,6603.5,600.7000122070312
2022-01-17,327.29998779296875,6512.5,591.2000122070312
2022-01-18,327.29998779296875,6512.5,591.2000122070312
2022-01-19,316.8299865722656,6496.0,561.6500244140625
2022-01-20,318.1000061035156,6510.0,574.9000244140625
2022-01-21,313.4700012207031,6471.0,569.2000122070312
2022-01-24,292.75,6210.0,537.9000244140625
2022-01-25,294.3399963378906,6352.0,530.2999877929688
2022-01-26,302.4200134277344,6575.0,540.1500244140625
2022-01-27,323.0199890136719,6809.0,562.2000122070312
2022-01-28,328.8800048828125,6809.0,566.5999755859375
2022-01-31,328.8800048828125,6809.0,566.5999755859375
2022-02-01,329.79998779296875,6949.5,574.0
2022-02-02,330.94000244140625,7016.0,574.5499877929688
2022-02-03,324.82000732421875,6835.0,567.4000244140625
2022-02-04,321.5,6951.5,563.2999877929688
2022-02-07,320.8900146484375,6967.5,568.4000244140625
2022-02-08,331.25,7010.0,570.75
2022-02-09,335.6300048828125,7009.0,579.2999877929688
2022-02-10,331.0599975585937,7050.0,574.4500122070312
2022-02-11,323.8800048828125,6861.0,561.0999755859375
2022-02-14,321.6700134277344,6800.5,555.2000122070312
2022-02-15,332.1600036621094,6982.0,562.7999877929688
2022-02-16,335.29998779296875,6994.0,573.0499877929688
2022-02-17,324.4599914550781,6691.0,541.5
2022-02-18,310.8099975585937,6549.0,517.5999755859375
2022-02-21,278.1499938964844,6010.0,424.25
2022-02-22,279.20001220703125,5970.0,428.6499938964844
2022-02-24,189.1000061035156,4000.0,266.25
2022-02-25,238.0,5153.5,308.0
2022-03-24,258.510009765625,5525.0,360.20001220703125
2022-03-25,227.0,5206.0,365.1000061035156
2022-03-28,218.6000061035156,5118.0,357.95001220703125
2022-03-29,208.0,4922.0,370.0
2022-03-30,216.0,5140.0,387.0
2022-03-31,242.47999572753903,5680.0,437.5
2022-04-01,251.3999938964844,5601.0,450.0
2022-04-04,252.8999938964844,5601.0,450.0
2022-04-05,243.5,5314.0,419.0
2022-04-06,239.6999969482422,5266.0,405.0
2022-04-07,239.6999969482422,5280.0,408.5
2022-04-08,239.6999969482422,5226.5,408.5
2022-04-11,234.5500030517578,5190.0,414.0
2022-04-12,236.3000030517578,5145.0,412.1000061035156
2022-04-13,234.8699951171875,5106.0,406.0499877929688
2022-04-14,222.1100006103516,4879.5,391.0
2022-04-15,224.0,4893.0,390.5
2022-04-18,216.9900054931641,4549.0,384.8500061035156
2022-04-19,220.72000122070312,4485.0,385.0
2022-04-20,218.9199981689453,4310.0,391.0
2022-04-21,218.9199981689453,4310.0,391.0
2022-04-22,208.0,3828.0,397.3500061035156
2022-04-25,208.0,3828.0,397.3500061035156
2022-04-26,225.8500061035156,4292.0,391.0
2022-04-27,237.1499938964844,4550.0,397.9500122070313
2022-04-28,237.52999877929688,4381.0,400.0
2022-04-29,240.3999938964844,4699.5,409.0
2022-05-04,234.16000366210935,4552.0,396.2000122070313
2022-05-05,234.16000366210935,4552.0,396.2000122070313
2022-05-06,240.1000061035156,4635.5,392.2999877929688
2022-05-11,241.9900054931641,4600.0,391.5499877929688
2022-05-12,230.55999755859372,4362.5,375.0
2022-05-13,235.5200042724609,4380.0,374.9500122070313
2022-05-16,235.5200042724609,4380.0,374.9500122070313
2022-05-17,258.79998779296875,4500.0,394.7000122070313
2022-05-18,264.8399963378906,4483.5,404.0
2022-05-19,266.67999267578125,4415.5,399.6000061035156
2022-05-20,266.67999267578125,4415.5,399.6000061035156
2022-05-23,266.67999267578125,4415.5,399.6000061035156
2022-05-24,266.67999267578125,4415.5,399.6000061035156
