Date,WMT,COST,TGT
2019-06-27,33.47899627685547,241.74783325195312,72.27143859863281
2019-06-28,33.597591400146484,240.5463714599609,72.8942642211914
2019-07-01,33.637107849121094,239.90008544921875,73.1719970703125
2019-07-02,33.93511199951172,241.64779663085935,73.25615692138672
2019-07-03,34.1540412902832,244.9884796142578,73.97996520996094
2019-07-05,34.0506706237793,244.1783447265625,74.60276794433594
2019-07-08,34.27568435668945,245.2251892089844,74.83003997802734
2019-07-09,34.32433319091797,245.74398803710935,73.89582061767578
2019-07-10,34.354736328125,247.06382751464844,72.25462341308594
2019-07-11,34.64057159423828,251.72445678710935,72.77644348144531
2019-07-12,34.84733963012695,254.36419677734372,73.6685791015625
2019-07-15,34.96290588378906,255.40187072753903,73.05416870117188
2019-07-16,34.89599609375,255.465576171875,74.32502746582031
2019-07-17,34.84733963012695,256.2939758300781,73.94631958007812
2019-07-18,34.88384246826172,257.5227966308594,74.4849624633789
2019-07-19,34.63448715209961,256.2484436035156,74.07252502441406
2019-07-22,34.30609130859375,255.0287170410156,73.40766143798828
2019-07-23,34.084110260009766,254.96499633789065,74.51863861083984
2019-07-24,34.05674362182617,255.6295166015625,74.98151397705078
2019-07-25,34.12363815307617,254.6918029785156,74.03888702392578
2019-07-26,34.366905212402344,256.1210327148437,73.27297973632812
2019-07-29,34.138851165771484,254.99234008789065,73.41608428955078
2019-07-30,34.074989318847656,254.4188537597656,73.12149047851562
2019-07-31,33.56414031982422,250.8960418701172,72.71751403808594
2019-08-01,33.26004409790039,249.93115234375,69.53612518310547
2019-08-02,33.26613998413086,248.04702758789065,68.61032104492188
2019-08-05,32.17753601074219,241.3109588623047,67.99593353271484
2019-08-06,32.61845397949219,245.14321899414065,69.6623764038086
2019-08-07,32.9012451171875,249.6853485107422,69.86434936523438
2019-08-08,33.16099166870117,250.14051818847656,70.5292739868164
2019-08-09,32.782066345214844,249.35775756835935,69.3593978881836
2019-08-12,32.152587890625,246.9636993408203,69.03955841064453
2019-08-13,32.82179641723633,251.4696044921875,70.89956665039062
2019-08-14,32.45206069946289,244.08737182617188,68.92172241210938
2019-08-15,34.43524169921875,247.1549224853516,69.48563385009766
2019-08-16,34.52690505981445,249.5033721923828,70.87431335449219
2019-08-19,34.777488708496094,250.87786865234372,72.86901092529297
2019-08-20,34.23967742919922,248.47467041015625,72.53825378417969
2019-08-21,34.23049545288086,250.9415740966797,87.35460662841797
2019-08-22,34.19688415527344,254.80113220214844,90.17029571533205
2019-08-23,33.86686325073242,249.4214630126953,87.77015686035156
2019-08-26,34.22134017944336,253.4721527099609,88.85574340820312
2019-08-27,34.35272216796875,266.1429443359375,88.79637908935547
2019-08-28,34.44440078735352,268.0636901855469,90.23815155029295
2019-08-29,34.8599853515625,270.55426025390625,91.53577423095705
2019-08-30,34.914981842041016,268.90289306640625,90.78094482421876
2019-09-03,35.03110885620117,266.4306945800781,90.50106048583984
2019-09-04,35.4191780090332,270.1436767578125,91.0523452758789
2019-09-05,35.275577545166016,270.9190673828125,92.0530776977539
2019-09-06,35.05860900878906,277.11346435546875,93.16410064697266
2019-09-09,35.54752731323242,272.7709655761719,91.55270385742188
2019-09-10,35.461971282958984,270.94647216796875,92.299072265625
2019-09-11,35.45280075073242,265.19000244140625,92.41779327392578
2019-09-12,35.72781753540039,264.46026611328125,92.3923568725586
2019-09-13,35.88365936279297,266.2937927246094,91.58663177490234
2019-09-16,35.31529235839844,263.3653869628906,90.7130889892578
2019-09-17,35.60252380371094,265.8468017578125,90.9844970703125
2019-09-18,35.80115509033203,266.7773132324219,90.72156524658205
2019-09-19,35.78587341308594,262.5808410644531,91.4848861694336
2019-09-20,35.74614715576172,261.23974609375,90.4671401977539
2019-09-23,35.94171524047852,262.34375,92.25662994384766
2019-09-24,36.18007659912109,262.6539001464844,91.12865447998048
2019-09-25,36.20145797729492,263.2012634277344,90.577392578125
2019-09-26,36.14951705932617,262.9731750488281,90.14485931396484
2019-09-27,36.19535827636719,260.86578369140625,90.00067138671875
2019-09-30,36.26562881469727,262.8362731933594,90.67069244384766
2019-10-01,36.011993408203125,259.0229187011719,89.84803009033203
2019-10-02,35.48336410522461,260.09942626953125,89.18651580810547
2019-10-03,35.54141998291016,263.6481628417969,90.42474365234376
2019-10-04,36.10673141479492,266.0840148925781,92.52804565429688
2019-10-07,35.82254409790039,267.6714172363281,91.55270385742188
2019-10-08,35.92948532104492,266.2847595214844,92.03612518310548
2019-10-09,36.342018127441406,270.855224609375,93.59664154052734
2019-10-10,36.54981994628906,271.07421875,93.77476501464844
2019-10-11,36.7423210144043,271.49383544921875,94.8433609008789
2019-10-14,36.41535949707031,271.4208374023437,94.26663970947266
2019-10-15,36.52536392211914,272.214599609375,94.89424896240234
2019-10-16,36.49175262451172,272.5702514648437,95.14866638183594
2019-10-17,36.620094299316406,275.87274169921875,96.03070068359376
2019-10-18,36.40619659423828,276.2923583984375,95.67449951171876
2019-10-21,36.589542388916016,274.6685791015625,96.41234588623048
2019-10-22,36.5406494140625,273.656005859375,95.99677276611328
2019-10-23,36.47036361694336,271.2384338378906,94.44474029541016
2019-10-24,36.39396667480469,270.9920654296875,93.50333404541016
2019-10-25,36.375633239746094,270.4903259277344,92.46018981933594
2019-10-28,36.43064498901367,272.7162780761719,93.05386352539062
2019-10-29,35.798095703125,269.9064636230469,91.72233581542967
2019-10-30,36.08839797973633,273.53729248046875,91.53577423095705
2019-10-31,35.83171081542969,271.6357116699219,90.67069244384766
2019-11-01,35.94171524047852,270.70318603515625,91.44245147705078
2019-11-04,35.92642593383789,271.3705749511719,92.2481460571289
2019-11-05,36.32063293457031,273.5281982421875,93.34220123291016
2019-11-06,36.51620101928711,275.7133178710937,93.72386932373048
2019-11-07,36.73926544189453,279.0411376953125,93.79170989990234
2019-11-08,36.49786758422852,276.6732788085937,93.41856384277344
2019-11-11,36.375633239746094,275.0458068847656,93.67296600341795
2019-11-12,36.40007781982422,274.73504638671875,91.89193725585938
2019-11-13,36.968448638916016,276.92919921875,92.0870132446289
2019-11-14,36.86760711669922,278.47430419921875,94.23272705078124
2019-11-15,36.32368087768555,277.6240539550781,96.01372528076172
2019-11-18,36.7453727722168,278.4285888671875,94.95361328125
2019-11-19,36.6353645324707,276.3258361816406,94.56969451904295
2019-11-20,36.40314102172852,274.7989807128906,107.86150360107422
2019-11-21,36.62621688842773,274.5247497558594,108.9023208618164
2019-11-22,36.473411560058594,273.6470642089844,108.3648452758789
2019-11-25,36.338958740234375,273.4093322753906,106.8036117553711
2019-11-26,36.421478271484375,275.4115905761719,108.2539291381836
2019-11-27,36.290077209472656,274.97265625,107.40933227539062
2019-11-29,36.39091491699219,274.1042175292969,106.6500473022461
2019-12-02,36.448974609375,271.8916320800781,105.77132415771484
2019-12-03,36.26256942749024,270.3191833496094,105.82251739501952
2019-12-04,36.2686882019043,271.0962219238281,106.23200225830078
2019-12-05,36.42216491699219,267.9694519042969,106.36852264404295
2019-12-06,36.76593780517578,269.66094970703125,106.66710662841795
2019-12-09,36.63701629638672,269.8528747558594,107.8785629272461
2019-12-10,36.56948852539063,270.4196472167969,107.29841613769533
2019-12-11,36.52652359008789,269.9808044433594,107.3240203857422
2019-12-12,36.759796142578125,271.8459167480469,108.7914047241211
2019-12-13,36.9224853515625,266.8449401855469,108.53546142578124
2019-12-16,36.99921798706055,268.3351745605469,107.46054077148438
2019-12-17,37.226356506347656,270.2093811035156,109.5251235961914
2019-12-18,36.79049301147461,266.8449401855469,109.26915740966795
2019-12-19,36.8580207824707,268.52716064453125,109.798095703125
2019-12-20,36.9224853515625,269.5511169433594,110.1820068359375
2019-12-23,36.53573226928711,268.1614990234375,109.490966796875
2019-12-24,36.68305969238281,269.0026550292969,109.6701431274414
2019-12-26,36.68612289428711,270.3740539550781,109.96019744873048
2019-12-27,36.707618713378906,268.8929138183594,110.23320770263672
2019-12-30,36.6492919921875,269.83453369140625,109.96019744873048
2019-12-31,36.4774169921875,268.71923828125,109.38009643554688
2020-01-02,36.50810241699219,266.4975280761719,107.55438232421876
2020-01-03,36.1858024597168,266.7169189453125,106.43675994873048
2020-01-06,36.11214447021485,266.7901611328125,105.4300537109375
2020-01-07,35.7775764465332,266.3695068359375,105.6177749633789
2020-01-08,35.654788970947266,269.4231872558594,105.27647399902344
2020-01-09,36.02311706542969,273.7475891113281,105.36183166503906
2020-01-10,35.722320556640625,271.75445556640625,106.4111785888672
2020-01-13,35.568843841552734,274.1590576171875,105.6774673461914
2020-01-14,35.66092300415039,274.04937744140625,106.86334991455078
2020-01-15,35.38468551635742,275.0275573730469,99.81643676757812
2020-01-16,35.57497787475586,277.0480651855469,99.236328125
2020-01-17,35.286460876464844,278.55670166015625,99.74817657470705
2020-01-21,35.47983169555664,286.4009704589844,97.29118347167967
2020-01-22,35.63637161254883,285.1484375,97.17173767089844
2020-01-23,35.547359466552734,286.0535583496094,98.56236267089844
2020-01-24,35.105350494384766,283.8868408203125,97.5300750732422
2020-01-27,35.56270217895508,282.9176330566406,98.77564239501952
2020-01-28,35.78985595703125,284.19757080078125,98.4855728149414
2020-01-29,35.5719108581543,283.03643798828125,97.48738098144533
2020-01-30,35.783714294433594,282.9359436035156,97.82867431640624
2020-01-31,35.14219284057617,279.3246154785156,94.47583770751952
2020-02-03,35.074668884277344,276.1064453125,95.98590850830078
2020-02-04,35.38160705566406,278.7577514648437,96.61721801757812
2020-02-05,35.85431671142578,282.4604797363281,98.56236267089844
2020-02-06,35.70082473754883,284.576904296875,98.22962188720705
2020-02-07,35.743804931640625,287.34381103515625,98.630615234375
2020-02-10,35.3754768371582,287.4903869628906,99.79940795898438
2020-02-11,35.4215087890625,284.6410217285156,99.55197143554688
2020-02-12,35.55963516235352,288.7089233398437,100.76344299316406
2020-02-13,36.04768753051758,291.5307922363281,100.90846252441406
2020-02-14,36.1858024597168,291.63153076171875,99.50079345703124
2020-02-18,36.71989822387695,295.0581359863281,101.0966567993164
2020-02-19,36.12134552001953,295.94677734375,100.7191390991211
2020-02-20,36.12442398071289,296.9178466796875,101.4656219482422
2020-02-21,36.39760208129883,294.966552734375,100.39310455322266
2020-02-24,35.70390319824219,287.33465576171875,97.62181091308594
2020-02-25,35.11149978637695,279.3179626464844,95.85435485839844
2020-02-26,34.92426300048828,280.0692443847656,94.94490051269533
2020-02-27,33.886775970458984,268.5619201660156,90.6206283569336
2020-02-28,33.0518913269043,257.57684326171875,88.3727035522461
2020-03-02,35.568843841552734,283.2301025390625,93.57211303710938
2020-03-03,34.65721893310547,277.3573913574219,90.80937957763672
2020-03-04,35.84202575683594,293.8578491210937,92.50819396972656
2020-03-05,35.58111953735352,289.2952575683594,90.9209213256836
2020-03-06,35.98321533203125,285.2456970214844,90.90377807617188
2020-03-09,35.96174621582031,276.6702575683594,89.25643157958984
2020-03-10,36.769004821777344,283.46832275390625,92.9457778930664
2020-03-11,35.12377166748047,272.5014953613281,90.5863265991211
2020-03-12,31.937686920166016,256.3949890136719,79.466796875
2020-03-13,35.022491455078125,276.9358825683594,86.67388153076172
2020-03-16,32.769500732421875,259.4458923339844,80.47064208984375
2020-03-17,36.606327056884766,281.2602844238281,88.91322326660156
2020-03-18,37.6253776550293,281.7275390625,88.21826934814453
2020-03-19,36.82687377929688,279.638671875,86.22774505615234
2020-03-20,35.13737869262695,266.0791015625,83.56798553466797
2020-03-23,35.232940673828125,261.5989074707031,82.95880889892578
2020-03-24,35.46417236328125,261.0583801269531,86.27921295166016
2020-03-25,33.728416442871094,257.3203430175781,78.11117553710938
2020-03-26,33.85790252685547,267.8014831542969,82.42686462402344
2020-03-27,33.78391647338867,260.4994812011719,81.28572845458984
2020-03-30,35.51351547241211,266.7204284667969,82.37538146972656
2020-03-31,35.02946472167969,261.2323608398437,79.76708984375
2020-04-01,35.189781188964844,262.7442321777344,81.74044036865234
2020-04-02,36.58023071289063,267.0502014160156,80.95968627929688
2020-04-03,36.83613204956055,264.4574584960937,79.42391204833984
2020-04-06,38.86783981323242,279.54705810546875,83.6623764038086
2020-04-07,37.60997772216797,278.18194580078125,84.30583190917969
2020-04-08,37.56371688842773,280.3257751464844,89.7712173461914
2020-04-09,37.55138397216797,274.865234375,89.40229797363281
2020-04-13,38.63045120239258,274.5080261230469,89.81413269042969
2020-04-14,39.77117156982422,287.8110656738281,92.9886703491211
2020-04-15,39.69718170166016,284.26531982421875,91.15260314941406
2020-04-16,40.79782104492188,294.60906982421875,93.7780303955078
2020-04-17,40.73308181762695,291.2742614746094,97.31293487548828
2020-04-20,40.03323745727539,285.9237060546875,93.50347137451172
2020-04-21,39.83591842651367,276.0746459960937,91.71885681152344
2020-04-22,40.56967544555664,283.48663330078125,91.66738891601562
2020-04-23,39.62627410888672,279.8035888671875,89.11055755615234
2020-04-24,39.90682220458984,284.5219116210937,92.50819396972656
2020-04-27,39.55535888671875,282.9002685546875,94.27565002441406
2020-04-28,39.46288299560547,279.3913879394531,96.09459686279295
2020-04-29,38.10633850097656,281.3519287109375,96.18038177490234
2020-04-30,37.474308013916016,278.23895263671875,94.1555404663086
2020-05-01,37.89668273925781,277.2472229003906,92.85997009277344
2020-05-04,38.137168884277344,279.607177734375,95.84577178955078
2020-05-05,38.45473098754883,282.7569580078125,95.88868713378906
2020-05-06,38.01384353637695,283.64764404296875,97.4502182006836
2020-05-07,37.744441986083984,280.0754699707031,97.2614517211914
2020-05-08,38.06957626342773,280.93865966796875,99.38069152832033
2020-05-11,38.29563522338867,284.969970703125,103.11293029785156
2020-05-12,38.32969665527344,279.9285583496094,102.43512725830078
2020-05-13,38.30802154541016,277.4493103027344,102.22061920166016
2020-05-14,38.21821975708008,275.2453308105469,102.90701293945312
2020-05-15,38.998565673828125,274.7586975097656,103.76499938964844
2020-05-18,39.53117752075195,278.0185546875,107.42001342773438
2020-05-19,38.6920051574707,279.7357788085937,106.23834228515624
2020-05-20,38.846824645996094,279.99285888671875,103.18497467041016
2020-05-21,38.70439147949219,277.2930908203125,102.36557006835938
2020-05-22,38.50000762939453,277.7154846191406,101.3391571044922
2020-05-26,38.35447311401367,279.89190673828125,99.2949447631836
2020-05-27,37.92714309692383,281.0029602050781,101.2701416015625
2020-05-28,38.30183029174805,284.2629089355469,102.14994049072266
2020-05-29,38.41640472412109,283.2619323730469,105.51383209228516
2020-06-01,38.38543319702149,283.0966796875,103.0642318725586
2020-06-02,38.379241943359375,281.99468994140625,102.51220703125
2020-06-03,38.23370361328125,281.58154296875,104.99630737304688
2020-06-04,37.81257629394531,285.3555908203125,103.46961212158205
2020-06-05,37.64225769042969,286.54022216796875,104.82378387451172
2020-06-08,37.54316711425781,282.0865783691406,105.54832458496094
2020-06-09,37.57722854614258,280.58056640625,104.1251220703125
2020-06-10,37.51838684082031,282.215087890625,103.5041275024414
2020-06-11,37.18705368041992,276.2463073730469,101.78768157958984
2020-06-12,36.45934677124024,274.290283203125,100.83025360107422
2020-06-15,36.56464385986328,272.8945617675781,101.90843200683594
2020-06-16,37.05080032348633,276.7330017089844,102.8227081298828
2020-06-17,36.85881805419922,275.1260070800781,102.01193237304688
2020-06-18,36.536766052246094,275.0892639160156,101.17528533935548
2020-06-19,37.11274337768555,275.392333984375,103.98712921142578
2020-06-22,37.679420471191406,275.8973693847656,105.60006713867188
2020-06-23,37.49052047729492,276.66876220703125,104.79792022705078
2020-06-24,37.252079010009766,273.6658935546875,103.26262664794922
2020-06-25,37.06938171386719,275.9708251953125,103.3402328491211
2020-06-26,36.63895797729492,272.3251953125,100.93376922607422
2020-06-29,36.86811065673828,276.9441223144531,102.27069854736328
2020-06-30,37.091064453125,278.43182373046875,103.44374084472656
2020-07-01,37.06319427490234,279.8459167480469,102.60706329345705
2020-07-02,36.91455459594727,280.75506591796875,102.74508666992188
2020-07-06,36.815460205078125,286.0351257324219,102.84859466552734
2020-07-07,39.31132507324219,290.3878479003906,101.83078002929688
2020-07-08,38.53406524658203,290.47039794921875,101.52029418945312
2020-07-09,39.55904006958008,298.9370422363281,101.69278717041016
2020-07-10,40.46636581420898,299.57061767578125,102.52084350585938
2020-07-13,40.10714721679688,296.5311584472656,102.40869903564452
2020-07-14,40.87820053100586,301.1958923339844,103.57312774658205
2020-07-15,40.875091552734375,300.0020751953125,104.9445571899414
2020-07-16,40.93702697753906,299.6073608398437,105.18606567382812
2020-07-17,40.79458999633789,298.2482604980469,104.9445571899414
2020-07-20,40.71097946166992,299.8277282714844,103.34886169433594
2020-07-21,40.97728729248047,300.95721435546875,103.67662811279295
2020-07-22,41.07947540283203,301.47149658203125,106.21249389648438
2020-07-23,40.76362609863281,299.4603881835937,105.53106689453124
2020-07-24,40.63975143432617,299.1573486328125,106.70413208007812
2020-07-27,40.63046646118164,300.8287658691406,105.82433319091795
2020-07-28,40.80078506469727,300.801025390625,106.34185791015624
2020-07-29,40.46944427490234,299.4878845214844,106.67823791503906
2020-07-30,40.29293823242188,298.9173889160156,107.45451354980467
2020-07-31,40.06998825073242,299.5707702636719,108.5758285522461
2020-08-03,40.03902816772461,303.05859375,110.26637268066406
2020-08-04,40.76362609863281,312.6935729980469,112.5176010131836
2020-08-05,40.19695281982422,312.8593139648437,111.58606719970705
2020-08-06,40.05449295043945,315.9329528808594,111.27554321289062
2020-08-07,40.24649810791016,313.72430419921875,113.63890838623048
2020-08-10,40.83794784545898,312.8868713378906,114.66532135009766
2020-08-11,40.31771087646485,305.9205017089844,113.61302947998048
2020-08-12,40.84104919433594,309.9052734375,116.09716033935548
2020-08-13,40.99650955200195,308.9298095703125,116.27825164794922
2020-08-14,41.22970581054688,309.46356201171875,117.76181030273438
2020-08-17,42.16249847412109,312.8500061035156,119.23674011230467
2020-08-18,41.885772705078125,313.5769958496094,118.66465759277344
2020-08-19,41.17062377929688,313.715087890625,133.67758178710938
2020-08-20,40.598514556884766,313.6875305175781,131.9613800048828
2020-08-21,40.92809677124024,317.1292724609375,133.1662139892578
2020-08-24,40.83481979370117,316.6875305175781,132.82810974121094
2020-08-25,40.61716842651367,317.2212829589844,132.49012756347656
2020-08-26,40.63893127441406,316.8163146972656,132.36874389648438
2020-08-27,42.482757568359375,318.7396240234375,130.2884063720703
2020-08-28,43.6238899230957,320.58941650390625,130.75648498535156
2020-08-31,43.17303085327149,319.9360656738281,131.0685577392578
2020-09-01,45.89059066772461,323.35943603515625,130.49647521972656
2020-09-02,45.918575286865234,330.2428283691406,129.8810272216797
2020-09-03,44.94225311279297,320.52496337890625,126.57853698730467
2020-09-04,44.41054534912109,318.9329833984375,127.6186981201172
2020-09-08,43.04867172241211,311.8377990722656,124.81893157958984
2020-09-09,43.49640655517578,318.8040771484375,127.8960418701172
2020-09-10,42.53872680664063,312.454345703125,126.5872039794922
2020-09-11,42.50453186035156,312.08624267578125,127.9827117919922
2020-09-14,42.69730758666992,315.5740966796875,128.66751098632812
2020-09-15,42.70974349975586,316.4850769042969,129.21363830566406
2020-09-16,42.36772155761719,316.3194885253906,128.27745056152344
2020-09-17,42.50141525268555,311.8561706542969,127.94808197021484
2020-09-18,42.06612014770508,309.16900634765625,128.9969024658203
2020-09-21,42.619571685791016,312.4911804199219,129.8983917236328
2020-09-22,43.00513458251953,316.98199462890625,133.55628967285156
2020-09-23,42.28376770019531,317.14764404296875,130.8951873779297
2020-09-24,42.50453186035156,319.32861328125,131.75331115722656
2020-09-25,42.6817626953125,315.2611389160156,133.79029846191406
2020-09-28,42.675537109375,321.7397766113281,135.6192169189453
2020-09-29,42.6413459777832,324.0587158203125,136.03526306152344
2020-09-30,43.50261688232422,326.6906433105469,136.45140075683594
2020-10-01,44.48827362060547,329.87481689453125,137.4741668701172
2020-10-02,43.686073303222656,326.699951171875,137.9075469970703
2020-10-05,44.09029006958008,329.9852600097656,139.97921752929688
2020-10-06,43.72649765014648,329.7735900878906,137.30947875976562
2020-10-07,43.80733489990234,334.0711669921875,139.27713012695312
2020-10-08,43.95347213745117,335.97607421875,140.2999267578125
2020-10-09,44.394996643066406,339.9975891113281,141.9035186767578
2020-10-12,44.85206985473633,346.45782470703125,142.6489715576172
2020-10-13,45.46772384643555,350.3228454589844,143.5764617919922
2020-10-14,44.75566864013672,348.16943359375,142.12889099121094
2020-10-15,44.93914031982422,346.5497741699219,143.42042541503906
2020-10-16,44.9951057434082,351.1142272949219,142.95236206054688
2020-10-19,44.447853088378906,345.611083984375,142.19822692871094
2020-10-20,44.74324035644531,348.14190673828125,142.9090118408203
2020-10-21,44.89870834350586,347.6910095214844,141.53945922851562
2020-10-22,44.63441848754883,345.7859802246094,138.34095764160156
2020-10-23,44.72769927978516,344.7277526855469,138.8870849609375
2020-10-26,44.20222091674805,341.1478881835937,136.9281005859375
2020-10-27,44.42298126220703,342.9976501464844,136.11329650878906
2020-10-28,43.54305267333984,335.8564147949219,134.53575134277344
2020-10-29,43.50573348999024,336.4096374511719,133.70361328125
2020-10-30,43.14195251464844,329.73419189453125,131.94403076171875
2020-11-02,43.65498352050781,335.9763488769531,133.824951171875
2020-11-03,44.394996643066406,342.9560546875,135.85325622558594
2020-11-04,44.14004135131836,346.8377990722656,135.7579345703125
2020-11-05,44.60954284667969,355.1913757324219,137.50015258789062
2020-11-06,45.32468795776367,355.5877990722656,139.9878692626953
2020-11-09,44.63131332397461,336.538818359375,134.27569580078125
2020-11-10,45.259395599365234,338.032470703125,137.0147705078125
2020-11-11,46.01184844970703,343.8412170410156,138.41900634765625
2020-11-12,46.08958053588867,346.4135437011719,138.28033447265625
2020-11-13,46.80784225463867,349.29962158203125,141.18406677246094
2020-11-16,47.39861679077149,350.1754455566406,143.1776885986328
2020-11-17,46.44404602050781,352.139404296875,141.906982421875
2020-11-18,46.35699081420898,352.4252319335937,145.22308349609375
2020-11-19,47.299110412597656,353.63311767578125,149.1572265625
2020-11-20,46.71456527709961,351.4017639160156,149.9754180908203
2020-11-23,46.929107666015625,351.94580078125,154.5448760986328
2020-11-24,47.06281280517578,354.2601013183594,154.80599975585938
2020-11-25,47.208946228027344,357.5147705078125,156.51193237304688
2020-11-27,47.137428283691406,358.1048889160156,156.4684600830078
2020-11-30,47.50743865966797,361.2213745117188,156.25953674316406
2020-12-01,47.46080780029297,366.69964599609375,155.84173583984375
2020-12-02,46.8016242980957,362.8582763671875,153.54396057128906
2020-12-03,46.42228698730469,353.9169006347656,152.2470703125
2020-12-04,46.3010139465332,353.3301696777344,152.3428192138672
2020-12-07,46.0522689819336,353.2355651855469,150.49758911132812
2020-12-08,46.46892166137695,357.2757873535156,150.33224487304688
2020-12-09,46.10202407836914,354.1439208984375,151.50726318359375
2020-12-10,45.886695861816406,352.7247009277344,150.0537109375
2020-12-11,45.87421417236328,354.91033935546875,149.45314025878906
2020-12-14,45.45291519165039,354.2290954589844,148.8264923095703
2020-12-15,45.43106460571289,351.8636779785156,149.1920623779297
2020-12-16,45.38426971435547,349.5549621582031,149.4357452392578
2020-12-17,45.59334945678711,350.3591613769531,149.0440673828125
2020-12-18,45.54653930664063,347.2463073730469,148.3303680419922
2020-12-21,45.55278396606445,345.3255615234375,149.49667358398438
2020-12-22,45.00041580200195,342.5438232421875,150.0102081298828
2020-12-23,44.69459533691406,342.4113464355469,152.23838806152344
2020-12-24,44.78196716308594,344.95654296875,152.48207092285156
2020-12-28,45.318729400634766,351.0877990722656,153.5265350341797
2020-12-29,45.03162384033203,352.6584167480469,152.35154724121094
2020-12-30,44.99418258666992,354.2953186035156,151.34188842773438
2020-12-31,44.98482131958008,356.4998474121094,153.6483917236328
2021-01-04,45.72754287719727,359.6885070800781,154.60581970214844
2021-01-05,45.4841194152832,355.515869140625,156.9906463623047
2021-01-06,45.76810073852539,350.1037292480469,164.43240356445312
2021-01-07,45.76498794555664,348.1168518066406,166.32986450195312
2021-01-08,45.75875473022461,350.0280456542969,168.50582885742188
2021-01-11,45.96471786499024,344.417236328125,169.96804809570312
2021-01-12,46.48897933959961,344.59698486328125,173.2929229736328
2021-01-13,46.0146369934082,347.19903564453125,171.30844116210938
2021-01-14,45.8648567199707,342.8466491699219,172.3441925048828
2021-01-15,45.137725830078125,342.66680908203125,169.5502471923828
2021-01-19,44.74763870239258,335.3907470703125,163.77088928222656
2021-01-20,45.40923690795898,341.8531188964844,163.8927764892578
2021-01-21,45.20326614379883,343.2724304199219,166.4778289794922
2021-01-22,45.66512298583984,342.7993469238281,167.0348663330078
2021-01-25,45.62455368041992,342.4018859863281,165.50299072265625
2021-01-26,46.03336334228516,345.3349914550781,163.37054443359375
2021-01-27,44.8880729675293,337.2073974609375,155.17153930664062
2021-01-28,44.8599853515625,337.8414001464844,159.78453063964844
2021-01-29,43.8426399230957,333.4605407714844,157.6869354248047
2021-02-01,43.46191787719727,331.6533203125,159.77586364746094
2021-02-02,43.930023193359375,336.44097900390625,161.53402709960938
2021-02-03,44.064212799072266,336.0909423828125,161.1162872314453
2021-02-04,44.47925567626953,337.361328125,164.1451873779297
2021-02-05,45.05035018920898,336.7166442871094,164.38021850585938
2021-02-08,45.25943756103516,341.1344909667969,168.8104248046875
2021-02-09,45.50909805297852,340.8785095214844,169.10635375976562
2021-02-10,44.97856903076172,337.6172180175781,167.49620056152344
2021-02-11,44.94425201416016,333.9009094238281,165.72926330566406
2021-02-12,45.08467483520508,334.42236328125,166.61705017089844
2021-02-16,45.4560432434082,335.6073913574219,166.47731018066406
2021-02-17,45.936622619628906,339.4375,169.1065216064453
2021-02-18,42.95948028564453,338.3756408691406,167.19357299804688
2021-02-19,43.17169570922852,336.33740234375,164.93130493164062
2021-02-22,42.968849182128906,332.0142822265625,165.0797882080078
2021-02-23,42.27605819702149,324.3730163574219,162.78248596191406
2021-02-24,41.57077407836914,322.9984741210937,163.41136169433594
2021-02-25,41.17756271362305,316.5517272949219,161.66444396972656
2021-02-26,40.5440673828125,313.8023986816406,160.23193359375
2021-03-01,40.9965705871582,314.53240966796875,162.54664611816406
2021-03-02,40.60335922241211,311.3943176269531,151.5407257080078
2021-03-03,39.81693649291992,307.0903015136719,151.64556884765625
2021-03-04,39.79822540283203,302.4638061523437,148.33506774902344
2021-03-05,40.29441833496094,300.8331298828125,150.77207946777344
2021-03-08,39.90744400024414,295.23974609375,154.4931182861328
2021-03-09,40.222633361816406,302.21734619140625,156.51087951660156
2021-03-10,41.24934768676758,307.0049133300781,155.98678588867188
2021-03-11,41.23373794555664,311.574462890625,156.6331787109375
2021-03-12,41.854759216308594,313.9351501464844,157.2358856201172
2021-03-15,41.639427185058594,313.3378601074219,158.18795776367188
2021-03-16,41.626949310302734,310.24725341796875,157.4105682373047
2021-03-17,41.280555725097656,312.0864562988281,155.8295440673828
2021-03-18,40.741546630859375,306.1991271972656,156.886474609375
2021-03-19,41.2836799621582,311.82098388671875,163.8219451904297
2021-03-22,41.48110580444336,317.111083984375,164.24990844726562
2021-03-23,41.97311401367188,322.6571044921875,165.01856994628906
2021-03-24,41.71299743652344,320.4765930175781,164.45957946777344
2021-03-25,41.99503707885742,328.3453674316406,168.32040405273438
2021-03-26,42.34601211547852,333.730224609375,175.526611328125
2021-03-29,42.828609466552734,337.6456604003906,173.1332550048828
2021-03-30,42.53717041015625,331.57818603515625,174.39108276367188
2021-03-31,42.56537628173828,334.1663818359375,173.01095581054688
2021-04-01,42.49956512451172,336.4985656738281,175.32569885253906
2021-04-05,43.69351577758789,342.0730285644531,179.3699493408203
2021-04-06,43.90347671508789,341.4093933105469,179.4398193359375
2021-04-07,43.80946350097656,340.16748046875,178.58383178710938
2021-04-08,43.7812614440918,342.45233154296875,177.7190399169922
2021-04-09,43.803199768066406,344.33892822265625,179.378662109375
2021-04-12,43.80946350097656,345.8556823730469,179.15158081054688
2021-04-13,43.67471694946289,346.23492431640625,179.0117950439453
2021-04-14,43.6590461730957,344.3009948730469,179.68438720703125
2021-04-15,43.92227935791016,349.63848876953125,179.7280731201172
