Date,XOM,CVX,COP
2021-04-13,46.30558395385742,83.83515930175781,42.81138610839844
2021-04-14,47.643802642822266,85.499755859375,44.41291427612305
2021-04-15,47.36120223999024,84.8027572631836,43.74702835083008
2021-04-16,47.09522247314453,84.4255599975586,43.06425857543945
2021-04-19,46.94560623168945,84.67154693603516,42.89566802978516
2021-04-20,45.956485748291016,83.08897399902344,41.007568359375
2021-04-21,46.546634674072266,84.2369613647461,42.17919921875
2021-04-22,45.93986511230469,82.77738952636719,41.6903190612793
2021-04-23,46.18921661376953,83.26937103271484,41.90947341918945
2021-04-26,46.28065490722656,83.24478912353516,42.3562126159668
2021-04-27,46.88742446899414,84.21235656738281,43.24126815795898
2021-04-28,48.300437927246094,86.2787094116211,44.70793151855469
2021-04-29,48.99033737182617,87.65631103515625,44.783790588378906
2021-04-30,47.57731246948242,84.51575469970703,43.10640335083008
2021-05-03,48.890586853027344,86.53291320800781,44.45505905151367
2021-05-04,49.19811630249024,87.00851440429688,44.31175231933594
2021-05-05,50.67765426635742,89.34547424316406,46.730918884277344
2021-05-06,51.15973663330078,89.39466094970703,46.950077056884766
2021-05-07,51.89118957519531,90.21465301513672,48.13014221191406
2021-05-10,52.015869140625,89.84564208984375,48.04586410522461
2021-05-11,50.361793518066406,87.49229431152344,46.9669303894043
2021-05-12,50.63165664672852,88.04168701171875,46.9416389465332
2021-05-13,50.00761032104492,87.47590637207031,46.0751838684082
2021-05-14,51.24726104736328,89.76364135742188,48.01198196411133
2021-05-17,52.44473648071289,90.86244201660156,49.524024963378906
2021-05-18,50.960540771484375,88.13166809082031,48.66606903076172
2021-05-19,49.73775100708008,85.658203125,47.21347427368164
2021-05-20,49.61969757080078,85.9570083618164,47.05207061767578
2021-05-21,49.687156677246094,86.42182159423828,47.272945404052734
2021-05-24,50.26903533935547,87.65025329589844,47.65519332885742
2021-05-25,49.13057708740234,86.21432495117188,46.61884307861328
2021-05-26,49.70402145385742,86.42182159423828,47.07756042480469
2021-05-27,49.38357162475586,85.5005111694336,47.17100143432617
2021-05-28,49.22333526611328,86.14791870117188,47.34938430786133
2021-06-01,50.98584365844727,88.52176666259766,49.4985466003418
2021-06-02,51.3906135559082,89.70870971679688,50.11016845703125
2021-06-03,51.59300994873047,89.30199432373047,50.51789855957031
2021-06-04,51.820709228515625,90.01581573486328,50.84070587158203
2021-06-07,51.4833869934082,89.43479919433594,50.80672454833984
2021-06-08,52.39414978027344,90.24822235107422,51.36738204956055
2021-06-09,52.83265686035156,89.45970153808594,50.69629287719727
2021-06-10,52.9169921875,89.98263549804688,51.112525939941406
2021-06-11,52.42787551879883,89.5676040649414,50.9426383972168
2021-06-14,52.343544006347656,89.61738586425781,51.23146438598633
2021-06-15,54.2494010925293,91.55135345458984,51.96199798583984
2021-06-16,54.05544662475586,91.0284423828125,51.928035736083984
2021-06-17,52.27608489990234,88.8703842163086,50.127140045166016
2021-06-18,50.935245513916016,85.5171127319336,48.86994171142578
2021-06-21,52.78205871582031,88.02375793457031,51.35038375854492
2021-06-22,53.79402923583984,88.31428527832031,51.63920593261719
2021-06-23,54.19038391113281,88.20637512207031,51.61372375488281
2021-06-24,54.40962219238281,88.92847442626953,52.14888381958008
2021-06-25,54.52769470214844,89.06128692626953,52.08092880249024
2021-06-28,53.1362419128418,86.31391143798828,50.61984252929688
2021-06-29,52.8073616027832,86.1230239868164,50.1611213684082
2021-06-30,53.195274353027344,86.9364242553711,51.73265075683594
2021-07-01,53.34707260131836,88.15657043457031,53.41459655761719
2021-07-02,53.27117538452149,88.04036712646484,53.30416870117188
2021-07-06,51.75323486328125,86.31391143798828,51.20597839355469
2021-07-07,50.94367218017578,85.43408966064453,50.127140045166016
2021-07-08,50.71598052978516,85.16019439697266,50.29704284667969
2021-07-09,51.63517761230469,86.38031768798828,51.07856369018555
2021-07-12,51.58458709716797,86.55461883544922,50.79823684692383
2021-07-13,51.34002685546875,86.26412200927734,50.50941848754883
2021-07-14,50.20157241821289,84.63728332519531,48.98885345458984
2021-07-15,49.71245574951172,84.08116912841797,48.4876823425293
2021-07-16,48.33787536621094,81.8567123413086,47.14551544189453
2021-07-19,46.676570892333984,79.64884948730469,45.61647033691406
2021-07-20,47.19098663330078,80.12196350097656,46.27055358886719
2021-07-21,48.708927154541016,82.85272979736328,48.43669891357422
2021-07-22,48.16079330444336,82.02271270751953,48.1393928527832
2021-07-23,48.10176086425781,82.05590057373047,47.369022369384766
2021-07-26,49.31611251831055,83.79063415527344,48.67864990234375
2021-07-27,48.76796340942383,83.5084457397461,48.21643829345703
2021-07-28,49.09685516357422,83.98155975341797,48.550254821777344
2021-07-29,49.69559097290039,85.13528442382812,48.8584098815918
2021-07-30,48.548709869384766,84.50447082519531,47.985328674316406
2021-08-02,48.55713272094727,84.35507202148438,47.40326690673828
2021-08-03,49.079986572265625,85.16019439697266,48.481781005859375
2021-08-04,47.93309783935547,83.25113677978516,47.01808166503906
2021-08-05,48.23668670654297,84.02306365966797,47.89117050170898
2021-08-06,48.79325485229492,84.62066650390625,48.36194610595703
2021-08-09,48.23668670654297,83.20964050292969,47.46318817138672
2021-08-10,49.063114166259766,84.72859954833984,48.34482192993164
2021-08-11,49.20647811889648,85.36769104003906,48.95255279541016
2021-08-12,49.09518432617188,85.1933822631836,48.82416915893555
2021-08-13,48.59867858886719,84.62895965576172,47.90828323364258
2021-08-16,47.88813781738281,83.7657470703125,46.91537094116211
2021-08-17,47.56283950805664,83.60806274414062,46.667137145996094
2021-08-18,46.56125259399414,81.34517669677734,45.819732666015625
2021-08-19,45.14018249511719,79.31787109375,44.88673400878906
2021-08-20,45.14873123168945,79.3262939453125,45.16919708251953
2021-08-23,47.00639724731445,81.37040710449219,46.89824676513672
2021-08-24,47.3916244506836,82.30416107177734,47.42894744873047
2021-08-25,47.47723388671875,82.8677749633789,47.95108795166016
2021-08-26,46.835182189941406,81.7826156616211,47.18927764892578
2021-08-27,47.74261093139648,82.97713470458984,48.567378997802734
2021-08-30,47.22040557861328,82.76685333251953,48.10516357421875
2021-08-31,46.67253112792969,81.4040756225586,47.53165054321289
2021-09-01,46.03047943115234,80.51238250732422,46.778411865234375
2021-09-02,47.15192413330078,82.19480895996094,48.447547912597656
2021-09-03,46.9721565246582,82.00975036621094,48.13939666748047
2021-09-07,46.698219299316406,81.64800262451172,47.91684341430664
2021-09-08,46.27017974853516,81.08440399169922,47.31767654418945
2021-09-09,46.3044319152832,80.75634002685547,47.57445907592773
2021-09-10,46.210262298583984,80.81521606445312,47.70285415649414
2021-09-13,47.40018844604492,82.41354370117188,49.2949333190918
2021-09-14,46.7238883972168,80.9245834350586,48.73856735229492
2021-09-15,48.299049377441406,82.64063262939453,50.7757568359375
2021-09-16,47.7854118347168,81.86673736572266,50.69872283935547
2021-09-17,47.22040557861328,81.39566040039062,50.433372497558594
2021-09-20,45.96199798583984,79.73006439208984,48.8498420715332
2021-09-21,45.91919708251953,79.78893280029297,50.78432846069336
2021-09-22,47.26321792602539,82.13592529296875,53.292293548583984
2021-09-23,48.864051818847656,84.1716537475586,54.533447265625
2021-09-24,49.30064392089844,84.62590789794922,55.65475463867188
2021-09-27,50.76451110839844,86.61957550048828,57.10133743286133
2021-09-28,51.29526519775391,86.94766235351562,58.03434371948242
2021-09-29,51.26103591918945,86.92242431640625,58.2397689819336
2021-09-30,50.35360336303711,85.34093475341797,58.00864791870117
2021-10-01,52.1599006652832,87.7636489868164,60.003055572509766
2021-10-04,52.836181640625,88.0916976928711,61.19283676147461
2021-10-05,52.75057601928711,89.05068969726562,61.398284912109375
2021-10-06,51.783233642578125,88.26836395263672,61.46675109863281
2021-10-07,51.92876052856445,88.8992691040039,61.2099723815918
2021-10-08,53.229976654052734,90.89292907714844,64.1287841796875
2021-10-11,52.69921875,90.11902618408205,63.31562805175781
2021-10-12,52.42527770996094,90.13584899902344,62.8362922668457
2021-10-13,52.27975082397461,90.67422485351562,62.6822395324707
2021-10-14,53.07587432861328,91.53226470947266,63.21291732788086
2021-10-15,53.58095932006836,92.20523834228516,63.46115493774414
2021-10-18,53.55527877807617,92.16316986083984,63.76927947998047
2021-10-19,54.3599853515625,93.96336364746094,64.47119140625
2021-10-20,54.65959167480469,95.1915512084961,65.07036590576172
2021-10-21,53.66656112670898,93.99701690673828,63.84632873535156
2021-10-22,54.03467178344727,94.88870239257812,64.81356811523438
2021-10-25,55.08762741088867,95.77196502685548,65.49833679199219
2021-10-26,56.3631591796875,95.98226928710938,65.93486785888672
2021-10-27,54.89928817749024,94.2746124267578,64.09211730957031
2021-10-28,55.05337905883789,95.15788269042967,64.71211242675781
2021-10-29,55.19036102294922,96.31035614013672,64.14376831054688
2021-11-01,56.18338394165039,96.34398651123048,64.22988891601562
2021-11-02,55.48997497558594,95.75514221191406,62.88657379150391
2021-11-03,54.72808074951172,95.06534576416016,62.636837005615234
2021-11-04,55.13899612426758,95.48595428466795,63.12767028808594
2021-11-05,55.66119003295898,96.52064514160156,64.97042083740234
2021-11-08,56.26043319702149,96.86556243896484,65.38377380371094
2021-11-09,56.80831146240234,97.58056640625,65.22877502441406
2021-11-10,55.68915939331055,96.02433776855467,62.86073303222656
2021-11-11,55.79325485229492,96.03276824951172,62.12016296386719
2021-11-12,55.3681526184082,96.09162902832033,62.30961990356445
2021-11-15,55.84532165527344,98.27037048339844,62.61962127685547
2021-11-16,56.40922927856445,98.65733337402344,62.55072021484375
2021-11-17,55.79325485229492,98.21484375,61.97380447387695
2021-11-18,55.18596649169922,97.38943481445312,62.61962127685547
2021-11-19,52.63531494140625,95.22806549072266,59.94158172607422
2021-11-22,53.36406707763672,96.92992401123048,61.904903411865234
2021-11-23,54.76953506469727,98.96368408203124,63.53240966796875
2021-11-24,55.07318115234375,99.7209930419922,64.43653106689453
2021-11-26,53.13850402832031,97.44049835205078,61.55186462402344
2021-11-29,53.433475494384766,97.72980499267578,62.1287956237793
2021-11-30,51.91524124145508,96.0449676513672,60.38935089111328
2021-12-01,51.871856689453125,95.3897476196289,59.58852767944336
2021-12-02,53.164527893066406,97.9765853881836,61.362396240234375
2021-12-03,52.82617568969727,97.35540008544922,61.23323059082031
2021-12-06,53.4248046875,98.87855529785156,62.697113037109375
2021-12-07,54.0234260559082,100.34217071533205,64.21268463134766
2021-12-08,54.17958450317383,100.7931900024414,63.81653594970703
2021-12-09,54.318397521972656,100.52938842773438,62.47323226928711
2021-12-10,54.66542434692383,100.6995620727539,63.28266906738281
2021-12-13,53.46818542480469,98.60626220703124,61.155723571777344
2021-12-14,53.390098571777344,98.89559936523438,60.86295318603516
2021-12-15,53.155853271484375,98.33397674560548,60.8887939453125
2021-12-16,53.24261093139648,99.2529754638672,61.74129104614258
2021-12-17,52.08007049560547,96.66615295410156,59.08047103881836
2021-12-20,51.325286865234375,96.7086944580078,59.07186126708984
2021-12-21,52.487831115722656,98.25739288330078,60.86295318603516
2021-12-22,52.912933349609375,98.81900024414062,61.2074089050293
2021-12-23,52.938961029052734,99.0572738647461,61.30211639404297
2021-12-27,53.69375228881836,101.0824966430664,63.04155731201172
2021-12-28,53.52023315429688,100.88677978515624,62.96406936645508
2021-12-29,53.051753997802734,100.3676986694336,62.79182434082031
2021-12-30,52.73942565917969,99.92523193359376,62.2407341003418
2021-12-31,53.0864486694336,99.8571319580078,62.32708358764648
2022-01-03,55.12524032592773,101.482421875,63.70002365112305
2022-01-04,57.1987190246582,103.32897186279295,66.46321868896484
2022-01-05,57.91012954711914,104.0011978149414,65.32341003417969
2022-01-06,59.2722053527832,104.88616943359376,67.77572631835938
2022-01-07,59.75804901123047,106.39231872558594,69.63223266601562
2022-01-10,59.40234375,106.46039581298828,69.96902465820312
2022-01-11,61.90093231201172,108.8940658569336,72.1795654296875
2022-01-12,61.71874237060547,108.34947204589844,72.87899780273438
2022-01-13,61.27627944946289,107.8984832763672,72.2054443359375
2022-01-14,62.3520736694336,109.73649597167967,74.89957427978516
2022-01-18,63.401832580566406,110.09387969970705,75.56446075439453
2022-01-19,63.427852630615234,109.6939468383789,75.3658676147461
2022-01-20,63.56666946411133,109.3025131225586,73.94107818603516
2022-01-21,62.61234664916992,107.99208068847656,71.42833709716797
2022-01-24,63.15024948120117,108.22183227539062,71.68736267089844
2022-01-25,65.00682067871094,112.82537841796876,75.21907043457031
2022-01-26,64.34748077392578,112.91047668457033,75.17588806152344
2022-01-27,65.1716537475586,115.19097137451172,77.42098236083984
2022-01-28,65.31048583984375,111.14054107666016,77.04104614257812
2022-01-31,65.90042114257812,111.7531967163086,76.52295684814453
2022-02-01,70.12547302246094,114.69744110107422,79.0443344116211
2022-02-02,69.94329071044922,115.22503662109376,79.62289428710938
2022-02-03,69.12776947021484,114.19538116455078,78.4657974243164
2022-02-04,70.62866973876953,115.62496185302734,79.32928466796875
2022-02-07,71.4788818359375,117.89695739746094,80.25325012207031
2022-02-08,69.63096618652344,116.1015167236328,78.86302185058594
2022-02-09,69.29763793945312,117.2502670288086,80.2618637084961
2022-02-10,68.63097381591797,115.76111602783205,79.36385345458984
2022-02-11,70.35902404785156,118.11817932128906,81.16026306152344
2022-02-14,69.28009033203125,116.29718780517578,79.45063018798828
2022-02-15,68.41167449951172,115.44591522216795,77.82776641845703
2022-02-16,68.72747039794922,115.48031616210938,78.2877426147461
2022-02-17,68.62220764160156,114.8870086669922,79.11216735839844
2022-02-18,67.85903930664062,114.72362518310548,77.78437042236328
2022-02-22,67.06958770751953,113.84656524658205,76.22227478027344
2022-02-23,67.34149932861328,116.55513763427734,76.56941986083984
2022-02-24,66.49065399169922,115.95326232910156,76.13548278808594
2022-02-25,68.28009033203125,120.70832824707033,79.20762634277344
2022-02-28,68.78886413574219,123.82103729248048,82.32317352294922
2022-03-01,69.44676208496094,128.73951721191406,84.14563751220703
2022-03-02,70.63972473144531,132.54013061523438,85.08290100097656
2022-03-03,71.08710479736328,134.32864379882812,84.53617095947266
2022-03-04,73.76248931884766,136.4180908203125,87.01818084716797
2022-03-07,76.42037963867188,139.3330535888672,87.8860092163086
2022-03-08,76.99932861328125,146.63336181640625,85.74246215820312
2022-03-09,72.6221694946289,142.97032165527344,83.4947509765625
2022-03-10,74.87653350830078,146.88275146484375,86.5408706665039
2022-03-11,74.49055480957031,146.95147705078125,85.40399932861328
2022-03-14,71.82392883300781,143.35723876953125,83.78984069824219
2022-03-15,67.73624420166016,136.09994506835938,82.4880599975586
2022-03-16,67.48186492919922,135.60984802246094,82.28846740722656
2022-03-17,69.28009033203125,137.95729064941406,85.76849365234375
2022-03-18,69.0081558227539,139.06649780273438,86.43671417236328
2022-03-21,72.10462951660156,141.5687255859375,89.17909240722656
2022-03-22,71.78882598876953,141.0957794189453,88.3199234008789
2022-03-23,72.92040252685547,142.6177978515625,90.57633209228516
2022-03-24,73.13970184326172,142.99610900878906,90.7238540649414
2022-03-25,74.73617553710938,145.5843048095703,93.29267120361328
2022-03-28,72.63970947265625,143.0391082763672,89.82129669189453
2022-03-29,72.25374603271484,141.29356384277344,87.38268280029297
2022-03-30,73.4905776977539,142.291015625,88.00067901611328
2022-03-31,72.44672393798828,140.01234436035156,87.04319763183594
2022-04-01,72.9116439819336,141.2075958251953,87.5480728149414
2022-04-04,72.94673156738281,141.33656311035156,87.5219497680664
2022-04-05,72.56954193115234,140.46810913085938,85.34586334228516
2022-04-06,73.37654876708984,141.71490478515625,84.90193176269531
2022-04-07,74.60459899902344,143.6840057373047,87.00837707519531
2022-04-08,76.17475128173828,146.117431640625,89.6980209350586
2022-04-11,73.55198669433594,142.35980224609375,85.28492736816406
2022-04-12,75.0870590209961,145.32630920410156,87.04319763183594
2022-04-13,76.1484603881836,147.6136016845703,87.243408203125
2022-04-14,77.04318237304688,147.54483032226562,88.23568725585938
2022-04-18,77.67474365234375,149.52252197265625,90.06360626220703
2022-04-19,76.98178100585938,147.75119018554688,88.40106201171875
2022-04-20,77.1572265625,148.3530731201172,89.36724853515625
2022-04-21,76.34143829345703,141.5171661376953,85.88553619384766
2022-04-22,74.6747817993164,138.39584350585938,83.57017517089844
2022-04-25,72.15726470947266,135.42066955566406,79.78379821777344
2022-04-26,72.18357849121094,134.59515380859375,79.48786926269531
2022-04-27,74.24495697021484,134.34585571289062,81.0024185180664
2022-04-28,76.49054718017578,139.11810302734375,84.91065216064453
2022-04-29,74.78004455566406,134.715576171875,83.14364624023438
2022-05-02,75.7975845336914,137.36395263671875,83.49183654785156
2022-05-03,77.35896301269531,139.7200164794922,86.11184692382812
2022-05-04,80.4378890991211,144.10536193847656,90.40306854248048
2022-05-05,79.21859741210938,142.96173095703125,89.53264617919922
2022-05-06,80.42912292480469,146.77093505859375,93.73683166503906
2022-05-09,74.08708190917969,136.9340362548828,84.60598754882812
2022-05-10,74.57828521728516,138.24961853027344,85.30233764648438
2022-05-11,76.13089752197266,140.296142578125,86.20761108398438
2022-05-12,76.47652435302734,141.62892150878906,86.69502258300781
2022-05-13,78.7451171875,144.34608459472656,89.57617950439453
2022-05-16,80.59720611572266,148.76580810546875,92.24288940429688
2022-05-17,81.62516784667969,149.64288330078125,93.57188415527344
2022-05-18,80.33135986328125,145.69830322265625,91.35108184814452
2022-05-19,80.76557159423828,144.65798950195312,91.46473693847656
2022-05-20,81.40362548828125,145.49024963378906,91.82320404052734
2022-05-23,83.20256042480469,148.87132263183594,95.3205795288086
2022-05-24,83.65450286865234,149.6688995361328,95.72276306152344
2022-05-25,85.33822631835938,152.07032775878906,97.22664642333984
2022-05-26,85.63951110839844,153.09332275390625,98.93160247802734
2022-05-27,86.48136901855469,154.5584716796875,100.19939422607422
2022-05-31,85.07237243652344,151.42015075683594,98.24087524414062
2022-06-01,86.70291137695312,152.85928344726562,101.2048797607422
2022-06-02,86.5522689819336,152.58181762695312,100.51416778564452
2022-06-03,87.81063079833984,153.9689483642578,103.2770767211914
2022-06-06,87.58908081054688,153.30137634277344,102.63005828857422
2022-06-07,91.60343933105467,156.22299194335938,107.29027557373048
2022-06-08,92.6845703125,157.02928161621094,106.5470962524414
2022-06-09,90.68181610107422,153.89956665039062,103.6617660522461
2022-06-10,89.02467346191406,152.0616455078125,102.14917755126952
2022-06-13,84.9394302368164,145.0654296875,97.71627044677734
2022-06-14,85.1609878540039,145.2561492919922,97.48021697998048
2022-06-15,84.08871459960938,142.40391540527344,95.59163665771484
2022-06-16,80.98712158203125,134.7921600341797,89.54994201660156
2022-06-17,76.31700134277344,128.63690185546875,81.96066284179688
2022-06-21,81.06688690185547,134.0205841064453,86.80450439453125
2022-06-22,77.85894775390625,128.19471740722656,81.36610412597656
2022-06-23,75.51058197021484,123.47855377197266,76.84576416015625
2022-06-24,77.00822448730469,125.50724029541016,79.48625946044922
2022-06-27,78.895751953125,127.93463897705078,81.26615142822266
2022-06-28,81.08460235595703,129.98931884765625,83.90070343017578
2022-06-29,78.08934783935547,127.42314910888672,80.5876693725586
2022-06-30,75.89163970947266,125.51585388183594,79.13381958007812
2022-07-01,77.58423614501953,127.0156707763672,80.16475677490234
2022-07-05,75.15611267089844,123.6779556274414,74.57842254638672
2022-07-06,73.80027770996094,122.04812622070312,73.43292999267578
2022-07-07,76.15750122070312,124.42354583740234,76.08511352539062
2022-07-08,76.28155517578125,123.77335357666016,76.18205261230469
2022-07-11,75.89163970947266,122.68099212646484,75.3802490234375
2022-07-12,74.88140869140625,120.43562316894533,73.52986145019531
2022-07-13,75.18270111083984,119.62935638427734,73.23028564453125
2022-07-14,73.67620086669922,117.85211944580078,71.90859985351562
2022-07-15,74.91685485839844,119.3345947265625,73.03644561767578
2022-07-18,76.29927062988281,121.00782775878906,74.95729064941406
2022-07-19,78.2222671508789,125.36851501464844,77.96192932128906
2022-07-20,79.08184814453125,127.02435302734376,79.92683410644531
2022-07-21,77.76145935058594,126.05338287353516,78.35843658447266
2022-07-22,77.1677017211914,125.00440979003906,77.65352630615234
2022-07-25,79.73761749267578,128.72357177734375,81.10753631591797
2022-07-26,79.42745971679688,127.71794891357422,80.26165008544922
2022-07-27,81.14662170410156,129.3997802734375,82.1825180053711
2022-07-28,82.0948257446289,130.37942504882812,82.87859344482422
2022-07-29,85.89649963378906,141.98779296875,85.8479995727539
2022-08-01,83.72538757324219,139.1528778076172,83.79498291015625
2022-08-02,83.36204528808594,137.9651641845703,83.45134735107422
2022-08-03,80.65924072265625,134.6881561279297,80.46431732177734
2022-08-04,77.26520538330078,131.0296630859375,79.19550323486328
2022-08-05,78.38176727294922,133.19699096679688,81.81243896484375
2022-08-08,78.82486724853516,132.99761962890625,82.49972534179688
2022-08-09,80.2781753540039,134.73150634765625,84.15624237060547
2022-08-10,81.040283203125,135.08694458007812,84.57037353515625
2022-08-11,83.3846206665039,138.3813018798828,88.4296875
2022-08-12,84.109375,138.58070373535156,90.53556823730467
2022-08-15,82.60614776611328,135.94520568847656,89.19024658203125
2022-08-16,81.8366470336914,135.5984344482422,88.59722900390625
2022-08-17,82.49879455566406,136.71681213378906,89.71244049072266
2022-08-18,84.44940948486328,139.11378479003906,92.82794952392578
2022-08-19,84.18096160888672,137.9502716064453,93.0580825805664
2022-08-22,84.11833953857422,137.25917053222656,93.14659118652344
2022-08-23,87.68850708007812,141.71202087402344,95.98771667480467
2022-08-24,88.20748138427734,142.76181030273438,97.81985473632812
2022-08-25,88.663818359375,144.0127716064453,99.20057678222656
2022-08-26,87.57218933105469,142.95423889160156,99.2359848022461
2022-08-29,89.58544158935547,144.02151489257812,100.3865966796875
2022-08-30,86.17633056640625,140.51348876953125,97.8021469116211
2022-08-31,85.53208923339844,138.27398681640625,96.87281799316406
2022-09-01,83.99305725097656,136.0694122314453,95.1734390258789
2022-09-02,85.53208923339844,138.0902557373047,97.58972930908205
2022-09-06,84.95943450927734,137.45159912109375,96.14703369140624
2022-09-07,84.23464965820312,135.69322204589844,94.4918975830078
2022-09-08,84.92363739013672,136.42807006835938,95.87265014648438
2022-09-09,86.3463363647461,139.9448699951172,99.10321807861328
2022-09-12,87.33953857421875,142.15817260742188,101.2451171875
2022-09-13,85.29944610595703,139.45497131347656,99.42185974121094
2022-09-14,87.39322662353516,142.83177185058594,104.18360900878906
2022-09-15,84.85205078125,140.51348876953125,102.28068542480467
2022-09-16,83.40251922607422,136.86549377441406,100.12992095947266
2022-09-19,83.39356231689453,137.25917053222656,99.89979553222656
2022-09-20,82.71353149414062,136.71681213378906,99.19172668457033
2022-09-21,81.38031005859375,135.60574340820312,98.3243408203125
2022-09-22,81.04027557373047,135.5007781982422,97.4126968383789
2022-09-23,76.72744750976562,126.6476058959961,89.03092956542969
2022-09-26,75.14369201660156,123.31455993652344,87.80066680908203
2022-09-27,76.71849822998047,123.3670425415039,87.41121673583984
2022-09-28,79.5102310180664,127.53118133544922,92.4748992919922
2022-09-29,79.34915924072266,126.6476058959961,93.06745147705078
2022-09-30,78.1233139038086,125.68533325195312,91.88233184814452
2022-10-03,82.24824523925781,132.73634338378906,98.732666015625
2022-10-04,85.24575805664062,137.89781188964844,103.8053207397461
2022-10-05,88.69068145751953,138.68516540527344,104.08363342285156
2022-10-06,91.32132720947266,141.2133331298828,105.62789154052734
2022-10-07,90.39967346191406,139.99732971191406,106.40000915527344
2022-10-10,88.44012451171875,137.46913146972656,104.86473846435548
2022-10-11,87.68850708007812,137.49537658691406,103.7694091796875
2022-10-12,88.0732650756836,137.9065399169922,104.41583251953124
2022-10-13,91.15131378173828,144.5901336669922,110.19773864746094
2022-10-14,88.75331115722656,140.09359741210938,105.9062042236328
2022-10-17,90.03284454345703,141.1171112060547,106.26532745361328
2022-10-18,90.1938934326172,142.35061645507812,105.84336853027344
2022-10-19,92.86929321289062,146.96966552734375,108.73430633544922
2022-10-20,92.99454498291016,147.8095245361328,109.36279296875
2022-10-21,94.72148895263672,151.50997924804688,111.76890563964844
2022-10-24,95.38363647460938,151.4574737548828,112.35250854492188
2022-10-25,94.73938751220705,153.0321502685547,111.2751235961914
2022-10-26,95.86680603027344,154.92176818847656,113.6363754272461
2022-10-27,96.23367309570312,155.63035583496094,113.69921875
2022-10-28,99.0522232055664,157.45001220703125,114.17507934570312
2022-10-31,99.15064239501952,158.25485229492188,113.2054214477539
2022-11-01,100.13491821289062,159.4095916748047,114.72274780273438
2022-11-02,98.07691955566406,156.15524291992188,113.58253479003906
2022-11-03,99.4101333618164,158.45606994628906,120.14554595947266
2022-11-04,100.49281311035156,160.45938110351562,118.79882049560548
2022-11-07,101.6828842163086,162.37521362304688,121.1510772705078
2022-11-08,102.00499725341795,162.13900756835938,120.70215606689452
2022-11-09,97.4416275024414,155.6566162109375,112.46024322509766
2022-11-10,98.87326049804688,158.60476684570312,116.2310562133789
2022-11-11,101.96026611328124,163.11883544921875,120.27124786376952
2022-11-14,102.2579116821289,163.19757080078125,119.89270782470705
2022-11-15,102.94342041015624,164.50978088378906,120.84800720214844
2022-11-16,101.84300994873048,161.83287048339844,116.47699737548828
2022-11-17,101.9782943725586,162.29124450683594,118.23442840576172
2022-11-18,101.0943603515625,161.32154846191406,115.89118194580078
2022-11-21,100.0931625366211,159.77877807617188,113.09732055664062
2022-11-22,102.98853302001952,163.87814331054688,117.1439208984375
2022-11-23,102.47438049316406,162.42349243164062,114.22386932373048
2022-11-25,102.11359405517578,161.9474334716797,114.28694915771484
2022-11-28,99.0468521118164,157.23977661132812,111.61026763916016
2022-11-29,99.7052993774414,159.59361267089844,111.97978973388672
2022-11-30,100.42688751220705,161.60365295410156,111.31285858154295
2022-12-01,99.9397964477539,160.88072204589844,110.90727996826172
2022-12-02,99.09194946289062,159.59361267089844,110.11420440673828
2022-12-05,96.3769760131836,155.65292358398438,107.58170318603516
2022-12-06,93.6980972290039,151.64169311523438,104.19300842285156
2022-12-07,93.49063873291016,152.09130859375,103.53512573242188
2022-12-08,94.1851577758789,152.9905242919922,101.48025512695312
2022-12-09,93.39141082763672,148.1065216064453,99.15504455566406
2022-12-12,95.69147491455078,149.64930725097656,100.74124145507812
2022-12-13,96.73778533935548,152.9817352294922,102.21026611328124
2022-12-14,96.02521514892578,151.92379760742188,101.72360229492188
2022-12-15,95.10518646240234,150.7865753173828,101.43519592285156
2022-12-16,94.43770599365234,148.7412872314453,99.53357696533205
2022-12-19,94.86165618896484,149.76393127441406,99.53357696533205
2022-12-20,96.23265838623048,152.2235565185547,101.52533721923828
2022-12-21,97.46837615966795,154.01318359375,104.79684448242188
2022-12-22,95.50206756591795,151.7034149169922,101.75064849853516
2022-12-23,98.0276107788086,156.3934326171875,106.1489486694336
2022-12-27,99.38959503173828,158.3594207763672,107.43669891357422
2022-12-28,97.75699615478516,156.023193359375,104.5709991455078
2022-12-29,98.49663543701172,157.20449829101562,105.55039978027344
2022-12-30,99.48883056640624,158.23597717285156,107.01049041748048
2023-01-03,96.0703125,153.3872528076172,102.58496856689452
2023-01-04,96.34992980957033,151.7563018798828,102.78446197509766
2023-01-05,98.50566864013672,154.48922729492188,105.89501953125
2023-01-06,99.69629669189452,155.65292358398438,107.21904754638672
2023-01-09,97.83819580078124,154.4363250732422,106.4300765991211
2023-01-10,99.29940032958984,155.19447326660156,107.08301544189452
2023-01-11,100.45394897460938,154.45399475097656,107.2281265258789
2023-01-12,102.12261199951172,156.1113739013672,108.96931457519533
2023-01-13,102.05947875976562,156.53453063964844,110.15729522705078
2023-01-17,101.86104583740234,159.11756896972656,109.04186248779295
2023-01-18,99.7684326171875,156.2435760498047,107.50926208496094
2023-01-19,100.40885162353516,157.80398559570312,108.49772644042967
2023-01-20,102.23987579345705,159.47900390625,110.45658111572266
2023-01-23,101.7077178955078,159.26744079589844,108.94210815429688
2023-01-24,102.65478515625,159.4173126220703,107.74503326416016
2023-01-25,102.11359405517578,157.87452697753906,109.15975189208984
2023-01-26,106.2176284790039,165.55313110351562,113.0411376953125
