Date,AAPL,MSFT,NVDA
2019-06-12,46.536991119384766,124.24309539794922,3.632668972015381
2019-06-13,46.52737808227539,125.02735137939452,3.6838555335998535
2019-06-14,46.18947982788086,125.15015411376952,3.5939083099365234
2019-06-17,46.46508407592773,125.5281219482422,3.603598356246948
2019-06-18,47.55787658691406,127.71080780029295,3.798649549484253
2019-06-19,47.418888092041016,128.2116241455078,3.80461311340332
2019-06-20,47.7999153137207,129.402099609375,3.828963041305542
2019-06-21,47.63695907592773,129.42105102539062,3.770820379257202
2019-06-24,47.58902740478516,130.1864013671875,3.793183088302612
2019-06-25,46.86769104003906,126.07616424560548,3.763862609863281
2019-06-26,47.88140487670898,126.54859924316406,3.957174301147461
2019-06-27,47.86701202392578,126.7564697265625,4.0558180809021
2019-06-28,47.43086242675781,126.57693481445312,4.080665111541748
2019-07-01,48.30078506469727,128.20216369628906,4.128869533538818
2019-07-02,48.58356094360352,129.0525665283203,4.030970573425293
2019-07-03,48.98617172241211,129.88406372070312,4.043891906738281
2019-07-05,48.94302749633789,129.50608825683594,3.981276750564575
2019-07-08,47.93411636352539,129.41159057617188,3.906237602233887
2019-07-09,48.22648620605469,128.9391632080078,3.9087228775024414
2019-07-10,48.70338439941406,130.2525177001953,3.977052688598633
2019-07-11,48.34871292114258,130.77224731445312,4.1316022872924805
2019-07-12,48.72016143798828,131.24465942382812,4.164649963378906
2019-07-15,49.17788314819336,131.24465942382812,4.156200885772705
2019-07-16,49.00773239135742,129.5249786376953,4.1514811515808105
2019-07-17,48.73214721679688,128.7595977783203,4.2168288230896
2019-07-18,49.28572082519531,128.90135192871094,4.228506088256836
2019-07-19,48.55001068115234,129.09033203125,4.185273170471191
2019-07-22,49.65958404541016,130.800537109375,4.256833076477051
2019-07-23,50.04780197143555,131.61317443847656,4.364670276641846
2019-07-24,50.00706481933594,132.96438598632812,4.439211368560791
2019-07-25,49.61164093017578,132.4635772705078,4.308017730712891
2019-07-26,49.7841911315918,133.55023193359375,4.350009918212891
2019-07-29,50.24909591674805,133.25730895996094,4.343799114227295
2019-07-30,50.03342056274414,132.61474609375,4.359452247619629
2019-07-31,51.054317474365234,128.7595977783203,4.192229747772217
2019-08-01,49.94954299926758,130.4509735107422,4.097811222076416
2019-08-02,48.892696380615234,129.3549346923828,4.005130290985107
2019-08-05,46.33328628540039,124.92341613769533,3.746719121932984
2019-08-06,47.21038818359375,127.2667007446289,3.785480260848999
2019-08-07,47.69927597045898,127.8241729736328,3.823745012283325
2019-08-08,48.75130844116211,131.23519897460938,3.932327508926392
2019-08-09,48.34959411621094,130.12026977539062,3.830950736999512
2019-08-12,48.22690582275391,128.30609130859375,3.763117790222168
2019-08-13,50.26922607421875,130.96119689941406,3.877415418624878
2019-08-14,48.77296447753906,127.0173797607422,3.728828191757202
2019-08-15,48.53001022338867,126.73296356201172,3.696526765823364
2019-08-16,49.67506408691406,129.05567932128906,3.9646289348602295
2019-08-19,50.60121154785156,131.21725463867188,4.243414402008057
2019-08-20,50.60360336303711,130.12693786621094,4.171110153198242
2019-08-21,51.15208053588867,131.57742309570312,4.254596710205078
2019-08-22,51.1087646484375,130.6199188232422,4.260808944702148
2019-08-23,48.74650573730469,126.4580307006836,4.03618860244751
2019-08-26,49.67264938354492,128.4110107421875,4.110979080200195
2019-08-27,49.112152099609375,128.6859588623047,4.02028751373291
2019-08-28,49.44171524047852,128.51524353027344,4.0098419189453125
2019-08-29,50.27884292602539,130.9422149658203,4.153600692749023
2019-08-30,50.213905334472656,130.69580078125,4.16628360748291
2019-09-03,49.482608795166016,128.97035217285156,4.083212852478027
2019-09-04,50.32215118408203,130.4777374267578,4.19737434387207
2019-09-05,51.30603790283203,132.77195739746094,4.470467567443848
2019-09-06,51.30121994018555,131.87132263183594,4.443356513977051
2019-09-09,51.52012252807617,130.37344360351562,4.489370822906494
2019-09-10,52.12872695922852,129.00823974609375,4.556027889251709
2019-09-11,53.78617858886719,129.0462188720703,4.584629535675049
2019-09-12,53.66588592529297,130.37344360351562,4.583137512207031
2019-09-13,52.62187576293945,130.183837890625,4.525185108184815
2019-09-16,52.89852142333984,129.2452850341797,4.482156276702881
2019-09-17,53.09096145629883,130.25018310546875,4.503547191619873
2019-09-18,53.58891677856445,131.3214569091797,4.476436138153076
2019-09-19,53.15351486206055,133.7389678955078,4.400825500488281
2019-09-20,52.376502990722656,132.1936798095703,4.295120716094971
2019-09-23,52.61466217041016,131.90921020507812,4.3485941886901855
2019-09-24,52.36449432373047,130.24069213867188,4.291142463684082
2019-09-25,53.170352935791016,132.11781311035156,4.432910919189453
2019-09-26,52.896114349365234,132.2884521484375,4.410774230957031
2019-09-27,52.63873291015625,130.572509765625,4.271989822387695
2019-09-30,53.87759017944336,131.80496215820312,4.32944393157959
2019-10-01,54.02672958374024,129.94680786132812,4.327702522277832
2019-10-02,52.67240524291992,127.65260314941406,4.303826332092285
2019-10-03,53.11983108520508,129.19784545898438,4.509516716003418
2019-10-04,54.60887908935547,130.9422149658203,4.525931358337402
2019-10-07,54.62091064453125,129.9942169189453,4.584629535675049
2019-10-08,53.98102569580078,128.61956787109375,4.408039093017578
2019-10-09,54.61368942260742,131.0560302734375,4.494592666625977
2019-10-10,55.34978866577149,131.87132263183594,4.552295684814453
2019-10-11,56.8220100402832,132.42117309570312,4.625917911529541
2019-10-14,56.74021530151367,132.29795837402344,4.63934850692749
2019-10-15,56.60791015625,134.21298217773438,4.884087085723877
2019-10-16,56.37937927246094,133.11325073242188,4.830363750457764
2019-10-17,56.59828567504883,132.4307098388672,4.832353115081787
2019-10-18,56.8701171875,130.2691650390625,4.7378411293029785
2019-10-21,57.85640335083008,131.23609924316406,4.875132083892822
2019-10-22,57.724098205566406,129.283203125,4.865183830261231
2019-10-23,58.49868774414063,130.1079559326172,4.852250576019287
2019-10-24,58.59492111206055,132.66769409179688,4.896274089813232
2019-10-25,59.31657791137695,133.41661071777344,5.087289810180664
2019-10-28,59.910762786865234,136.6968231201172,5.143250942230225
2019-10-29,58.525146484375,135.40745544433594,5.046998023986816
2019-10-30,58.5179443359375,137.094970703125,5.048986911773682
2019-10-31,59.84099578857422,135.9193878173828,4.999739646911621
2019-11-01,61.539329528808594,136.25125122070312,5.038790702819824
2019-11-04,61.94347381591797,137.03807067871094,5.2355265617370605
2019-11-05,61.85446548461914,136.95278930664062,5.213389873504639
2019-11-06,61.88092422485352,136.57359313964844,5.164144515991211
2019-11-07,62.59510040283203,136.7631378173828,5.181803226470947
2019-11-08,62.76642227172852,138.37484741210938,5.167872905731201
2019-11-11,63.263458251953125,138.5170440673828,5.177822589874268
2019-11-12,63.20555114746094,139.4271240234375,5.213389873504639
2019-11-13,63.8111457824707,139.6546630859375,5.18752384185791
2019-11-14,63.36960983276367,140.36566162109375,5.217867851257324
2019-11-15,64.1224136352539,142.17642211914062,5.078584671020508
2019-11-18,64.44573211669922,142.5271759033203,5.279797077178955
2019-11-19,64.25028228759766,142.5746307373047,5.173098564147949
2019-11-20,63.50231552124024,142.32730102539062,5.252438068389893
2019-11-21,63.21761703491211,142.194091796875,5.227566719055176
2019-11-22,63.16211318969727,142.29873657226562,5.24522590637207
2019-11-25,64.26959991455078,143.85879516601562,5.501902103424072
2019-11-26,63.76772689819336,144.6197967529297,5.3971943855285645
2019-11-27,64.624267578125,144.89569091796875,5.4320387840271
2019-11-29,64.4819107055664,144.00149536132812,5.3947038650512695
2019-12-02,63.7363510131836,142.26072692871094,5.208276271820068
2019-12-03,62.59994125366211,142.0323944091797,5.168701648712158
2019-12-04,63.15247344970703,142.5460968017578,5.212506771087647
2019-12-05,64.07894897460938,142.6221923828125,5.195584297180176
2019-12-06,65.3167495727539,144.3534393310547,5.280955314636231
2019-12-09,64.40228271484375,143.98245239257812,5.280955314636231
2019-12-10,64.7786865234375,143.76365661621094,5.326007843017578
2019-12-11,65.33122253417969,144.30589294433594,5.409637928009033
2019-12-12,65.49771118164062,145.77084350585938,5.5771484375
2019-12-13,66.38800048828125,146.99795532226562,5.575157642364502
2019-12-16,67.52444458007812,147.94923400878906,5.604031085968018
2019-12-17,67.65715789794922,147.1501922607422,5.682186126708984
2019-12-18,67.4954833984375,146.8457794189453,5.712551116943359
2019-12-19,67.56306457519531,148.12045288085938,5.8606486320495605
2019-12-20,67.42311096191406,149.73756408691406,5.9579691886901855
2019-12-23,68.52335357666016,149.73756408691406,5.944278717041016
2019-12-24,68.58848571777344,149.70901489257812,5.93930196762085
2019-12-26,69.9493179321289,150.93617248535156,5.953488826751709
2019-12-27,69.92277526855469,151.21206665039062,5.895742893218994
2019-12-30,70.33775329589844,149.90882873535156,5.782493591308594
2019-12-31,70.85169219970703,150.01345825195312,5.8566670417785645
2020-01-02,72.46826171875,152.7910919189453,5.971408843994141
2020-01-03,71.76373291015625,150.8885955810547,5.8758320808410645
2020-01-06,72.33555603027344,151.2786102294922,5.900472640991211
2020-01-07,71.99536895751953,149.8992919921875,5.971907615661621
2020-01-08,73.15348815917969,152.28697204589844,5.9831085205078125
2020-01-09,74.70734405517578,154.189453125,6.048818588256836
2020-01-10,74.87622833251953,153.4760284423828,6.081175327301025
2020-01-13,76.47590637207031,155.32150268554688,6.271834373474121
2020-01-14,75.4432373046875,154.22752380371094,6.154850482940674
2020-01-15,75.11991119384766,155.22634887695312,6.112288951873779
2020-01-16,76.06089782714844,158.0706329345703,6.195919513702393
2020-01-17,76.9029769897461,158.9552764892578,6.204631328582764
2020-01-21,76.3818130493164,158.38449096679688,6.171278953552246
2020-01-22,76.65447235107422,157.62351989746094,6.225289821624756
2020-01-23,77.02364349365234,158.59378051757812,6.293737411499023
2020-01-24,76.8016357421875,156.9956817626953,6.234499454498291
2020-01-27,74.54327392578125,154.3701934814453,5.978628158569336
2020-01-28,76.65204620361328,157.39523315429688,6.172025203704834
2020-01-29,78.25656127929688,159.8494415283203,6.111541748046875
2020-01-30,78.14315032958984,164.35841369628906,6.118261814117432
2020-01-31,74.67837524414062,161.93270874023438,5.884791374206543
2020-02-03,74.47328186035156,165.88046264648438,5.9818644523620605
2020-02-04,76.93193054199219,171.3406524658203,6.151116847991943
2020-02-05,77.55925750732422,171.1313934326172,6.241470336914063
2020-02-06,78.46647644042969,174.67958068847656,6.328335762023926
2020-02-07,77.39988708496094,174.92691040039062,6.262127876281738
2020-02-10,77.76749420166016,179.50244140625,6.545378684997559
2020-02-11,77.29830932617188,175.4500732421875,6.667837142944336
2020-02-12,79.13396453857422,175.7069549560547,6.783578395843506
2020-02-13,78.57047271728516,174.7556915283203,6.73976993560791
2020-02-14,78.58979797363281,176.31576538085938,7.212933540344238
2020-02-18,77.15080261230469,178.10411071777344,7.381688594818115
2020-02-19,78.26817321777344,178.6382598876953,7.832948207855225
2020-02-20,77.46517944335938,175.91024780273438,7.68360710144043
2020-02-21,75.7117691040039,170.34925842285156,7.319464206695557
2020-02-24,72.11544036865234,163.00457763671875,6.801995277404785
2020-02-25,69.67273712158203,160.3146514892578,6.52247953414917
2020-02-26,70.77798461914062,162.31777954101562,6.661864757537842
2020-02-27,66.1513671875,150.8810577392578,6.291026592254639
2020-02-28,66.11266326904297,154.53431701660156,6.726118564605713
2020-03-02,72.26778411865234,164.81690979003906,6.88451623916626
2020-03-03,69.97264099121094,156.9189453125,6.622014999389648
2020-03-04,73.2182846069336,162.6802520751953,7.085749626159668
2020-03-05,70.8432846069336,158.59774780273438,6.806314468383789
2020-03-06,69.90248107910156,154.1145782470703,6.62575101852417
2020-03-09,64.3737564086914,143.6698455810547,6.112707138061523
2020-03-10,69.01005554199219,153.4945831298828,6.502222537994385
2020-03-11,66.61331176757812,146.54098510742188,6.138359546661377
2020-03-12,60.03491973876953,132.64328002929688,5.387221813201904
2020-03-13,67.22759246826172,151.50106811523438,5.998143196105957
2020-03-16,58.57897567749024,129.17124938964844,4.891360759735107
2020-03-17,61.15469741821289,139.80673217773438,5.411128997802734
2020-03-18,59.65764236450195,133.92144775390625,5.051252365112305
2020-03-19,59.20053482055664,136.1248779296875,5.3040385246276855
2020-03-20,55.44215774536133,131.01220703125,5.124224185943604
2020-03-23,54.26434326171875,129.70538330078125,5.297064781188965
2020-03-24,59.70843124389648,141.49508666992188,6.205852508544922
2020-03-25,59.3795051574707,140.140625,6.117189884185791
2020-03-26,62.50424575805664,148.90658569335938,6.406587600708008
2020-03-27,59.91641616821289,142.79232788085938,6.294264793395996
2020-03-30,61.62630462646485,152.83648681640625,6.614544868469238
2020-03-31,61.50054931640625,150.4327392578125,6.564984321594238
2020-04-01,58.26457595825195,145.09112548828125,6.053681373596191
2020-04-02,59.23682022094727,148.09576416015625,6.362504959106445
2020-04-03,58.38549041748047,146.73179626464844,6.074603080749512
2020-04-06,63.478885650634766,157.6438751220703,6.684527397155762
2020-04-07,62.74365997314453,155.94601440429688,6.451167106628418
2020-04-08,64.34954833984375,157.51036071777344,6.648415565490723
2020-04-09,64.81391906738281,157.5198974609375,6.548795223236084
2020-04-13,66.08605194091797,157.872802734375,6.720640182495117
2020-04-14,69.42362213134766,165.6848907470703,7.07180118560791
2020-04-15,68.78994750976562,163.9489288330078,6.994348049163818
2020-04-16,69.33653259277344,168.87075805664062,7.339532375335693
2020-04-17,68.39574432373047,170.35882568359375,7.280259132385254
2020-04-20,66.97607421875,166.98214721679688,7.149006843566895
2020-04-21,64.90583801269531,160.07623291015625,6.712173461914063
2020-04-22,66.77532958984375,165.51319885253906,7.12659215927124
2020-04-23,66.51656341552734,163.51011657714844,7.073296070098877
2020-04-24,68.43685150146484,166.4956817626953,7.212267398834228
2020-04-27,68.48523712158203,166.01878356933594,7.398806095123291
2020-04-28,67.3751220703125,161.97434997558594,7.256348609924316
2020-04-29,69.58806610107422,169.24276733398438,7.433175563812256
2020-04-30,71.05612182617188,170.940673828125,7.279262065887451
2020-05-01,69.91217041015625,166.5147705078125,7.04266357421875
2020-05-04,70.9013442993164,170.58770751953125,7.254605770111084
2020-05-05,71.9654769897461,172.41912841796875,7.315622806549072
2020-05-06,72.70796203613281,174.11700439453125,7.416487216949463
2020-05-07,73.4601058959961,175.1280975341797,7.592817783355713
2020-05-08,75.20858764648438,176.15823364257812,7.782841682434082
2020-05-11,76.39204406738281,178.12318420410156,8.034882545471191
2020-05-12,75.51900482177734,174.08839416503906,7.772879123687744
2020-05-13,74.607177734375,171.45570373535156,7.750464916229248
2020-05-14,75.06552124023438,172.19970703125,8.000017166137695
2020-05-15,74.6217269897461,174.70840454101562,8.458518028259277
2020-05-18,76.37991333007812,176.37767028808594,8.717034339904785
2020-05-19,75.93855285644531,175.1566925048828,8.772073745727539
2020-05-20,77.4154281616211,177.5862274169922,8.935949325561523
2020-05-21,76.83826446533203,175.45318603515625,8.741938591003418
2020-05-22,77.33296966552734,175.5297393798828,8.991984367370605
2020-05-26,76.80914306640625,173.67410278320312,8.684656143188477
2020-05-27,77.14381408691406,173.90367126464844,8.492889404296875
2020-05-28,77.17777252197266,173.51150512695312,8.454785346984863
2020-05-29,77.10257720947266,175.28106689453125,8.841808319091797
2020-06-01,78.05078125,174.8793182373047,8.772818565368652
2020-06-02,78.412109375,176.86886596679688,8.791746139526367
2020-06-03,78.8437728881836,177.2992706298828,8.7362060546875
2020-06-04,78.16474151611328,174.96536254882812,8.737208366394043
2020-06-05,80.39096069335938,179.0592498779297,8.890193939208984
2020-06-08,80.86627197265625,180.1688537597656,8.775579452514648
2020-06-09,83.41986846923828,181.5462188720703,9.015771865844728
2020-06-10,85.56605529785156,188.2800445556641,9.335451126098633
2020-06-11,81.45800018310547,178.16969299316406,8.76685905456543
2020-06-12,82.16127014160156,179.5757598876953,8.902653694152832
2020-06-15,83.1773681640625,180.7236175537109,9.143095970153809
2020-06-16,85.38175201416016,185.1522521972656,9.038195610046388
2020-06-17,85.26292419433594,185.7931365966797,9.20513916015625
2020-06-18,85.29688262939453,187.78268432617188,9.187196731567385
2020-06-19,84.80943298339844,186.66354370117188,9.230300903320312
2020-06-22,87.02838134765625,191.84786987304688,9.494915962219238
2020-06-23,88.88597106933594,193.1295928955078,9.41842269897461
2020-06-24,87.31694793701172,189.236572265625,9.20464038848877
2020-06-25,88.47615051269531,191.6278839111328,9.45828914642334
2020-06-26,85.75764465332031,187.7922515869141,9.124407768249512
2020-06-29,87.73406219482422,189.8104705810547,9.16925811767578
2020-06-30,88.46644592285156,194.66001892089844,9.46601104736328
2020-07-01,88.29911804199219,195.7982482910156,9.498153686523438
2020-07-02,88.29911804199219,197.2904052734375,9.58013153076172
2020-07-06,90.6611328125,201.537353515625,9.806373596191406
2020-07-07,90.37982940673828,199.1938934326172,9.838765144348145
2020-07-08,92.48479461669922,203.57470703125,10.181862831115724
2020-07-09,92.88249969482422,204.9999084472656,10.473886489868164
2020-07-10,93.0449676513672,204.378173828125,10.444232940673828
2020-07-13,92.61573028564452,198.0652008056641,10.01866054534912
2020-07-14,94.14838409423828,199.28952026367188,10.342325210571287
2020-07-15,94.79586029052734,198.99301147460935,10.193076133728027
2020-07-16,93.62938690185548,195.0522003173828,10.100885391235352
2020-07-17,93.44026184082033,194.057373046875,10.167413711547852
2020-07-20,95.4094009399414,202.398193359375,10.475625991821287
2020-07-21,94.09260559082033,199.6721343994141,10.293987274169922
2020-07-22,94.35692596435548,202.54168701171875,10.40386962890625
2020-07-23,90.06214904785156,193.73216247558597,10.095902442932127
2020-07-24,89.83903503417969,192.5460662841797,10.160435676574709
2020-07-27,91.9682388305664,194.98521423339844,10.386674880981444
2020-07-28,90.45741271972656,193.2348480224609,10.181364059448242
2020-07-29,92.1913604736328,195.18606567382807,10.430530548095703
2020-07-30,93.30687713623048,195.0330352783203,10.578532218933104
2020-07-31,103.07503509521484,196.0948028564453,10.579280853271484
2020-08-03,105.67227935791016,207.12335205078125,10.973462104797363
2020-08-04,106.37798309326172,204.0146942138672,11.190232276916504
2020-08-05,106.7635726928711,203.67991638183597,11.249034881591797
2020-08-06,110.48848724365234,206.941650390625,11.297622680664062
2020-08-07,107.97643280029295,203.2399139404297,11.16207790374756
2020-08-10,109.54583740234376,199.1938934326172,11.127692222595217
2020-08-11,106.2879638671875,194.53567504882807,10.81374454498291
2020-08-12,109.82038879394533,200.09300231933597,11.402023315429688
2020-08-13,111.76395416259766,199.62429809570312,11.404763221740724
2020-08-14,111.6643295288086,199.81561279296875,11.52535915374756
2020-08-17,111.37278747558594,201.13560485839844,12.2957763671875
2020-08-18,112.30081939697266,202.29296875,12.219782829284668
2020-08-19,112.44174194335938,201.06565856933597,12.097940444946287
2020-08-20,114.936767578125,205.7447509765625,12.100428581237791
2020-08-21,120.85974884033205,204.24899291992188,12.641118049621582
2020-08-24,122.30526733398438,204.89141845703125,12.677745819091797
2020-08-25,121.30191802978516,207.5569305419922,12.707398414611816
2020-08-26,122.95149993896484,212.0442352294922,12.730319023132324
2020-08-27,121.48168182373048,217.2506561279297,12.586052894592283
2020-08-28,121.284912109375,219.48472595214844,13.1038179397583
2020-08-31,125.39791107177734,216.24386596679688,13.329808235168455
2020-09-01,130.3928680419922,217.91226196289065,13.778939247131348
2020-09-02,127.69132232666016,222.11192321777344,14.302839279174805
2020-09-03,117.46825408935548,208.35276794433597,12.9758882522583
2020-09-04,117.5459976196289,205.4283447265625,12.584086418151855
2020-09-08,109.6357421875,194.31558227539065,11.87674617767334
2020-09-09,114.00872039794922,202.59019470214844,12.676302909851074
2020-09-10,110.28681182861328,196.91395568847656,12.27428150177002
2020-09-11,108.8388671875,195.62913513183597,12.12747859954834
2020-09-14,112.10407257080078,196.95236206054688,12.83307647705078
2020-09-15,112.27899169921876,200.18356323242188,12.95146369934082
2020-09-16,108.9652099609375,196.6071319580078,12.476414680480955
2020-09-17,107.22573852539062,194.5552673339844,12.425569534301758
2020-09-18,103.8245086669922,192.1390380859375,12.15215301513672
2020-09-21,106.97308349609376,194.2004852294922,12.47915744781494
2020-09-22,108.65424346923828,198.87957763671875,12.599288940429688
2020-09-23,104.09661102294922,192.33074951171875,12.086852073669434
2020-09-24,105.16555786132812,194.82373046875,12.31042194366455
2020-09-25,109.11096954345705,199.26312255859372,12.83457088470459
2020-09-28,111.71534729003906,200.81642150878903,12.995331764221191
2020-09-29,110.86988830566406,198.7261657714844,13.185502052307127
2020-09-30,112.54134368896484,201.6697540283203,13.489323616027832
2020-10-01,113.49370574951172,203.71202087402344,13.573067665100098
2020-10-02,109.8301010131836,197.70022583007807,13.02249813079834
2020-10-05,113.2118911743164,201.7176818847656,13.600982666015623
2020-10-06,109.96614074707033,197.43174743652344,13.694697380065918
2020-10-07,111.83195495605467,201.1903381347656,13.921503067016602
2020-10-08,111.72506713867188,201.90945434570312,13.79663372039795
2020-10-09,113.66861724853516,206.9241180419922,13.720865249633787
2020-10-12,120.88892364501952,212.28392028808597,14.182706832885742
2020-10-13,117.68204498291016,213.68382263183597,14.204888343811035
2020-10-14,117.7695083618164,211.7662048339844,14.052352905273438
2020-10-15,117.30304718017578,210.61558532714844,13.927484512329102
2020-10-16,115.6607437133789,210.61558532714844,13.769468307495115
2020-10-19,112.70655822753906,205.3995819091797,13.456672668457031
2020-10-20,114.193359375,205.81187438964844,13.603971481323242
2020-10-21,113.57144165039062,205.9557037353516,13.483587265014648
2020-10-22,112.48304748535156,206.0419921875,13.320337295532228
2020-10-23,111.79309844970705,207.32681274414065,13.548890113830566
2020-10-26,111.80281066894533,201.4300842285156,13.101256370544434
2020-10-27,113.30907440185548,204.46954345703125,13.35598087310791
2020-10-28,108.06144714355467,194.33474731445312,12.58857250213623
2020-10-29,112.06517028808594,196.2907257080078,12.984365463256836
2020-10-30,105.78752899169922,194.1333923339844,12.495856285095217
2020-11-02,105.7000503540039,193.9991455078125,12.542463302612305
2020-11-03,107.32292175292967,197.9303131103516,12.979876518249512
2020-11-04,111.70562744140624,207.480224609375,13.75226879119873
2020-11-05,115.67046356201172,214.0960998535156,14.116908073425291
2020-11-06,115.5390625,214.50845336914065,14.517684936523438
2020-11-09,113.23197174072266,209.3979034423828,13.589268684387209
2020-11-10,112.89127349853516,202.32174682617188,12.731138229370115
2020-11-11,116.31780242919922,207.6336669921875,13.37716579437256
2020-11-12,116.04524993896484,206.56936645507807,13.41579532623291
2020-11-13,116.0939483642578,207.5952911376953,13.256534576416016
2020-11-16,117.10631561279295,208.28564453125,13.474117279052734
2020-11-17,116.220458984375,205.6296844482422,13.381402969360352
2020-11-18,114.89657592773438,202.918701171875,13.3878812789917
2020-11-19,115.49037170410156,204.2069396972656,13.399347305297852
2020-11-20,114.22489166259766,202.25540161132807,13.04792022705078
2020-11-23,110.82752990722656,201.9862365722656,13.100011825561523
2020-11-24,112.11251068115234,205.5912628173828,12.91831398010254
2020-11-25,112.94966888427734,205.60089111328125,13.194470405578612
2020-11-27,113.49478912353516,206.90826416015625,13.2208890914917
2020-11-30,115.8895034790039,205.7931365966797,13.360715866088867
2020-12-01,119.46207427978516,207.8503875732422,13.349249839782717
2020-12-02,119.81250762939452,207.04286193847656,13.50327968597412
2020-12-03,119.67620086669922,205.95655822753903,13.359177589416504
2020-12-04,119.00454711914062,206.0719146728516,13.520981788635254
2020-12-07,120.4647216796875,206.004638671875,13.569345474243164
2020-12-08,121.07798767089844,207.6581115722656,13.31330394744873
2020-12-09,118.54702758789062,203.61085510253903,12.895206451416016
2020-12-10,119.96825408935548,202.3803558349609,12.936593055725098
2020-12-11,119.16029357910156,205.0144500732422,12.977478981018066
2020-12-14,118.54702758789062,205.91807556152344,13.27216625213623
2020-12-15,124.485107421875,205.85081481933597,13.323775291442873
2020-12-16,124.41693878173828,210.8016662597656,13.20610237121582
2020-12-17,125.28330993652344,210.936279296875,13.304577827453612
2020-12-18,123.29747009277344,210.1383514404297,13.235518455505373
2020-12-21,124.82579040527344,213.9836883544922,13.295601844787598
2020-12-22,128.37887573242188,215.2815093994141,13.24175262451172
2020-12-23,127.48330688476562,212.4744415283203,12.973491668701172
2020-12-24,128.4665069580078,214.13751220703125,12.958033561706545
2020-12-28,133.0612030029297,216.26205444335935,12.864540100097656
2020-12-29,131.28952026367188,215.48336791992188,12.907672882080078
2020-12-30,130.17002868652344,213.10888671875,13.109614372253418
2020-12-31,129.16738891601562,213.82028198242188,13.019112586975098
2021-01-04,125.97447204589844,209.27316284179688,13.07745361328125
2021-01-05,127.53199768066406,209.47506713867188,13.367902755737305
2021-01-06,123.2390594482422,204.04348754882807,12.579825401306152
2021-01-07,127.44437408447266,209.8500061035156,13.30731964111328
2021-01-08,128.5443572998047,211.1285552978516,13.240254402160645
2021-01-11,125.55589294433594,209.0808868408203,13.584059715270996
2021-01-12,125.38068389892578,206.6198883056641,13.44768238067627
2021-01-13,127.4151611328125,207.9753875732422,13.494555473327637
2021-01-14,125.48776245117188,204.7837371826172,13.16396427154541
2021-01-15,123.76472473144533,204.42800903320312,12.824152946472168
2021-01-19,124.4364013671875,208.0714874267578,12.989447593688965
2021-01-20,128.5249481201172,215.66603088378903,13.32901096343994
2021-01-21,133.2364044189453,216.27166748046875,13.829381942749023
2021-01-22,135.37799072265625,217.21380615234372,13.674809455871582
2021-01-25,139.12579345703125,220.65538024902344,13.615718841552734
2021-01-26,139.3594207763672,223.34710693359372,13.398320198059082
2021-01-27,138.2886199951172,223.89505004882807,12.882243156433104
2021-01-28,133.4505615234375,229.69190979003903,13.015124320983888
2021-01-29,128.45677185058594,222.99142456054688,12.9540433883667
2021-02-01,130.57888793945312,230.384033203125,13.200615882873535
2021-02-02,131.4063262939453,230.24948120117188,13.519485473632812
2021-02-03,130.3842010498047,233.60455322265625,13.493309020996094
2021-02-04,133.74261474609375,232.6528167724609,13.62668800354004
2021-02-05,133.32827758789062,232.83551025390625,13.553640365600586
2021-02-08,133.47450256347656,233.0950469970703,14.39906120300293
2021-02-09,132.59707641601562,234.3447723388672,14.224044799804688
2021-02-10,131.99266052246094,233.4315185546875,14.723665237426758
2021-02-11,131.73916625976562,235.03695678710935,15.208827018737791
2021-02-12,131.97317504882812,235.51763916015625,14.920126914978027
2021-02-16,129.84783935546875,234.27752685546875,15.288111686706545
2021-02-17,127.55682373046876,235.29884338378903,14.865031242370604
2021-02-18,126.4552001953125,234.90377807617188,14.788237571716309
2021-02-19,126.61117553710938,232.18658447265625,14.885468482971191
2021-02-22,122.83829498291016,225.9620819091797,14.316288948059082
2021-02-23,122.70178985595705,224.76730346679688,14.103126525878906
2021-02-24,122.20458984375,226.00059509277344,14.459146499633787
2021-02-25,117.95399475097656,220.64328002929688,13.270920753479004
2021-02-26,118.21722412109376,223.9097137451172,13.676800727844238
2021-03-01,124.58336639404295,228.30349731445312,13.803703308105469
2021-03-02,121.98035430908205,225.34536743164065,13.369397163391112
2021-03-03,118.99715423583984,219.26535034179688,12.769554138183594
2021-03-04,117.11555480957033,218.4656219482422,12.336246490478516
2021-03-05,118.3731918334961,223.15814208984372,12.427248001098633
2021-03-08,113.44017028808594,219.10159301757807,11.56138038635254
2021-03-09,118.0514907836914,225.25868225097656,12.490145683288574
2021-03-10,116.9693374633789,223.9482269287109,12.438270568847656
2021-03-11,118.899658203125,228.486572265625,12.96225643157959
2021-03-12,117.99300384521484,227.1569061279297,12.825087547302246
2021-03-15,120.8787078857422,226.2511749267578,13.159530639648438
2021-03-16,122.41905975341795,229.0454864501953,13.259292602539062
2021-03-17,121.62937927246094,228.3998107910156,13.309171676635742
2021-03-18,117.50553894042967,222.3101806640625,12.691909790039062
2021-03-19,116.97908782958984,221.95367431640625,12.814860343933104
2021-03-22,120.29375457763672,227.38812255859372,13.154541969299316
2021-03-23,119.46509552001952,228.92015075683597,13.03931999206543
2021-03-24,117.07656860351562,226.87745666503903,12.61259651184082
2021-03-25,117.5640106201172,223.87115478515625,12.505107879638672
2021-03-26,118.16846466064452,227.8602294921875,12.80837631225586
