Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2015-11-23,16.63629913330078,16.768816746719047,16.531390211690674,16.644581582871655,31731000
2015-11-24,16.542434692382812,16.680471838301866,16.5258697925521,16.550717142298165,37361700
2015-11-25,16.630775451660156,16.76053170189099,16.53138765191493,16.5645174450685,23460600
2015-11-27,16.53415298461914,16.755013059889468,16.52863187766635,16.685995273689908,16022700
2015-11-30,16.24427032470703,16.58108305754331,16.2139034526258,16.52862860259573,44827800
2015-12-01,16.285688400268555,16.368509756957867,16.19182166847488,16.32433773483712,36612300
2015-12-02,16.24393081665039,16.505613937393896,16.23557899044292,16.31631118651783,40760700
2015-12-03,16.436006546020508,16.608607116721014,16.31351530457278,16.338570765672593,47532300
2015-12-04,16.608617782592773,16.661511616917874,16.433232628157363,16.438799980994773,31305900
2015-12-07,16.842466354370117,16.90649490284832,16.583564501299783,16.583564501299783,34787700
2015-12-08,16.594688415527344,16.839669312391273,16.564064011354088,16.72274541690513,31132800
2015-12-09,16.461069107055664,16.73389007328187,16.397040574361508,16.49725928579129,26945100
2015-12-10,16.580768585205078,16.72831530021688,16.449927105284544,16.461061804749402,34078200
2015-12-11,16.525094985961914,16.57241985693999,16.371980892642956,16.43879388074197,29235000
2015-12-14,16.811840057373047,16.825760829183302,16.44436927515303,16.50839781650939,43574700
2015-12-15,16.603038787841797,16.937105243059257,16.58355226823111,16.88142696954071,43846200
2015-12-16,16.78678321838379,16.884219046220895,16.61974991553514,16.73388939224664,29881500
2015-12-17,16.419307708740234,16.79513177045015,16.416524829768473,16.79513177045015,38928300
2015-12-18,16.383121490478516,16.536234031068172,16.35528154341409,16.40539249236143,48770100
2015-12-21,16.577987670898438,16.586339492960064,16.333006731230405,16.374764248591354,28936500
2015-12-22,16.853595733642578,16.898137734054682,16.594695555365675,16.644804907592395,27798900
2015-12-23,17.00670623779297,17.015058060994274,16.82575537825603,16.981650768189056,22559400
2015-12-24,16.9343204498291,17.009485241529006,16.892562940194434,16.92040127995088,7448400
2015-12-28,16.912050247192383,16.973295871866867,16.84245439455952,16.86472379304447,16265100
2015-12-29,17.151472091674805,17.190445150803935,16.976088546750532,16.981654306114432,23650800
2015-12-30,17.170955657958984,17.22384947816062,17.1180634307048,17.165388306608143,17150100
2015-12-31,17.065170288085938,17.182094239695143,17.02898011006916,17.07352211269714,19725300
2016-01-04,17.109716415405273,17.118068241252306,16.803489703788266,16.84246436009179,35967600
2016-01-05,17.516159057617188,17.55234923521705,17.218284219355635,17.268393573497935,39978000
2016-01-06,17.69153594970703,17.80289250612296,17.39087834481458,17.393662816256448,49693800
2016-01-07,18.103553771972656,18.159232061440058,17.516156021770527,17.530075195900537,79290000
2016-01-08,17.688756942749023,18.209341710024763,17.652566770819078,18.11747324770055,53303700
2016-01-11,17.878063201904297,17.94765908143369,17.71381278455123,17.75000296049603,37961400
2016-01-12,17.711029052734375,18.02004015899442,17.65813523106919,17.922602746447627,36587700
2016-01-13,17.237760543823242,17.741643038297358,17.212706678056858,17.741643038297358,41177100
2016-01-14,17.555131912231445,17.71102890368888,17.209930634673388,17.260041576638177,38804700
2016-01-15,17.240550994873047,17.390880613402846,17.054031207613345,17.134763367541172,45523200
2016-01-19,17.415937423706055,17.482750421765765,17.262824900507876,17.329637898567587,39153900
2016-01-20,16.937108993530273,17.351906090248487,16.758941027533336,17.204360942525682,52107300
2016-01-21,17.226638793945312,17.479971670534276,16.956602265659782,16.976090390288412,36267600
2016-01-22,17.45212173461914,17.610801541618745,17.296223212810588,17.38252429402224,27592500
2016-01-25,17.663707733154297,17.766710934293297,17.413159319954136,17.477187863299253,38470200
2016-01-26,17.81681251525879,17.947655610777698,17.610806202972455,17.638646142348193,28323600
2016-01-27,17.80289649963379,18.145313288229236,17.786192853129766,17.844654022946443,30642900
2016-01-28,17.878063201904297,17.958793784979363,17.658136080927715,17.825167784745837,33834900
2016-01-29,18.473812103271484,18.521136980846013,18.022823176030897,18.025606055330865,49317300
2016-02-01,18.79117202758789,18.910878838054163,18.342967606348815,18.348534957476982,44185200
2016-02-02,18.613004684448242,18.88582401442726,18.451538752630302,18.735494378193895,40757700
2016-02-03,18.448753356933594,18.791170107003207,18.114688429176315,18.738276294323235,36946800
2016-02-04,18.49051284790039,18.52670301981604,18.09798671503388,18.306777516271953,38500200
2016-02-05,18.651973724365234,18.79952044967399,18.340179816331933,18.613000680571396,42589500
2016-02-08,18.624141693115234,18.69373916853087,18.13974702357885,18.512788281166443,62230800
2016-02-09,18.320697784423828,18.487731072565587,18.006119327760427,18.231613788867556,43927200
2016-02-10,18.31513023376465,18.5378402202334,18.276155587895747,18.426485226999024,29127900
2016-02-11,18.18428611755371,18.30677739982512,18.03395648674694,18.10076947900024,33560100
2016-02-12,18.42369842529297,18.443184949289776,18.059010669443616,18.239963107924883,29086500
2016-02-16,18.345752716064453,18.596301047962115,18.234396131946106,18.543407228037506,34081500
2016-02-17,18.404218673706055,18.543412050632917,18.320702010370795,18.40143420084733,37280100
2016-02-18,17.850223541259766,18.033958896268416,17.357477060200445,17.744437484101816,83683800
2016-02-19,18.000553131103516,18.031175955659034,17.660920774492926,17.786194952162486,46686900
2016-02-22,18.27058982849121,18.41256765635481,18.000553349012733,18.000553349012733,31761900
2016-02-23,18.50721549987793,18.540622790895732,18.173150554436457,18.329047528975813,34296000
2016-02-24,18.68537712097168,18.743838267438807,18.295635613541904,18.426477075354356,30873600
2016-02-25,18.94150161743164,18.966555493927537,18.743845519811877,18.77725281240292,28743900
2016-02-26,18.515567779541016,18.986043186669583,18.457106611764527,18.952635894827388,32952900
2016-02-29,18.468238830566406,18.638056553018828,18.43483313616319,18.548970984400256,28035600
2016-03-01,18.501657485961914,18.621364350940752,18.37359879401384,18.55455132813499,31288500
2016-03-02,18.43205451965332,18.56011317359662,18.373593341166686,18.43205451965332,27496800
2016-03-03,18.412567138671875,18.429270786879748,18.061798491044375,18.35967331464532,35540400
2016-03-04,18.590734481811523,18.729927828417054,18.39864731304744,18.41256648841324,30031500
2016-03-07,18.899742126464844,19.06399252117999,18.448754836071206,18.54619064693078,38476200
2016-03-08,18.94150161743164,19.06120842763723,18.788389107582397,18.855202099817095,30203700
2016-03-09,18.93869400024414,19.06770063337505,18.823709583036628,19.01161016494171,23474400
2016-03-10,18.905044555664062,19.081728054926817,18.62179186536272,18.944307733804695,30677400
2016-03-11,18.83773422241211,19.053680868685014,18.73396852743783,19.006004044620095,24872700
2016-03-14,18.891023635864258,18.97796365092542,18.77884426541461,18.83212966697073,20137500
2016-03-15,19.09575080871582,19.16866699534464,18.790060632579173,18.790060632579173,22700700
2016-03-16,19.06770896911621,19.16586612823065,18.860177515140766,19.053686747062784,24654000
2016-03-17,18.9162654876709,19.328524894099044,18.862980083603002,19.02003120963561,35514300
2016-03-18,18.776039123535156,19.078922594591596,18.71994864090091,18.92467657564269,69459300
2016-03-21,19.062101364135742,19.17708423267821,18.78165209467938,18.79847779914915,28247400
2016-03-22,19.034046173095703,19.261209924121623,19.011610306503258,19.070505860455718,22543500
2016-03-23,18.919065475463867,19.098552428275198,18.91345530463356,19.07331147375863,18331800
2016-03-24,19.070507049560547,19.08172418118631,18.89662706670244,18.91065088834444,18914100
2016-03-28,19.10416603088379,19.23317271341254,19.050880627127558,19.050880627127558,16810500
2016-03-29,19.07891845703125,19.129400361876332,18.910650255100396,19.112573060261305,19473000
2016-03-30,19.29486656188965,19.350957041322904,19.15183768478592,19.163056422568594,21625500
2016-03-31,19.20792579650879,19.404240043215946,19.202317230678833,19.280843571257645,18850500
2016-04-01,19.367786407470703,19.40704958677983,19.076118450951668,19.076118450951668,19807200
2016-04-04,19.379005432128906,19.454726712204465,19.328525113658664,19.350960989061036,20470200
2016-04-05,19.249996185302734,19.42106951188428,19.14623047597,19.359372066294668,17337000
2016-04-06,19.362173080444336,19.367783251388744,19.2163407306892,19.26682103600906,16088100
2016-04-07,19.1322078704834,19.331327237124988,19.05368312098006,19.303281193615092,18331500
2016-04-08,19.087339401245117,19.17988799075143,19.03125051408281,19.15745211493842,19548000
2016-04-11,18.902244567871094,19.174280174544247,18.896634395142627,19.07331792705816,23596200
2016-04-12,19.29486656188965,19.314498951824316,18.91626184349041,18.949914847358315,23203800
2016-04-13,19.393022537231445,19.468743797329576,19.314497796410397,19.353759364450937,18788100
2016-04-14,19.29486656188965,19.418264653798772,19.11257611439671,19.393023697342798,20931300
2016-04-15,19.367786407470703,19.465943553373403,19.334131795279955,19.334131795279955,22753500
2016-04-18,19.592147827148438,19.6033649629239,19.308895089562316,19.36498397792054,19868700
2016-04-19,19.56689453125,19.65383450004238,19.491174900641653,19.572503095602574,24598200
2016-04-20,19.40985107421875,19.628601216768228,19.387415203309576,19.564097084941807,16237500
2016-04-21,19.202322006225586,19.541665196799084,19.137819471289916,19.482771229088197,19852800
2016-04-22,19.272438049316406,19.334135508949803,19.14903992056853,19.300482495035272,18645300
2016-04-25,19.48277473449707,19.49118838921819,19.087340986307122,19.224761338851188,17688600
2016-04-26,19.435091018676758,19.600555758607776,19.379000541954724,19.54727036738084,19945200
2016-04-27,19.4687442779541,19.56970649549072,19.348152880652595,19.488376667199002,15441900
2016-04-28,19.325727462768555,19.524846936535887,19.28085729944101,19.370599230837108,14330700
2016-04-29,18.75360107421875,19.300475593897193,18.61057220555762,19.275234638931124,36297000
2016-05-02,18.95553207397461,18.98638160843426,18.658255471336464,18.68349643718727,22829100
2016-05-03,18.790054321289062,18.93027968507907,18.71994324413375,18.750792759977966,17767800
2016-05-04,18.843347549438477,18.927482474634548,18.633011038818417,18.747993885337493,18088500
2016-05-05,18.84895896911621,18.860177709718965,18.672275438991214,18.781651339721083,24273000
2016-05-06,19.14061737060547,19.143420851030157,18.733966677704224,18.764816195554367,29476200
2016-05-09,19.33694076538086,19.379007434328905,19.115385469929038,19.1406264341422,25968600
2016-05-10,19.292064666748047,19.387416724408162,19.196712609087935,19.32852275924338,19208700
2016-05-11,18.760957717895508,19.06888439235984,18.534956340629083,19.06040913865118,43792500
2016-05-12,18.885257720947266,18.94175887366951,18.752482517608506,18.800506800108582,28600500
2016-05-13,18.345687866210938,18.800514823042374,18.263760917328764,18.780740300220156,41234100
2016-05-16,18.650785446166992,18.744011642516316,18.272232645614245,18.323084179890103,30545400
2016-05-17,18.390884399414062,18.72141128598984,18.32873360255647,18.662086113167494,27758100
2016-05-18,17.840003967285156,18.0179811009199,17.718529614997255,17.803278937548388,66767700
2016-05-19,19.549142837524414,19.58586786735849,19.06888859268023,19.23839047121105,105230100
2016-05-20,19.735591888427734,19.814691572746778,19.450265313740836,19.58586615813597,50239800
2016-05-23,19.633892059326172,19.792091427931624,19.616941549657884,19.662141831113605,30299400
2016-05-24,19.842945098876953,19.893795016881224,19.648017449629375,19.67626884095597,26484000
2016-05-25,19.91073989868164,20.0576415959788,19.84293948834971,19.845765111630357,21791700
2016-05-26,20.01526641845703,20.164992130693705,19.944640381000948,19.97006614244259,26081700
2016-05-27,19.987016677856445,20.02656732674515,19.913568243902304,20.018093688723546,17321100
2016-05-31,19.99549674987793,20.057649170096983,19.91074741732716,19.93899719484408,25170600
2016-06-01,19.91638946533203,20.032215772130392,19.890963705355038,19.91638946533203,21662700
2016-06-02,20.04351806640625,20.05764456841367,19.81751666514096,19.916392480255716,19526100
2016-06-03,20.020923614501953,20.07177354011143,19.922047771295198,19.936172660826166,19123500
2016-06-06,20.071765899658203,20.213017974179294,20.057642631993346,20.20454272038888,27054000
2016-06-07,20.06612205505371,20.145223368912326,20.015272134138797,20.085898191763285,22090200
2016-06-08,20.136743545532227,20.184769447803067,20.00114270952106,20.01526759454437,18417000
2016-06-09,20.083065032958984,20.22431547872519,20.015264625012495,20.159340693959937,18209700
2016-06-10,20.097196578979492,20.173472265269147,19.967245349875277,20.05764754026541,22534200
2016-06-13,19.92486572265625,20.108492448823448,19.91356646197886,20.05764254279646,23722800
2016-06-14,20.04351806640625,20.105668855876587,19.83164155065885,19.961592760508776,27199200
2016-06-15,20.09154510498047,20.229971577256336,20.057645701121054,20.114145246383288,24051000
2016-06-16,20.142398834228516,20.187599125595632,20.001148327828755,20.057649500282615,20115600
2016-06-17,20.04351806640625,20.145219505220396,19.888142709219938,20.071767837442028,54177900
2016-06-20,20.085891723632812,20.27799208144602,20.07176522346511,20.145216881677754,21427500
2016-06-21,20.18759536743164,20.26104703959674,20.043519263459213,20.043519263459213,20024400
