Price,Close,High,Low,Open,Volume
Ticker,VTBR.ME,VTBR.ME,VTBR.ME,VTBR.ME,VTBR.ME
Date,,,,,
2016-02-03,380564439040.0,392717127777.4174,380509704547.62634,383903691718.1711,16421380000
2016-02-04,394085629952.0,396658518013.4417,386038599618.591,388392508937.71094,18128180000
2016-02-05,389487329280.0,396549016600.3123,388118803879.6283,392936091597.5965,11155090000
2016-02-08,381823516672.0,391676989151.512,380564419483.30084,390144219515.0084,11128100000
2016-02-09,374761848832.0,388447266503.5755,374050178073.6156,381659292160.17993,18857840000
2016-02-10,379907538944.0,382808874862.1682,371258347252.7267,376130369586.97186,12403710000
2016-02-11,371915194368.0,378703167744.03503,364251387666.9816,377444111455.39594,21985150000
2016-02-12,379360149504.0,380345492702.33167,373174336286.64124,374104944993.8035,10205840000
2016-02-15,386476539904.0,389268365797.76025,382370882400.53784,385381687026.8747,11776960000
2016-02-16,385710129152.0,392498102691.8398,383356219971.69415,389761011324.3874,13144250001
2016-02-17,390417940480.0,392498136624.8259,381714014466.18243,384013189359.34814,13312790000
2016-02-18,402625363968.0,404541315858.19464,391786507301.3806,392552871743.15424,22172290500
2016-02-19,397972340736.0,400983145737.20795,393593010253.74994,397315445242.2388,13279170000
2016-02-22,401256808448.0,403884431144.9154,395344708362.1425,396056379117.88135,5090520000
2016-02-24,392771829760.0,399286090314.2731,387680829032.68494,397260669549.52246,13215790000
2016-02-25,391074807808.0,397972291205.57855,387845065234.67737,394030877947.7847,13379170000
2016-02-26,394030907392.0,398574481914.61383,392498137720.8628,395289963823.3883,12319030000
2016-02-29,401804230656.0,401804230656.0,390089499593.605,391567534795.7459,12467430000
2016-03-01,395235262464.0,409468107409.47375,394687835938.61316,402242215945.96515,19052623559
2016-03-02,396877430784.0,400107214081.684,394578296885.68396,399614522139.16644,9367000000
2016-03-03,401256808448.0,403993900129.2929,395344708362.1425,399067143260.11804,12495610000
2016-03-04,407825809408.0,407825809408.00006,399121883903.9509,402515870768.5163,10536660000
2016-03-07,422058655744.0,422058655744.0,408263729437.2337,408263729437.2337,13267920000
2016-03-09,414011654144.0,419321593193.13544,411384031472.3825,416803480290.60284,10806380000
2016-03-10,417022476288.0,419650058282.5137,407552144480.28705,416475049777.222,14376380000
2016-03-11,418774155264.0,420306924917.46094,413847398576.85834,418719420773.83356,12852240000
2016-03-14,409906020352.0,421401814135.31946,407825864832.0685,421401814135.31946,9717360000
2016-03-15,408154275840.0,413409480233.09534,404760288819.756,411110305369.1261,23488600000
2016-03-16,415489687552.0,415489687552.0,406019356176.83966,409084895554.26404,7972350000
2016-03-17,422551322624.0,426438001623.3089,416693957272.9559,417898279194.26965,19478380000
2016-03-18,424576745472.0,429941418352.2391,418993093866.31555,421675450699.31323,18796920000
2016-03-21,412205154304.0,422879766456.26886,409468062761.2809,422879766456.26886,14182170000
2016-03-22,402132697088.0,415763380704.877,397753366555.33246,412478903198.258,18122800000
2016-03-23,403172786176.0,407552116388.84296,398793415177.39685,402351646466.4319,11532840000
2016-03-24,405088763904.0,406238351413.6252,400052537916.3283,401256819133.8371,10025360000
2016-03-25,403282264064.0,408920650817.932,402844347347.3471,407825838633.4191,4642210000
2016-03-28,397096484864.0,406128859499.9699,393702497465.2841,405088781717.66315,10411020000
2016-03-29,399614574592.0,399614574592.0,392333948970.22424,396658544906.16095,11196160000
2016-03-30,408920653824.0,408920653824.00006,401311580610.55225,402899084800.5107,12301670000
2016-03-31,419759554560.0,424522108413.3263,405471974571.5524,405690953347.2526,29117200000
2016-04-01,407825809408.0,418555155661.8457,402461095495.31903,418171973464.0137,17667680000
2016-04-04,413573644288.0,418390931516.6338,404212823825.9114,405088697938.9135,12234390000
2016-04-05,404979286016.0,413245254804.76514,404158146272.06305,410289225140.96356,8619600000
2016-04-06,404541308928.0,408756435642.8274,399997734488.64484,407552113724.3053,9811910000
2016-04-07,407114121216.0,410289169994.3434,402351609227.11957,407661547638.37885,8155770000
2016-04-08,408646942720.0,415982343513.0529,405690913077.4155,407333151767.74023,13385940000
2016-04-11,421182799872.0,421237534362.26447,408373256933.93805,410234474317.4924,13832570000
2016-04-12,411110309888.0,424248341408.02985,410836596649.48267,419923745653.82477,13824920000
2016-04-13,420416421888.0,423700899055.6232,412369350862.9259,412369350862.9259,15613800000
2016-04-14,409741754368.0,423208232627.4059,400709381303.78644,419650001573.9462,29282320000
2016-04-15,412040888320.0,414777979718.3719,403282228473.81604,409960733117.2737,25356630000
2016-04-18,402351652864.0,407661591851.1465,394578335494.7405,403993891523.48834,22144150000
2016-04-19,401804230656.0,408865918145.5522,397753348062.3346,402899083631.1448,28089000000
2016-04-20,401858985984.0,402351678005.5135,395071011386.27734,400709439243.4075,16940490001
2016-04-21,392169684992.0,406347794072.87445,390363202104.1381,405088737657.5332,22926570000
2016-04-22,394140385280.0,397698616691.3799,387133473012.8324,392717125344.0573,19645210000
2016-04-25,391622262784.0,396165837298.18134,388283010208.1742,393592989949.3821,14582640000
2016-04-26,384286883840.0,393592970368.17004,380564408442.97345,390910613385.66504,15414770000
2016-04-27,387954540544.0,392662359049.8587,383356231799.10254,388009315817.35974,14069050000
2016-04-28,391129628672.0,391129628672.00006,384232144470.42487,387297683940.9555,10482500000
2016-04-29,383465783296.0,393045584027.41705,382151992307.5403,390034779024.0613,19401260000
2016-05-04,383739494400.0,383739494400.0,370218279993.1816,379907549657.44055,36691660000
2016-05-05,384286883840.0,384286883840.0,376732504855.7594,384122639590.3224,19047360000
2016-05-06,377717817344.0,382589838950.36145,375035501364.9289,381823474609.41406,13440250000
2016-05-10,374980804608.0,379579113973.73035,372517426047.2788,375254517868.7205,16551040000
2016-05-11,380454961152.0,382206709581.5332,374269147943.3019,375199756649.16125,21192590000
2016-05-12,377717817344.0,385710112369.19275,374159627271.1638,382097147027.0701,14883520000
2016-05-13,376623038464.0,378867437986.6036,372517380837.233,377060955156.5475,11790340000
2016-05-16,380947628032.0,383848922940.5156,377772579114.54425,380126488362.45416,13883110000
2016-05-17,377170460672.0,383137336195.2186,372791130179.2381,381604566444.17566,17206350000
2016-05-18,377717817344.0,378484222470.7027,374214361754.695,375528152502.46497,6247600000
2016-05-19,373119549440.0,376294598472.7423,373064814950.52783,375528193262.8529,9556220000
2016-05-20,374980804608.0,375747209895.1703,367645444206.5917,375528231129.4411,14333890000
2016-05-23,374980804608.0,374980804608.0,370054047486.5577,373338565829.4405,7498180000
2016-05-24,377717817344.0,377717817344.0,371586739473.39984,374104892787.63257,9038980300
2016-05-25,382644649984.0,384615377285.66473,378812745941.1596,379305397177.25323,15618200000
2016-05-26,383192039424.0,387297656327.76416,377991569593.4937,385107991260.0393,17727290000
2016-05-27,378922139648.0,382644573962.3258,378210509789.6011,381057070008.9522,8078420000
2016-05-30,382480416768.0,384286899660.02893,378265290019.9326,380017038421.7352,6422350000
2016-05-31,374433382400.0,384834281365.4446,371039395397.73157,381111846639.4573,15254310000
2016-06-01,373995438080.0,376732529731.2067,371915241899.36115,374871312302.6775,12643310000
2016-06-02,371805749248.0,375528183868.0979,370984609569.1813,375199736153.7221,8139940000
2016-06-03,374433382400.0,377060964189.7511,371805759824.4891,372517389761.5867,11244810000
2016-06-06,380454961152.0,382644626296.0361,372681643772.8078,373338539237.44257,9262710000
2016-06-07,384834273280.0,387899812494.1419,378812704614.4949,379469600048.1311,14724000000
2016-06-08,394140385280.0,394687811771.8679,381166597665.84296,386312333275.0305,17454930000
2016-06-09,399614574592.0,402844358313.6208,394414104413.1532,394414104413.1532,27795360000
2016-06-10,398519730176.0,400161968757.65686,391622246561.5235,397424877264.3895,24280030000
2016-06-14,388666228736.0,398081784600.0444,385929137160.89124,395563671770.95715,27502360000
2016-06-15,383903662080.0,392771831946.9786,383465745389.0573,387571362215.0205,19090140000
2016-06-16,378812694528.0,383137290005.7553,370929867962.7397,380619177315.2787,17531950000
2016-06-17,377717817344.0,387023903116.96277,374159627271.1638,380838090762.83136,13221440000
2016-06-20,383137284096.0,385272214558.42084,379141136387.9565,381111822605.9955,5862910000
2016-06-21,384177405952.0,385655441178.6911,378265305830.9974,381111866513.5895,6169200000
2016-06-22,377717817344.0,385545908918.5991,376623005316.1101,384177342901.5427,9008420000
2016-06-23,380454961152.0,381768752081.2695,374104944470.0237,379633821428.3261,5576950000
2016-06-24,376513527808.0,376513527808.0,364032433063.79083,374761820256.20844,16277460000
2016-06-27,366769504256.0,376404038008.0039,366769504256.0,375199716190.7839,8714060000
2016-06-28,370218237952.0,370820398880.91797,364306138422.65106,369287629315.10474,10351090000
2016-06-29,376075616256.0,376075616256.0,369780334309.6445,371039390698.9156,7503450000
2016-06-30,372243726336.0,377717868792.58765,368466516243.0383,376623056615.57446,10219700000
2016-07-01,-4335976448.0,-4381042079.400197,-4319881716.6903715,-4335976448.0,6822230000
2016-07-04,-4338552320.0,-4370098074.056677,-4307006086.276716,-4358509808.505248,4495900478
2016-07-05,-4314087424.0,-4337908144.815401,-4294129457.9564805,-4327607305.534864,3592640000
2016-07-06,-4328251392.0,-4339195944.743668,-4283829468.4521627,-4297993063.728272,5455290000
2016-07-07,-4381041664.0,-4466023218.69674,-4338551366.318131,-4345633162.542859,15043010000
2016-07-08,-4390055424.0,-4410012909.69474,-4346277218.304143,-4347564643.295242,7153310000
2016-07-11,-4435121152.0,-4472461753.893127,-4374604501.425867,-4410013006.456874,6744880000
2016-07-12,-4445422080.0,-4502720169.170915,-4429971060.792828,-4445422080.0,8533980000
2016-07-13,-4345633792.0,-4465380153.054221,-4344345887.257544,-4446065898.916509,12096590000
2016-07-14,-4409369088.0,-4409369088.0,-4354646332.235402,-4371385255.037849,6719040000
2016-07-15,-4398425088.0,-4414520300.33968,-4352071547.994945,-4397137662.87946,6859530000
2016-07-18,-4426107904.0,-4430614370.915043,-4368809820.0330515,-4392630538.869446,7172220000
2016-07-19,-4352071168.0,-4411944585.209306,-4300567452.343174,-4411944585.209306,18747100000
2016-07-20,-4307005952.0,-4356578534.924438,-4288335889.2492175,-4320525834.555137,7332540000
2016-07-21,-4351427584.0,-4354002913.758858,-4306361951.386059,-4328251055.169954,4011850000
2016-07-22,-4320525312.0,-4369453696.773967,-4320525312.0,-4338551660.004416,3578750500
2016-07-25,-4373960192.0,-4390699115.135559,-4326319231.89607,-4341770730.046792,5470820000
2016-07-26,-4359152640.0,-4390698867.347019,-4321168808.425568,-4370097190.753067,4664200000
2016-07-27,-4410013184.0,-4412588513.808926,-4361728508.1654215,-4375248390.079068,5148180000
2016-07-28,-4389411840.0,-4415163698.241626,-4369453874.054472,-4415163698.241626,5047560000
2016-07-29,-4339839488.0,-4402287759.493169,-4334045115.734348,-4393918537.035296,8039010000
2016-08-01,-4308292608.0,-4391342546.53624,-4284472369.306047,-4373316199.569718,6046190000
2016-08-02,-4325676032.0,-4338552202.04035,-4274816023.740487,-4310868724.253554,8817570000
2016-08-03,-4323744256.0,-4333400902.438104,-4287691560.8092217,-4325675393.421011,3996450000
2016-08-04,-4403575296.0,-4416450984.884086,-4316662597.282903,-4334688945.453853,11255140000
2016-08-05,-4353358848.0,-4438983638.952121,-4319881482.5174675,-4413231782.452748,12719750000
2016-08-08,-4381041664.0,-4401643340.229483,-4332756994.982807,-4368165976.106449,4586590000
2016-08-09,-4355290112.0,-4389411670.611648,-4333401009.355996,-4377823406.800092,4294830000
2016-08-10,-4358509568.0,-4387480470.113242,-4326963336.017457,-4373316875.331962,5912350000
2016-08-11,-4363015680.0,-4366234722.157676,-4298636275.846105,-4345633523.881707,7556160000
2016-08-12,-4377823744.0,-4391986858.860674,-4354646734.925157,-4371385659.275512,6885800000
2016-08-15,-4339195392.0,-4397137190.8699255,-4287691677.374852,-4390055394.133977,26996100000
2016-08-16,-4287692032.0,-4369454077.804802,-4263227597.64637,-4340483175.973722,27594630000
2016-08-17,-4313443328.0,-4313443328.0,-4256788956.8271255,-4302498777.174923,10817660000
2016-08-18,-4313443328.0,-4325031591.285402,-4281253387.9850955,-4313443328.0,6230970000
2016-08-19,-4313443328.0,-4324387878.825077,-4261939615.8427577,-4305717819.143065,15355760000
2016-08-22,-4313443328.0,-4313443328.0,-4276102728.9694633,-4296060693.23864,7019130000
2016-08-23,-4344989184.0,-4349496130.667448,-4287691578.6076345,-4300567267.134062,6652130500
2016-08-24,-4326319104.0,-4337907847.187086,-4290910600.964922,-4332757188.066932,3914960000
2016-08-25,-4345633792.0,-4352071397.0460005,-4297348636.322289,-4326319537.8622875,6055410000
2016-08-26,-4319881728.0,-4351427478.196108,-4289622923.15219,-4328250949.929594,10492380000
2016-08-29,-4337908224.0,-4337908224.0,-4292198398.754024,-4295417441.067113,4793900000
2016-08-30,-4390699520.0,-4401644072.379913,-4317950408.317837,-4339195800.525888,14675820000
2016-08-31,-4409369088.0,-4422245256.258271,-4377823339.1669855,-4377823339.1669855,12788480000
2016-09-01,-4519458816.0,-4535553546.742937,-4385548871.859274,-4397137135.5541725,16996160000
2016-09-02,-4748006912.0,-4776334101.124139,-4515595986.140431,-4536841377.983536,60588340000
2016-09-05,-4757663232.0,-4820111492.187314,-4683626709.04594,-4766032452.942678,21329770000
2016-09-06,-4780196864.0,-4788566566.042988,-4694572063.610766,-4764745844.330751,18538280000
2016-09-07,-4857452544.0,-4879341646.718361,-4780840204.819202,-4798222840.42885,23175350000
2016-09-08,-4917325312.0,-4942433455.983752,-4843288784.654652,-4875478725.138092,15968890001
2016-09-09,-4941146112.0,-4941146112.0,-4815605390.02438,-4881916409.486784,20193170000
2016-09-12,-4828481536.0,-4943720939.093527,-4782771714.449036,-4896723692.588023,27618320000
2016-09-13,-4799511040.0,-4866465777.252806,-4796291997.676962,-4840070205.803774,11599180000
2016-09-14,-4796292096.0,-4815605870.667591,-4771183949.098845,-4799511138.389028,12231660000
2016-09-15,-4802729472.0,-4809167076.16143,-4507226125.029543,-4796291388.172066,13258500000
2016-09-16,-4828481536.0,-4867109081.301423,-4796291595.137796,-4802729679.243543,16980520000
2016-09-19,-4796292096.0,-4858096654.602865,-4789854011.221945,-4828482040.2237015,8563690005
2016-09-20,-4796292096.0,-4796292096.0,-4693284178.55084,-4776977841.665833,11568480207
2016-09-21,-4809811456.0,-4830413135.241391,-4775690374.443857,-4813674690.56601,8381490002
2016-09-22,-4883204608.0,-4883204608.0,-4784703641.598667,-4832344603.668599,10977751135
2016-09-23,-4847151616.0,-4883204311.539814,-4836207064.842075,-4861958921.703867,8480360001
2016-09-26,-4815605248.0,-4847795188.061477,-4780196265.965725,-4818180577.511542,11551600000
2016-09-27,-4699722240.0,-4837494951.166934,-4699722240.0,-4832344771.17,12918220300
2016-09-28,-4681695744.0,-4728692993.709244,-4670751192.140767,-4693284008.3803835,8590970000
2016-09-29,-4719035904.0,-4756376506.852494,-4718392191.473788,-4725473988.595247,7085310050
2016-09-30,-4641780224.0,-4714529331.165514,-4596714592.17471,-4688777473.02727,13632500000
2016-10-03,-4624397824.0,-4644355790.884589,-4558086797.899415,-4641780461.039286,8737310100
2016-10-04,-4599933952.0,-4634698747.036996,-4599933952.0,-4631479704.58914,4239070000
2016-10-05,-4513021440.0,-4601865288.601741,-4506583354.825977,-4601865288.601741,9378380043
2016-10-06,-4516240384.0,-4534266734.293797,-4493707086.382809,-4506583256.449775,4221472774
2016-10-07,-4518171136.0,-4570962757.234582,-4480187300.944947,-4516239998.45477,7181160452
2016-10-10,-4555511296.0,-4557442913.227667,-4447353682.247702,-4526540395.250898,15868890544
2016-10-11,-4519458816.0,-4566455583.262665,-4477611748.601916,-4548429235.40398,11452800600
2016-10-12,-4448641024.0,-4543922946.56134,-4426108208.209576,-4513020908.829683,9572790000
2016-10-13,-4422245888.0,-4452504216.196364,-4375248634.609942,-4411945047.855158,7803132100
2016-10-14,-4364947456.0,-4416451173.063933,-4348852724.29248,-4413875843.310769,5749800000
2016-10-17,-4349496320.0,-4389411771.602526,-4339195480.930551,-4377823507.524349,6552730050
2016-10-18,-4381041664.0,-4397780585.894767,-4355289808.546397,-4373959867.775271,4656060004
2016-10-19,-4422888960.0,-4436408840.711169,-4373316383.83673,-4385548839.591227,4787690000
2016-10-20,-4323100160.0,-4435121002.572081,-4323100160.0,-4429327110.513674,9959290100
2016-10-21,-4347565056.0,-4354646853.456386,-4302499421.035062,-4326319663.630843,3758730099
2016-10-24,-4428683776.0,-4433833956.009973,-4335332985.94498,-4335332985.94498,7423840000
2016-10-25,-4458298368.0,-4503364001.778137,-4372673088.221651,-4433190221.285543,11808110450
2016-10-26,-4451859968.0,-4498213503.241474,-4410657092.044544,-4449928350.851109,7546880100
2016-10-27,-4378467328.0,-4473749252.325567,-4378467328.0,-4451860148.6381645,6398390224
2016-10-28,-4391986688.0,-4419670163.438391,-4361728362.5052395,-4389411837.943631,5826070200
2016-10-31,-4361728512.0,-4392631030.734565,-4355290427.305311,-4388768275.851066,6558420200
2016-11-01,-4427396096.0,-4446709871.601059,-4377823992.012849,-4377823992.012849,6096440200
2016-11-02,-4345633792.0,-4420314039.732796,-4345633792.0,-4397137510.367426,5542910080
2016-11-03,-4348208640.0,-4368166606.665779,-4323100493.366655,-4352071394.892317,5072000000
2016-11-07,-4347565056.0,-4402931530.871188,-4347565056.0,-4377179670.938855,6622430100
2016-11-08,-4375891968.0,-4390055562.013524,-4350140109.702653,-4363015799.018049,4218020002
2016-11-09,-4455078912.0,-4489199990.43546,-4312799746.9391365,-4313443459.419074,21798850010
2016-11-10,-4427396096.0,-4525253358.4896965,-4427396096.0,-4462161371.748505,22167391000
2016-11-11,-4391343104.0,-4447353769.0300455,-4389411966.401208,-4435765024.771025,8100080010
2016-11-14,-4377179648.0,-4504651521.880333,-4377179648.0,-4428683847.261342,15078970002
2016-11-15,-4380398592.0,-4435765065.336884,-4366878710.018545,-4398424941.419749,11539240080
2016-11-16,-4387480064.0,-4441559108.250169,-4366234673.79459,-4397137190.366059,14014010000
2016-11-17,-4379111424.0,-4406150709.883692,-4366878966.378068,-4387480646.82909,6555230100
2016-11-18,-4361728512.0,-4391986838.53184,-4360441086.9276905,-4377823723.736722,3582871000
2016-11-21,-4410013184.0,-4422245640.842468,-4380398570.03035,-4396493781.752922,9888790500
2016-11-22,-4391343104.0,-4500144912.062303,-4371385617.146313,-4429327419.77515,30748440100
2016-11-23,-4426107904.0,-4432545987.973784,-4401643472.699531,-4415807065.575249,4889660002
2016-11-24,-4397137408.0,-4438983998.324361,-4364947464.853114,-4432546393.428231,15844640014
2016-11-25,-4410013184.0,-4432546480.411601,-4383617612.374865,-4397781206.8241005,4058150011
2016-11-28,-4426107904.0,-4458297844.202404,-4394561676.261672,-4413875448.516508,7699691268
2016-11-29,-4426752000.0,-4449284816.193982,-4391986727.262699,-4397137386.754588,5435490050
2016-11-30,-4467954688.0,-4471173730.129188,-4384261031.640724,-4442202830.633034,25645060000
2016-12-01,-4397780992.0,-4485981117.064935,-4390699195.121316,-4485981117.064935,25965620001
2016-12-02,-4400356352.0,-4454435397.718934,-4367522697.063492,-4409369286.453215,26579640030
2016-12-05,-4420314112.0,-4453791481.519486,-4401000337.2130995,-4416451357.04262,9475540010
2016-12-06,-4377823744.0,-4447353811.891387,-4364947574.5510235,-4429327462.462763,37006410579
2016-12-07,-4387480064.0,-4413875633.800719,-4381041979.75596,-4381041979.75596,7801290000
2016-12-08,-4442202624.0,-4525896276.46619,-4371385139.451615,-4406149929.429963,40884660003
2016-12-09,-4843289088.0,-4844576513.020024,-4455722832.651764,-4474392893.77487,66912850000
2016-12-12,-4725473792.0,-4912175359.495384,-4709379060.848039,-4885779309.686347,46663570075
2016-12-13,-4738350080.0,-4793072838.828133,-4649505761.177143,-4738350080.0,24904550010
2016-12-14,-4653368320.0,-4786634552.789619,-4604439935.205988,-4738349880.484148,22191490686
2016-12-15,-4654656000.0,-4691996119.198569,-4558086180.383189,-4609589892.312218,36901740500
2016-12-16,-4744787968.0,-4825262581.787222,-4603796225.916846,-4670750958.769189,38966070004
2016-12-19,-4670750720.0,-4814317784.366478,-4654012277.475852,-4747362575.270357,18714580010
2016-12-20,-4673326592.0,-4713885757.773081,-4628904671.37551,-4670751262.210205,9804820400
2016-12-21,-4619247104.0,-4711954170.927968,-4607658840.550634,-4680407942.927038,10854540001
2016-12-22,-4603152384.0,-4628260048.36377,-4577400047.8323,-4626328910.951105,8861690095
2016-12-23,-4637917696.0,-4692640457.1773615,-4580619604.982947,-4603796614.207025,10704010100
2016-12-26,-4590276608.0,-4665601046.524797,-4590276608.0,-4654012782.05942,3983901000
2016-12-27,-4685558272.0,-4689421026.606494,-4596714436.384111,-4603152520.617112,7278160100
2016-12-28,-4701009408.0,-4744788094.079408,-4667532040.684261,-4686202101.693682,12582340003
2016-12-29,-4763458560.0,-4779553292.686614,-4690065255.069261,-4693284297.539901,30272290000
2016-12-30,-4764101632.0,-4828481513.423385,-4693283666.500973,-4763457919.525741,55746330000
2017-01-03,-4764745216.0,-4796291443.386835,-4716460546.067647,-4751225335.738997,17909210000
2017-01-04,-4709379072.0,-4785347220.11022,-4683627214.295956,-4762814404.577499,13480260000
2017-01-05,-4602508800.0,-4720324026.73488,-4574182089.87241,-4716461271.732637,14362700300
2017-01-06,-4569030656.0,-4606370774.584331,-4558086105.403455,-4606370774.584331,11619480400
2017-01-09,-4543923200.0,-4626973150.535787,-4527828467.728166,-4592852068.692877,8232030025
2017-01-10,-4587057152.0,-4596714278.016791,-4532334397.2378845,-4557442541.148328,17928930001
2017-01-11,-4520102912.0,-4619247593.801625,-4501432850.074145,-4574825672.702187,17917390000
2017-01-12,-4477611520.0,-4536840740.083252,-4462160502.528978,-4536840740.083252,11410060043
2017-01-13,-4458298368.0,-4503364001.778137,-4404219319.666291,-4487269269.619252,16567840001
2017-01-16,-4468599296.0,-4523965770.507969,-4435765159.160096,-4461517498.590073,7946350050
2017-01-17,-4455722496.0,-4499500699.371776,-4448640699.591829,-4478255310.1472645,6149710300
2017-01-18,-4417095168.0,-4489844280.929118,-4401644147.826244,-4487269430.677885,22285370001
2017-01-19,-4422245888.0,-4441559663.479957,-4403575825.091609,-4417738940.665847,12391080018
2017-01-20,-4405506560.0,-4436409077.609034,-4381686319.03043,-4419670153.945821,8085880000
2017-01-23,-4421601792.0,-4422889217.03149,-4368166458.194848,-4422889217.03149,7105970002
2017-01-24,-4410013184.0,-4461517381.845662,-4401000249.168614,-4421601928.30688,12882230500
2017-01-25,-4410013184.0,-4455079297.156633,-4395205877.015175,-4419670311.033544,12128170100
2017-01-26,-4447996928.0,-4503363393.940069,-4417738125.718927,-4422888784.674496,28668990003
2017-01-27,-4487268864.0,-4516239763.000476,-4432546108.073161,-4466023474.110781,28131940001
2017-01-30,-4467954688.0,-4554867386.488462,-4464735645.870811,-4496925587.496154,14944670300
2017-01-31,-4440271872.0,-4487269121.512632,-4410657258.818502,-4461517263.108437,9945400100
2017-02-01,-4472461824.0,-4473749249.039528,-4430614754.216644,-4441559306.052306,6809580010
2017-02-02,-4447996928.0,-4480830580.09235,-4421601359.768858,-4473105071.325504,7276010000
2017-02-03,-4460873216.0,-4464735970.902926,-4432546506.600733,-4444778483.848903,7746180020
2017-02-06,-4421601792.0,-4480831018.113412,-4405506580.7736025,-4480831018.113412,6651240030
2017-02-07,-4428683776.0,-4438984136.019944,-4406150479.331614,-4426752158.704652,4174260010
2017-02-08,-4422888960.0,-4437052553.189506,-4397137103.200861,-4428039139.493217,5290270151
2017-02-09,-4422888960.0,-4437052553.189506,-4379110755.474811,-4429327044.116417,5845030010
