Price,Close,High,Low,Open,Volume
Ticker,COP,COP,COP,COP,COP
Date,,,,,
2015-11-23,39.201072692871094,39.56159431181433,38.60511222171921,38.840553880613825,5609900
2015-11-24,40.70201110839844,40.91538096650319,39.27464585007986,39.333504855293015,8209400
2015-11-25,40.010406494140625,40.52543618375639,39.96626012988121,40.459218040710276,5144100
2015-11-27,39.34821319580078,39.797024607003685,39.17898972720848,39.60572936628179,2786000
2015-11-30,39.767601013183594,40.09133536622079,39.25257138427635,39.37029220173923,8738300
2015-12-01,40.179630279541016,40.282635656808296,39.65724426243637,40.069265771505485,7704100
2015-12-02,38.663970947265625,40.150198162229266,38.391742057434875,39.88532559625948,10649300
2015-12-03,37.97236633300781,38.98035123326227,37.87671727034991,38.85527406467496,10673000
2015-12-04,37.66333770751953,37.88406668885897,36.90551014542325,37.40582430487097,9393900
2015-12-07,36.04467010498047,37.00115187740649,35.43399157544603,36.589127707840426,11541400
2015-12-08,35.53700256347656,36.16239664202391,34.49223073393124,35.058763004607336,8723000
2015-12-09,35.66209030151367,36.59650065569346,35.132345141553834,35.57379757039631,9891000
2015-12-10,36.21390151977539,36.75100291913309,35.32363486511405,35.48550203990441,11059900
2015-12-11,35.41192626953125,35.64736789321521,34.44072887016353,35.50021617674135,14658400
2015-12-14,36.44198989868164,36.89080145992709,34.874831806488785,35.00726809691158,14173900
2015-12-15,37.19981384277344,37.56769173866314,36.89079495074957,37.0453029934187,10759900
2015-12-16,36.3095703125,37.40584837496851,36.140346709483026,37.00853932091785,11438900
2015-12-17,34.786537170410156,36.39048521621064,34.52166460406718,36.324267074624906,12951100
2015-12-18,33.79326248168945,35.00726061556124,33.668182542271424,34.617308151903146,16525400
2015-12-21,33.182586669921875,33.95513253350164,32.78528065648415,33.86683981346149,10873300
2015-12-22,34.050777435302734,34.25679096730108,33.042792777855446,33.2414471801294,10361500
2015-12-23,36.07410430908203,36.10353521332675,34.77917539585499,34.79389084797735,9806900
2015-12-24,35.750370025634766,36.206537779509496,35.36042039786164,36.08146065614275,3262100
2015-12-28,34.720314025878906,35.16176917506869,34.536375082054555,35.029332910980315,8786600
2015-12-29,35.14705276489258,35.588505095365846,34.72767220893733,35.485499738701115,6285300
2015-12-30,34.28622055053711,35.12498455423599,34.24207699702215,34.5363776449696,6605100
2015-12-31,34.35243225097656,34.72766922566108,33.75647193670209,33.88890818580425,6681700
2016-01-04,34.492225646972656,35.14704772619613,33.90362168849566,34.1464195934427,8918000
2016-01-05,34.874813079833984,34.96310295714498,33.83739789970483,34.33770907559021,7012400
2016-01-06,33.36652755737305,34.08021164888952,33.13844503411918,33.91834445946865,10995600
2016-01-07,32.41740036010742,33.56517756940138,32.31439219429915,32.91771451014831,10844000
2016-01-08,31.850868225097656,32.807350172814395,31.54184933961916,32.50569041684175,9118800
2016-01-11,30.254281997680664,32.093671758353864,29.871688590658316,31.872945548410286,17258800
2016-01-12,29.614173889160156,30.931177575475253,28.790128097246885,30.806097617584733,16782900
2016-01-13,28.694473266601562,30.747232412355235,28.59882423650766,29.98204578497471,19016500
2016-01-14,30.349918365478516,30.7766579587958,28.444311257657443,28.848976274526848,18244800
2016-01-15,28.9593563079834,29.76133045191284,28.223600315632954,28.944640851334025,19118600
2016-01-19,26.781511306762695,29.349297387284416,26.192904441983746,29.23893570515252,20838200
2016-01-20,25.567514419555664,26.200264865771214,24.066571892256324,26.148762183561637,31382700
2016-01-21,27.156742095947266,27.47311726357426,25.486576361890982,25.655799831858996,19576200
2016-01-22,27.715917587280273,29.113854626480318,27.03166732607873,28.11322636347634,18558700
2016-01-25,25.16284942626953,27.576127600556372,25.1554902963779,27.075813421981927,19646800
2016-01-26,26.008970260620117,26.420994580069387,24.60367658668975,25.802959504238512,28696200
2016-01-27,26.64171600341797,27.760065120918227,25.14813267470411,25.692590377773698,22071800
