Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2016-04-08,127.9509506225586,129.07310693948764,127.33503469081919,129.07310693948764,2008500
2016-04-11,125.75723266601562,128.19559776636694,125.68973311099612,127.6893575408324,2279000
2016-04-12,126.99755859375,127.13254488160722,125.3016621963389,126.22133272309905,2268300
2016-04-13,128.14495849609375,128.31370092306176,127.05654602483943,127.88340580316003,2078800
2016-04-14,127.74000549316406,129.01403893789163,127.52064154950287,128.74404066179193,2420000
2016-04-15,129.23336791992188,129.77335145181257,128.11121202763493,128.2124677908927,2675900
2016-04-18,129.3430633544922,129.6889937431947,128.47402751161184,128.90432268770425,1335800
2016-04-19,129.66368103027344,129.84930160202674,128.65965886843932,129.74805869897028,1579000
2016-04-20,128.87059020996094,129.84086902918244,128.75246919827984,129.6974372917286,1308700
2016-04-21,127.75691223144531,128.8706360585776,127.14099622814116,128.6597046859446,2097600
2016-04-22,126.49132537841797,128.08596605798647,126.01884115843167,127.44473931289497,2233900
2016-04-25,127.83281707763672,127.97624883542309,126.11162310997369,126.54191838333281,1249000
2016-04-26,128.7524871826172,129.46964597006024,127.96781595138361,128.3137464175643,1552900
2016-04-27,128.43092346191406,129.05711853655453,127.44084675995497,128.828648236928,1492800
2016-04-28,128.1516876220703,130.02182847014774,127.89781878454563,128.6340267922923,2198100
2016-04-29,125.35071563720703,127.76243763929963,124.78374914031563,126.94160227052818,3588800
2016-05-02,127.72004699707031,128.1346996681943,125.02907214972115,125.88375016032022,3361500
2016-05-03,128.12623596191406,129.07399869350473,126.59457907879025,127.00076126200071,2201300
2016-05-04,128.21092224121094,128.62557512524222,126.45925171541764,127.0346757220184,2111600
2016-05-05,125.10525512695312,127.25466276296812,123.86130976501819,126.06994613087184,4869300
2016-05-06,123.92053985595703,124.81753157623163,122.48196749821658,124.44519246691745,3692200
2016-05-09,125.73993682861328,126.06150484218773,123.9797961375436,124.25059297261761,2843800
2016-05-10,126.56075286865234,126.91616397678874,125.87531623779634,126.40843935615183,1943900
2016-05-11,124.49600982666016,125.8245827858162,124.03905623987427,125.57071394324373,2812700
2016-05-12,124.1574935913086,125.04602784761202,123.81901049952742,124.66523114128263,2860400
2016-05-13,122.27889251708984,124.15750352507715,122.10965095765835,123.82747796487956,2993600
2016-05-16,123.37055969238281,124.03908154461645,121.34809192405876,122.27894023262144,2615000
2016-05-17,121.51730346679688,123.75132570460104,121.19573545355944,123.12511770837651,2928900
2016-05-18,119.5625,119.87561039479,117.26079190300295,118.62319464023264,5717000
2016-05-19,120.75567626953125,121.0772442274226,119.67251494140432,120.54412112087675,2830500
2016-05-20,120.74722290039062,121.43265953983881,120.18025663180629,120.78106604393658,2088400
2016-05-23,120.17184448242188,121.85582898980924,120.08723012634168,120.87420949065957,1828400
2016-05-24,120.64564514160156,121.41569587001523,120.48486120427731,120.64564514160156,2813100
2016-05-25,122.31271362304688,123.27740454150076,120.59488692538163,120.68797170314038,4156700
2016-05-26,126.68769836425781,130.2164369022003,124.98678660500983,126.09533358329051,7679400
2016-05-27,126.15460205078125,127.58471730998326,125.33376681813046,127.13622130603655,3349800
2016-05-31,125.89218139648438,126.8314863247323,124.92749089549694,126.56916013156047,3738900
2016-06-01,129.0655975341797,129.47177989487523,127.20391439266197,127.35622793580863,3487300
2016-06-02,128.21092224121094,128.21092224121094,125.70611564071604,126.97544697418881,3957600
2016-06-03,128.38018798828125,128.43941674129618,127.16162773549588,127.18701333140332,1964200
2016-06-06,128.8286590576172,129.040214257317,128.380163067238,128.4817054311564,1961600
2016-06-07,129.15016174316406,130.1910221999356,128.54088198242442,128.69320837875904,2113000
2016-06-08,129.78488159179688,129.86950883778013,128.66787683618608,129.20098716650506,1528300
2016-06-09,130.36029052734375,130.43644728502895,129.40405708428915,129.47175628411003,1812100
2016-06-10,131.05421447753906,131.2911552745453,129.42101449015271,129.47178567346762,3266500
2016-06-13,131.12185668945312,131.97654761137335,130.8003016974816,130.96107273731766,2576600
2016-06-14,131.900390625,132.31504333547286,129.95409372483505,130.78338623348014,3274700
2016-06-15,131.0457000732422,132.67044179607004,130.8764585648371,131.75652215592322,2228500
2016-06-16,132.36587524414062,132.4335744674666,130.4111069777145,131.04577267005058,1937400
2016-06-17,131.91737365722656,133.06823458090503,131.80736080989584,132.8820649526404,2858200
2016-06-20,132.41664123535156,134.02446867353603,132.3912556416392,133.17824778364084,2090800
2016-06-21,133.02589416503906,133.61824608463468,132.568940659152,132.91589425216637,1909700
2016-06-22,133.80442810058594,134.05829692178807,132.99206336750473,133.37286014315558,2094800
2016-06-23,132.8820343017578,134.37137807203308,132.29813995800183,134.21060698680296,2912400
2016-06-24,131.6381072998047,133.4405617592628,129.5564113355308,129.6071825182246,3996100
2016-06-27,130.53799438476562,131.1049606775831,129.09096428681568,130.52107926842066,2790800
2016-06-28,131.67193603515625,131.95117748201656,130.0725795507181,130.87648657189985,2156300
2016-06-29,132.9243621826172,133.0936037568066,131.91735738457925,132.38278139782844,1942500
2016-06-30,132.8905029296875,133.55056700409554,131.58732863618349,132.82281663148044,3091100
2016-07-01,132.10350036621094,133.0174201774109,131.50267804977602,133.0174201774109,2317200
2016-07-05,131.37574768066406,132.13734105302265,130.91032376986647,132.07811232563108,2807400
2016-07-06,132.01889038085938,132.47585680228724,130.8849577106997,131.3334536610211,2133200
2016-07-07,138.5263214111328,138.91558860163002,133.7028661636393,133.9821205348498,6497900
2016-07-08,139.99876403808594,140.55727283639575,139.19485690177552,139.49102641920356,3932000
2016-07-11,141.0819549560547,141.7335486897873,139.67722510858684,139.67722510858684,2634300
2016-07-12,140.70956420898438,141.25114489140293,140.32030995315648,140.88727622128982,1642100
2016-07-13,141.13267517089844,141.47962872700163,140.4895521426576,141.3188447418659,1479800
2016-07-14,141.26808166503906,142.1650735152981,140.70957292013344,141.44578077604362,2150100
2016-07-15,140.81959533691406,141.69120165928763,140.13415860886337,141.69120165928763,1962300
2016-07-18,141.7504119873047,142.0465943704364,140.40492429495626,140.94650497747838,1993800
2016-07-19,142.26661682128906,142.63895598706372,141.64887933932812,141.74196413077178,1487800
2016-07-20,142.19895935058594,142.3851289881113,141.27658163613273,142.3766714272444,1336900
2016-07-21,141.3611602783203,141.95351214295417,140.72649479929072,141.68271534066312,1384600
2016-07-22,141.71656799316406,141.91119511994705,141.2850001262187,141.8942670921349,1335100
2016-07-25,142.13966369628906,142.33429080307243,140.81109126404897,141.46268468868968,1732200
2016-07-26,141.8012237548828,142.8589997407169,141.0650028883752,141.82660934555847,1593900
2016-07-27,140.59954833984375,141.74195132138456,140.26106526280293,141.45423941466967,1440000
2016-07-28,140.768798828125,141.200366676049,140.30337492606893,140.69262916247848,1866500
2016-07-29,141.50503540039062,141.89428971602,140.79421306656866,141.01422581399814,1359700
2016-08-01,141.79270935058594,142.16504844820406,141.23420070415872,141.44575583577807,986800
2016-08-02,140.89569091796875,141.77575441706625,139.27940692019848,141.37804272441983,2107300
2016-08-03,140.57424926757812,140.75196138538914,139.71111301623793,140.40500762490217,1837100
2016-08-04,140.9380340576172,141.94503857003045,140.3795254001324,140.50645331669676,1638300
2016-08-05,141.91122436523438,142.44434759661758,140.54035081288282,141.20040199825985,1526500
2016-08-08,141.6573028564453,141.7842436755289,140.87032400978606,141.5303749496615,1294400
2016-08-09,142.046630859375,142.67283893002423,141.21733805080032,141.94508849041227,1286700
2016-08-10,142.79330444335938,142.97149419809662,141.74117829143273,142.07209102421837,1104300
2016-08-11,142.44546508789062,143.8963855133752,141.97878985421949,143.48911119445182,1497800
2016-08-12,143.4296417236328,143.74359379277726,141.83447934237668,141.83447934237668,1399100
2016-08-15,143.16659545898438,143.62479013007336,143.04780664555568,143.42962690679008,918600
2016-08-16,142.8950958251953,143.22600847256626,142.4453943543325,142.4453943543325,1023000
2016-08-17,142.51327514648438,142.85266808496945,141.63083279120607,142.0805342608536,1382500
2016-08-18,142.33506774902344,143.1496288259701,141.86839280634612,142.90355797119065,1353400
2016-08-19,142.56419372558594,142.82722521513494,141.7835795495976,141.8769145568903,1764800
2016-08-22,142.4962921142578,143.13266354174414,142.2247674239656,142.83568503011327,955000
2016-08-23,142.0041961669922,142.92905308156338,141.96176880594493,142.62359420784108,1003700
2016-08-24,142.182373046875,142.4454045357638,141.49508093289282,141.81751331127865,1363800
2016-08-25,139.88299560546875,142.04666213684308,139.69632552373346,141.8684723508171,1817700
2016-08-26,139.0938262939453,140.55323922450663,138.7035257119409,140.332635110635,2009900
2016-08-29,139.1362762451172,139.86598282891086,138.64414734469702,139.55204366452716,1819200
2016-08-30,137.42233276367188,139.3908355323079,137.23566272349774,139.21265873296844,2010700
2016-08-31,137.53260803222656,137.9398951216544,136.73502033252814,137.34593801965835,1933200
2016-09-01,132.54347229003906,134.91076876219978,131.97496897798473,134.91076876219978,6038500
2016-09-02,134.04525756835938,135.1483038313373,133.0440395253695,133.05251981578172,2679000
2016-09-06,134.11309814453125,134.18945957615597,132.38217429268258,134.17249900046448,2716900
2016-09-07,132.05978393554688,133.95192448496138,131.8561404396918,133.7567742266472,2984100
2016-09-08,130.2185821533203,131.93254638223326,129.768880654434,131.67799518831367,2993100
2016-09-09,127.86823272705078,129.64158470809872,127.86823272705078,129.47188824598587,2993900
2016-09-12,128.70822143554688,128.9627725502909,127.49486673230359,127.69851021350031,2982400
2016-09-13,127.90216064453125,128.61489344693635,127.33367046068372,128.27548762649948,2148600
2016-09-14,127.85975646972656,129.18340704178573,127.44398911947287,127.87673000057646,2188900
2016-09-15,129.53976440429688,129.79431556111467,127.3676187005363,127.88520130549563,2284300
2016-09-16,129.26824951171875,129.53128095344442,128.24156461816673,128.93733690003012,2842000
2016-09-19,128.79315185546875,129.84529114558416,128.63194855390933,129.08165022255966,1321300
2016-09-20,129.11557006835938,129.5737649290964,128.69132228094398,129.33617425689,1396700
2016-09-21,129.56521606445312,129.734912517165,128.33490059853025,129.47188107341017,1535100
2016-09-22,129.94703674316406,130.90584047727353,129.54824295713672,129.84522146060712,2502200
2016-09-23,129.42100524902344,130.4731442297089,129.1155463802446,129.94706826585985,2282100
2016-09-26,128.2840118408203,129.20886864919692,128.1312759479903,129.03917217150573,1862200
2016-09-27,127.65611267089844,128.77613265843522,127.27429238315109,128.479154130737,2569000
2016-09-28,126.77367401123047,127.84277332821328,126.37488022180625,127.78338539521903,2626300
2016-09-29,125.14456176757812,127.01124861905119,124.8984909091376,126.58700101885235,4501300
2016-09-30,129.4040069580078,131.38949569871448,128.63188611402148,128.7930893373304,7318100
2016-10-03,128.13124084472656,129.18337943338267,127.54579009913571,129.15792561605298,3197100
2016-10-04,127.68159484863281,128.64887916767498,126.84159261844643,128.52161002583262,2840500
2016-10-05,127.25732421875,128.05491188950685,127.13005509980415,127.80885394387454,2377700
2016-10-06,126.82456970214844,127.81730746301653,126.42577595030292,127.46942134808603,2465500
2016-10-07,127.26578521728516,127.43548164856011,126.24758073561974,127.07911525878035,2282100
2016-10-10,127.5118637084961,127.99551221015311,127.06216226678512,127.57126458989673,1587700
2016-10-11,128.13124084472656,128.24154935116044,126.85849819021048,126.99426051397407,2596800
2016-10-12,127.6645736694336,128.5385225539969,127.60517280009081,128.09730149333154,1664500
2016-10-13,127.46099090576172,128.4113016918507,127.03674316954151,127.21491996842647,1795300
2016-10-14,127.40154266357422,128.12276872593424,126.66335601991788,127.42699648252729,1745000
2016-10-17,126.17125701904297,127.4440000547704,126.11186907648843,127.34218475495594,1988400
2016-10-18,126.51911926269531,126.95184715196886,125.92517521457204,126.8585121624774,1847800
2016-10-19,126.80763244628906,128.3943276170471,126.68884361050613,127.86825167542666,1812000
2016-10-20,127.3082046508789,127.93609571314286,126.93487766610912,127.14700145034593,2251200
2016-10-21,126.40036010742188,127.52036729707118,126.00156623576319,126.85854192432107,2188000
2016-10-24,129.0730743408203,129.24278372351736,126.67183158214823,126.72275216516223,2432800
2016-10-25,128.1143341064453,128.94585603169295,127.18946421574752,127.18946421574752,2060600
2016-10-26,128.10581970214844,128.47067942194846,127.51187556795072,127.57127645487604,2246100
2016-10-27,128.0039825439453,128.51308482745284,127.12155325914237,127.97852872447083,1993500
2016-10-28,127.07064819335938,128.00399817811783,126.74822879163321,127.64763171494019,1843900
2016-10-31,125.46698760986328,126.7227698930569,124.81365559371262,126.33245638406214,3239400
2016-11-01,124.44029235839844,126.11182871275102,124.20271477019674,125.98454668170956,2112000
2016-11-02,124.49137115478516,125.40204850119419,124.36369736740373,124.62753834639274,2260500
2016-11-03,122.94237518310547,124.85736549121259,122.67853415188596,124.85736549121259,2168200
2016-11-04,121.0614013671875,123.4104507897099,120.95075335896162,121.70823767536906,2702100
2016-11-07,122.16786193847656,122.27000358351805,121.49549329400958,122.03169472318604,3010100
2016-11-08,124.33818817138672,124.79779311187393,122.38915933122004,122.46575582568157,3505200
2016-11-09,124.9339599609375,125.44462922956278,122.16786289407835,122.16786289407835,3170200
2016-11-10,124.85734558105469,127.66600018243979,124.78074909779093,125.16374450096683,3944200
2016-11-11,127.12134552001953,127.34262867080781,123.73394320359486,124.78080120593611,3218000
2016-11-14,129.3682098388672,129.48736424950766,127.2404432296753,128.44901310527348,3890800
2016-11-15,128.64476013183594,129.36820595196778,127.91280792079134,129.3511801832859,2799900
2016-11-16,129.48739624023438,129.8363531671996,129.1980230267383,129.52995418030378,2152300
2016-11-17,128.68734741210938,128.8575661771839,127.28302636667027,128.7128795775276,2098700
2016-11-18,127.97240447998047,128.68733099419893,127.25747796576204,128.38093206141136,2020500
2016-11-21,128.6617889404297,128.76391758122128,127.76812437293337,128.13410698053096,1181200
2016-11-22,129.93844604492188,130.26187071613657,128.69583765305052,129.30862247120285,1954200
2016-11-23,129.02774047851562,130.50865736081965,128.670264348111,130.00650768203502,2166900
2016-11-25,129.2660675048828,130.57676588309204,129.12138094920653,129.2745738951501,886800
2016-11-28,128.7298583984375,129.73415783688057,128.52558816273597,128.55963969544683,1733500
2016-11-29,128.9256134033203,129.55543691017866,128.79795261868585,129.0447677979308,1496800
2016-11-30,127.75963592529297,128.97671235518308,127.72559736920071,128.62776845451813,2750500
2016-12-01,129.1469268798828,130.11718793489953,127.75961889389542,127.75961889389542,2305200
2016-12-02,129.44482421875,130.10868645366392,128.8830906394048,129.35972133472887,1829200
2016-12-05,129.1724853515625,129.56398721504175,128.32988492681633,129.44483278004466,2432100
2016-12-06,128.52561950683594,129.43630991955456,128.02346966515296,129.24055901271942,2245400
2016-12-07,130.9427490234375,130.99381333897398,128.0745110945357,128.1766527124641,2811300
2016-12-08,134.1259002685547,136.94306133683224,133.28331295636312,133.31735150977332,5504300
2016-12-09,135.9217071533203,136.03235515549824,133.8450051894393,133.8620309559716,2614700
2016-12-12,136.45794677734375,137.26649559242125,134.9514841936181,134.98553573625668,2299200
2016-12-13,135.9813232421875,137.91332613115242,135.44512185692756,136.90052005112267,3583300
2016-12-14,135.31753540039062,136.5601446121709,134.6877114110958,136.21970693447176,2119100
2016-12-15,136.27069091796875,137.45372868251113,135.38554568587134,135.62385451708437,1811100
2016-12-16,136.5260467529297,137.24097335776108,136.0494290163754,136.59413685627447,3767100
2016-12-19,139.12191772460938,140.03259521132495,137.58140356874486,137.88780252406738,3231900
2016-12-20,139.46237182617188,140.3900751948881,139.15597283440155,139.85388669943515,2204600
2016-12-21,138.76446533203125,139.60706585087198,138.7474525443171,139.24109611210514,1313400
2016-12-22,137.93890380859375,139.3006670791035,137.81122997935603,139.292160685232,1965900
2016-12-23,137.9473876953125,138.4495375758798,137.47927637153842,138.02398418824131,1254100
2016-12-27,137.921875,138.52615362310547,137.70909827614528,137.93038139368437,1301100
2016-12-28,137.0366668701172,138.60271285989356,136.645165112815,137.89629283440254,1281000
2016-12-29,137.1388702392578,137.40271132207408,136.73032954309542,136.73032954309542,858200
2016-12-30,136.27069091796875,137.0196689514139,135.89620190124617,136.93455308875613,1472300
2017-01-03,135.94729614257812,137.01969910590225,134.9089447265539,136.73031290129376,2099000
2017-01-04,135.97283935546875,136.59415676899354,135.27493842144824,136.00689090553485,2163600
2017-01-05,138.65379333496094,139.02828235470312,136.71327112980356,136.98561851616137,2880900
2017-01-06,138.58572387695312,138.687852538687,137.13884489266619,138.4495436700684,2167000
2017-01-09,137.00270080566406,138.28786775645884,136.7899240463817,138.16020689563453,2318300
2017-01-10,137.5899658203125,138.22829609389657,136.61118494203268,136.67076866792794,1477900
2017-01-11,137.48782348632812,138.20276325933034,136.47501703272832,137.42825274758113,1378300
2017-01-12,137.76866149902344,137.84527098545095,136.74733587754213,137.32609528805946,1296900
2017-01-13,137.76014709472656,137.9899495669258,137.32608730222506,137.87079513446307,1250100
2017-01-17,139.41983032226562,139.79431946600852,137.5984619305848,137.7516679379622,2430500
2017-01-18,139.81126403808594,139.90488626964506,138.3813984094426,139.2835691934554,1834700
2017-01-19,139.326171875,140.26239449136585,139.20701744990419,139.73469947720588,1980400
2017-01-20,139.78578186035156,140.23686741363431,138.92615570318878,139.91344268227732,1897100
2017-01-23,138.73886108398438,139.87935362448854,138.02393476559365,139.6240190859621,1421600
2017-01-24,139.3006591796875,139.42833300168516,138.69638057755643,138.92617008080396,1347400
2017-01-25,139.70066833496094,140.2198439976131,139.49639802958896,139.75173266458918,1299200
2017-01-26,139.64109802246094,139.9560033806652,139.07084504164808,139.87088750646234,1180000
2017-01-27,137.93035888671875,140.07515154951594,136.78137255750696,140.0581257780648,2341100
2017-01-30,138.9431915283203,138.9772300876771,136.68776359871475,137.9048401453314,2149800
2017-01-31,139.5389862060547,139.58154415225397,138.17722283571078,138.29637729295163,1796600
2017-02-01,137.76014709472656,139.53895718894103,137.7175891573772,139.44533492151612,2219700
2017-02-02,143.11361694335938,143.7349343174541,141.41992256060075,141.99866900638392,5816300
2017-02-03,143.25828552246094,143.70085165451712,142.2624792581906,142.74761630934066,3227700
2017-02-06,142.16036987304688,143.1391375128167,141.88802244617517,143.1391375128167,2172800
2017-02-07,142.5774383544922,143.05405616342685,141.73483780785756,142.58594474862986,2732600
2017-02-08,143.7294921875,143.857509881036,142.94436648346516,142.94436648346516,2089900
2017-02-09,145.89712524414062,146.28968156314622,143.51613430985756,143.7550850314708,2606900
2017-02-10,146.78469848632812,147.0151199730909,145.30832115348244,146.48600348416,2070000
2017-02-13,146.7505645751953,147.20286520935034,145.74354652541388,147.20286520935034,2272200
2017-02-14,148.1757049560547,148.1842342600601,146.40063308507,146.49450751648203,2244700
2017-02-15,149.34487915039062,149.34487915039062,147.68928240660046,147.79168615674334,2346500
2017-02-16,149.9849090576172,150.05318255608194,148.92668936417107,149.4302047876188,2206500
2017-02-17,150.07879638671875,150.62497139953186,148.90110122521818,149.745971191752,2424400
2017-02-21,151.0004425048828,151.05164436863245,150.19824524790573,150.66761736867286,2317000
2017-02-22,150.63352966308594,151.1285028982669,149.4046454143879,151.11144428528416,1815200
2017-02-23,150.0702667236328,151.08580091581214,149.5240917121235,150.64204267147542,2599900
2017-02-24,151.529541015625,151.65755869280042,149.44724514320427,149.53259026132122,1684300
2017-02-27,151.58070373535156,151.7769948519653,150.66757371211253,151.33322379165753,2340400
2017-02-28,151.2052459716797,151.7940934329436,149.75447010907746,151.008967825204,2992100
2017-03-01,151.7855987548828,152.51099336257806,151.23942372830467,151.36742841350275,2352300
2017-03-02,151.887939453125,152.11836081267157,150.6334419715767,151.4783116086912,3190300
2017-03-03,145.2997283935547,146.6907731157094,144.99250419178546,145.67522608703229,10396500
2017-03-06,142.28724670410156,145.35948907028182,141.75814336064104,144.5743633593332,5793600
2017-03-07,142.51766967773438,143.90017224654198,142.12510030709686,142.12510030709686,2811900
2017-03-08,141.86911010742188,142.86758576653395,141.80083659801585,142.51768891401832,2375900
