Price,Close,High,Low,Open,Volume
Ticker,NLMK.ME,NLMK.ME,NLMK.ME,NLMK.ME,NLMK.ME
Date,,,,,
2016-03-02,35.572471618652344,35.591684844134704,34.95285883890135,35.22664088906592,2476660
2016-03-03,35.7838134765625,36.01916907603959,35.265067381571804,35.54365365457215,2346980
2016-03-04,36.302547454833984,36.437036323932475,35.02009531294173,35.750179315710746,4093820
2016-03-07,36.84052276611328,37.00863760754603,36.192091846961645,36.283353770648134,2713570
2016-03-09,37.03264617919922,37.36887215015227,36.79248634189631,36.97501016355743,3679010
2016-03-10,36.701229095458984,37.056664638276835,36.17287450736007,36.98461595221349,2724720
2016-03-11,37.517757415771484,37.517757415771484,35.97593222034148,36.69641148911515,3373990
2016-03-14,38.425575256347656,38.58408163377171,36.98461618423462,37.536984561454304,5828930
2016-03-15,37.68587875366211,38.95872654064425,37.474536938066386,38.430375666203,5694247
2016-03-16,37.91642761230469,37.945245613533196,37.143112819928376,37.69067683055481,2604520
2016-03-17,37.589813232421875,38.56966566425744,37.45052010752612,37.9164307097004,4372680
2016-03-18,38.776206970214844,39.14605148844066,37.037448517380525,37.43611470650895,4750100
2016-03-21,38.425575256347656,39.06920188290824,37.945255565643315,38.497623942862994,3263430
2016-03-22,39.098018646240234,39.31416101409425,38.151788388054314,38.35832597570174,4902970
2016-03-23,39.95298767089844,40.46212531497516,38.83384203387316,39.23250821325868,5891480
2016-03-24,39.97700119018555,40.55818745582394,39.10281968073516,40.09227686600657,4675730
2016-03-25,39.4294319152832,40.27479538826488,39.242107575325264,40.17873293966248,954410
2016-03-28,39.81850051879883,40.21716671580894,38.939514662127806,39.42943910258073,2521800
2016-03-29,39.68400573730469,40.327632227174526,38.44958454093775,40.001014760279304,3485220
2016-03-30,40.58220672607422,41.163393070327714,39.41983403756723,39.77046899899277,3987240
2016-03-31,40.03944396972656,40.72149695324753,39.794479936514875,40.394879463814576,2901260
2016-04-01,41.44197463989258,41.64851221516335,39.48707400795437,39.535105235205016,5619500
2016-04-04,42.81568908691406,42.98380021493145,41.12496569799272,41.528432405234454,5199800
2016-04-05,42.292137145996094,42.820487909375046,42.15284403904711,42.48906625268446,2311490
2016-04-06,42.325767517089844,42.580336337081526,41.42756848121634,42.49868287869702,2713290
2016-04-07,43.13270568847656,43.16632791712388,42.26812885961966,42.33056909437951,2596610
2016-04-08,43.27199172973633,43.949244136061864,42.38820540991759,43.13270226820551,3648830
2016-04-11,42.988609313964844,43.70908879967375,42.81569394423085,43.46892897110411,2303240
2016-04-12,41.85985565185547,43.00301502919989,41.85985565185547,42.99821080692235,2175610
2016-04-13,41.18740463256836,42.426630047943476,40.10668556057677,41.88386656869944,4534830
2016-04-14,41.97993087768555,42.58033033627788,40.95684785493382,41.115354191493594,4905840
2016-04-15,42.373802185058594,42.7436467212747,41.63891367088691,41.64371422914743,4353150
2016-04-18,42.12403106689453,42.69080839008537,41.84544846005852,42.08080405817013,2689150
2016-04-19,43.564998626708984,43.92043787012865,41.98955047760687,42.20569655772133,4252360
2016-04-20,45.48626708984375,45.53430198405407,42.72923346428565,43.27199332211175,5754070
2016-04-21,44.82822799682617,46.01461796470117,44.23743329158987,45.20768091083198,4526280
2016-04-22,44.194210052490234,45.04437418269057,43.71389042390185,44.94831172279207,4366520
2016-04-25,44.57366180419922,45.36618623849119,44.06932474187901,44.10775119062772,3630630
2016-04-26,44.21342468261719,45.05398405936239,43.377665863835915,45.05398405936239,4491930
2016-04-27,43.372859954833984,44.367121348365714,43.286402283024806,44.21341922787691,2636670
2016-04-28,42.4122314453125,43.785946095683066,42.17687215123222,43.291213720985766,3092090
2016-04-29,42.868526458740234,42.94057513527795,41.18740777408375,42.50828674059956,3540290
2016-05-04,40.178733825683594,42.700411634853516,40.10668515536922,41.96552325965161,7017040
2016-05-05,40.438114166259766,40.827171926076346,39.2853462260256,40.33244325259396,5613060
2016-05-06,41.835845947265625,41.90789463657059,39.99142002253053,40.44291805738107,3605650
2016-05-10,40.05866622924805,41.94632291540565,39.55432904674804,41.504429643139176,3815260
2016-05-11,40.759925842285156,41.355521182944074,39.86653099902273,40.149917833888104,3504290
2016-05-12,40.31803512573242,41.230639586407854,40.130710743631816,40.97127018392112,3589090
2016-05-13,40.178733825683594,40.43810684008678,39.8665253640197,40.25078249599797,1683800
2016-05-16,41.408355712890625,41.78780866812859,40.390076757142616,40.390076757142616,3012160
2016-05-17,41.004886627197266,41.662922150832486,40.346847439014226,41.52362902349967,2186300
2016-05-18,41.40354537963867,41.59086971837428,40.67346124720087,41.067323147176694,1222080
2016-05-19,40.40448760986328,41.39874907314342,40.3564527163959,41.39874907314342,1725810
2016-05-20,40.81756591796875,41.01929929369417,40.34685104339463,40.56779764507696,1108090
2016-05-23,39.770469665527344,40.81756668016922,39.439047924541015,40.740713774906446,2841890
2016-05-24,39.89054489135742,40.212358149073786,39.57833641339549,39.59274541530103,1620750
2016-05-25,40.61582946777344,40.87520252513786,39.9145632006244,39.92417164601653,1938440
2016-05-26,40.65424728393555,41.34590862330886,40.217158389699165,40.73110017255366,2351960
2016-05-27,41.01930236816406,41.365133132212925,40.49095144066649,40.49095144066649,1037240
2016-05-30,41.13937759399414,41.25945750310414,40.76952942178847,41.25945750310414,841600
2016-05-31,41.30268096923828,41.54764498888774,40.40928622891457,41.06732539364048,2287050
2016-06-01,40.34684371948242,41.53323363899004,39.885737373862604,40.94724317959377,2091430
2016-06-02,38.99235153198242,40.53898147850958,38.48321384693248,40.53898147850958,3822185
2016-06-03,38.64170455932617,39.405414514362185,37.96926015180664,39.136436751354374,3165520
2016-06-06,38.776206970214844,39.12203404011317,38.59848738041651,38.85786043125133,3115530
2016-06-07,38.915489196777344,39.24210664464585,38.713755860768174,39.04998175199756,3934640
2016-06-08,38.4207649230957,39.501484055307614,38.25265379099453,38.915493539513946,3160400
2016-06-09,38.670528411865234,38.8866707458675,38.185404635082115,38.42556441266125,2563950
2016-06-10,39.04743194580078,39.92687864578804,37.956918957996585,39.14794244053504,7783060
2016-06-14,39.80125045776367,39.85150763108063,38.32378234707833,38.69566165830291,2611080
2016-06-15,39.70577621459961,40.02740223479697,39.06754682502216,39.94699381270534,2550900
2016-06-16,39.575111389160156,39.745973521781465,38.94693501790365,39.34896942914153,1937200
2016-06-17,40.15303039550781,40.38922530089472,39.44947216335727,39.94698672601408,2499047
2016-06-20,40.32389831542969,40.545017634698986,39.62033998200558,40.122881101010734,1282300
2016-06-21,40.40430450439453,40.65557505002623,39.791203759599696,40.18318519733167,1296480
2016-06-22,41.04253005981445,41.555124120696114,40.21333649127125,40.504811244785586,3440290
2016-06-23,40.98223114013672,41.45964368530334,40.801316024601356,41.01740886626389,1491790
2016-06-24,40.73597717285156,40.90684312729469,39.23840695833881,40.08769874414948,5649500
2016-06-27,39.70074462890625,41.32897662621912,39.46957619622044,40.781208698914824,1868500
2016-06-28,41.5350227355957,41.53502273559571,39.51480536389275,40.052524188225604,2848290
2016-06-29,41.91695022583008,42.17826988112359,41.38425411321486,41.53501795970828,3473610
2016-06-30,41.71090316772461,42.02750261872762,41.278717599260055,41.786285084844444,1294513
2016-07-01,42.06268310546875,42.06268310546875,41.575221522037886,41.62044837483797,1105540
2016-07-04,42.26873016357422,42.26873016357421,41.30887486908735,42.11796630730289,1349220
2016-07-05,41.26866912841797,42.10288521143492,41.112878808114864,42.10288521143492,1132560
2016-07-06,42.28380584716797,42.41446760053103,40.85659103103845,41.28877666332198,3450610
2016-07-07,40.781211853027344,42.44964818526124,40.4746614691276,42.213453250051494,2836000
2016-07-08,42.474769592285156,42.474769592285156,39.96709072399697,40.80633339156408,4164590
2016-07-11,42.339088439941406,42.71599427175097,42.0124359522229,42.454674582026804,1370010
2016-07-12,43.62055969238281,43.972336853578035,42.11293671454585,42.700908755722224,3979480
2016-07-13,44.143211364746094,44.52514370008259,43.24868875979013,43.43965684450067,2636930
2016-07-14,44.51508712768555,44.95229538735715,43.967315389480284,44.022595211705145,2048020
2016-07-15,45.4246826171875,45.52016663815939,44.243711983725476,44.32411655342518,2286490
2016-07-18,45.103057861328125,45.54026994175825,44.24371315213828,45.0829557598514,1612870
2016-07-19,46.721248626708984,47.007696912278114,44.731186247899565,45.05281225857071,3963360
2016-07-20,47.08810043334961,47.48510837000236,46.40967070224304,46.565461053388034,3345020
2016-07-21,46.173465728759766,47.299160330007666,45.982501528909786,47.08809019597146,1791970
2016-07-22,45.39955139160156,46.55037072374374,45.37945312590853,45.86189201829453,1503438
2016-07-25,45.20858383178711,45.93224403357483,44.66583868044632,45.83676002526028,2456432
2016-07-26,47.002662658691406,47.0026626586914,44.982449373443856,45.27392026150575,2321620
2016-07-27,45.6307258605957,47.238855580775876,45.59554814278188,46.51017264002505,3808115
2016-07-28,46.34937286376953,46.93734510066198,45.02768715944123,45.696067822276966,1984840
2016-07-29,47.88712692260742,48.59570765857409,45.887012282301804,46.33427341488296,4189960
2016-08-01,47.083072662353516,48.37962567014307,46.75139372574607,47.947443890269206,3073910
2016-08-02,47.14338684082031,47.379581808733256,45.781500703921466,46.937346950867166,2475980
2016-08-03,46.86195373535156,47.439876719816134,46.3744882948387,46.937335660991984,1490190
2016-08-04,47.0629768371582,47.54038936937411,46.79663065597979,46.8318083811527,1997070
2016-08-05,46.74636459350586,47.38962032799392,46.540324766384366,47.29413630606136,1799700
2016-08-08,46.92728805541992,47.62079724966288,46.78657715632263,46.846883470543375,1344410
2016-08-09,47.36952209472656,47.4097224662215,46.2337782086658,46.806674718872536,2368130
2016-08-10,46.113162994384766,47.42981795374266,46.06290966146211,47.103169372703626,1898070
2016-08-11,46.23377990722656,46.61571220609071,45.95235812600257,46.23377990722657,1717480
2016-08-12,46.21870422363281,46.379517217548525,45.540274525366016,46.379517217548525,2001780
2016-08-15,46.13829040527344,46.866977193978364,45.982503914001654,46.21869880985484,1660900
2016-08-16,46.09809875488281,46.937341507474464,45.91718364444474,46.18855631010185,1878600
2016-08-17,46.0830078125,46.91220122294942,46.08300781249999,46.34935776108491,1580460
2016-08-18,46.69108581542969,46.77149038112947,45.54528912301868,46.37448253388731,2704240
2016-08-19,46.58555221557617,46.98758657552434,46.33930818300191,46.686062722605115,2073830
2016-08-22,46.51519775390625,46.872001434658635,46.01265671046618,46.51017510401225,1302230
2016-08-23,47.309226989746094,47.429835800960674,46.379526561550605,46.51521099490639,1799810
2016-08-24,46.947391510009766,47.610745649173154,46.645867598405424,47.540390197601624,1043440
2016-08-25,46.711177825927734,47.28910066120582,46.13325882473266,47.28910066120582,1571094
2016-08-26,45.98250961303711,46.80667669172437,45.73123906870357,46.61571245830121,1776514
2016-08-29,45.409610748291016,45.99758287167692,45.28397548257177,45.92722742960086,1188060
2016-08-30,45.83173751831055,45.95235011846108,45.329196519933966,45.55534226965355,1648790
2016-08-31,45.22868728637695,46.0830054014863,44.77639964669652,45.63072159588919,3177715
2016-09-01,45.27894592285156,45.67092731181704,44.85178681523748,45.5804697732801,1051010
2016-09-02,46.01768112182617,46.25387601505831,44.82665752224623,45.51011361726885,2153200
2016-09-05,45.98250961303711,46.163424711683994,45.43474166675043,46.133273473270926,1078910
2016-09-06,46.344329833984375,46.45991211240972,45.741278356949664,46.02270391319922,1163610
2016-09-07,45.781490325927734,46.53027544039945,45.741286120485,46.505150687560786,1470060
2016-09-08,46.173465728759766,46.233772029067765,45.696053312093035,45.79153732905981,1437890
2016-09-09,46.118194580078125,46.183527376212204,45.49504469610648,46.183527376212204,1214020
2016-09-12,44.57538986206055,45.81164422628451,44.525136523583434,45.81164422628451,3098370
2016-09-13,44.43468475341797,45.29402960549536,44.22361840394306,44.74626162698888,2623820
2016-09-14,43.324066162109375,44.902044850785806,43.293914924136,44.399503769447215,3041300
2016-09-15,43.05269241333008,43.7512241917391,42.29385816052171,43.31401591600751,4210380
2016-09-16,41.58024597167969,43.31903756835142,41.41441033681722,43.05269142166504,3921340
2016-09-19,41.10282897949219,42.05263116575572,40.86663409529522,41.70085399828166,3661618
2016-09-20,42.64563751220703,42.69086437027332,41.03750754622328,41.05760581597434,2664995
2016-09-21,44.02762985229492,44.19346934969288,42.33909130480672,42.65066819378912,3353100
2016-09-22,44.69599914550781,44.731176863229486,43.55522889323516,44.198480779622216,2040360
2016-09-23,43.89695739746094,44.71610171512995,43.369291626102445,44.47990682191456,3652973
2016-09-26,43.067771911621094,44.208542386838225,42.776300979571374,43.756254617679105,2864250
2016-09-27,42.942134857177734,43.66076877343005,42.670766040990046,43.11802730697041,1456940
2016-09-28,42.76625061035156,43.369302283923425,42.6255397034102,43.01752118248534,1391313
2016-09-29,42.96725845336914,44.037669476674125,42.76624127273544,43.39441756591336,1477331
2016-09-30,41.68075180053711,43.02756183498714,41.29881956668555,42.967255534668396,3683800
2016-10-03,42.66572952270508,42.66572952270508,41.45963041649933,41.68577232150144,1528180
2016-10-04,42.540096282958984,43.06273938140445,42.238572450724476,42.665731532563655,2601357
2016-10-05,42.540096282958984,42.87177134819187,42.03755528454029,42.54512276648656,2162341
2016-10-06,43.4496955871582,43.525077506034705,42.313951822581,42.519995478571175,1361650
2016-10-07,43.4195442199707,43.685890342977636,43.17330019754137,43.3692908855685,1178499
2016-10-10,44.707069396972656,44.717249617947964,43.73506795513223,43.969162563547286,1753150
2016-10-11,43.69435501098633,44.55440120385038,43.52132619726524,44.23379024633141,1671521
2016-10-12,44.14728546142578,44.39156033429022,43.05823458024899,43.694362612834375,1875130
2016-10-13,44.73251724243164,45.373735289143916,43.70453232344343,43.8826512516423,1677465
2016-10-14,44.29486083984375,45.053124251299685,43.89282751897334,44.885185544616455,1596091
2016-10-17,45.8113899230957,46.01495164888125,43.72489096968205,44.43226495775867,3602400
2016-10-18,45.98950958251953,46.22869044026303,45.42462762883058,45.633275586142354,2552060
2016-10-19,45.80120086669922,46.27448009762641,45.38899130133601,45.95387308930124,1374192
2016-10-20,45.76557922363281,45.85209167378669,45.08364819375778,45.74013255823885,2085866
2016-10-21,44.635826110839844,45.80121299632709,44.36610847774685,45.80121299632709,2069746
2016-10-24,45.60273742675781,45.694340000106294,44.635822237549725,44.635822237549725,1086600
2016-10-25,46.76811981201172,46.981857835514674,45.093830862672775,45.638356141187195,2830850
2016-10-26,48.10144805908203,49.175232320276265,46.45260554436872,46.78339284595378,8630644
2016-10-27,49.02764129638672,50.12687202889952,48.24393524177409,48.34571413954776,5254962
2016-10-28,48.75285339355469,49.31264527908298,48.00476621486674,49.124349985923324,2239464
2016-10-31,52.18793487548828,52.21337766211648,48.26938465140051,48.447499688264365,7823430
2016-11-01,50.971656799316406,53.516168327654086,50.95130024117572,52.22355600534457,9779570
2016-11-02,50.35588073730469,51.399131999246855,50.12687625669124,50.88005336463538,3374810
2016-11-03,50.73756790161133,51.14469137605968,49.74520977124213,50.355891100297455,2904761
2016-11-07,53.282073974609375,53.322787094042106,50.808808267014285,50.97166074474519,6580205
2016-11-08,52.208282470703125,53.556874274481,52.162483129659705,53.32277969415452,2835645
2016-11-09,52.93601989746094,53.43474590088725,51.261734609269205,51.48056277159655,3670170
2016-11-10,57.33293914794922,57.92835395038912,52.6815682159344,52.6815682159344,13068440
2016-11-11,59.71968460083008,60.52884128319066,56.747697008979,57.04794750469796,14036530
2016-11-14,59.63825988769531,60.38634686618442,58.63063165730633,59.89779725697889,4458222
2016-11-15,58.208251953125,60.050479938820764,57.95380076694355,60.050479938820764,4316070
2016-11-16,58.80365753173828,59.470318248038346,58.00976736817759,58.6204524080409,2889140
2016-11-17,59.67388153076172,60.25402981051348,58.42198240694918,58.879991345878096,3520271
2016-11-18,58.77822494506836,60.45251424275102,58.11665029740173,59.54157851578354,2412280
2016-11-21,58.381263732910156,59.378711625599074,58.21332506723596,59.04283429425068,2052533
2016-11-22,59.28712463378906,59.38890355221664,57.51614272178455,58.284586368548354,3936450
2016-11-23,59.49067687988281,60.10135805843624,58.80365958335614,59.54156633099289,3340160
2016-11-24,60.050472259521484,60.8138257204476,59.200606338185025,59.90289012449512,3205849
2016-11-25,60.757850646972656,61.02248204058591,58.9766924398235,60.299837760039516,4044845
2016-11-28,62.62553024291992,63.25148192467468,60.961421046370525,61.06829008811064,4887580
2016-11-29,62.594970703125,62.80870869564937,61.475387414326754,62.757819252088666,2641900
2016-11-30,60.01993942260742,63.50082934420132,59.90798029367607,62.34053270367002,5088199
2016-12-01,59.10900115966797,60.686597466121455,58.66116466414207,59.70950601107345,3384399
2016-12-02,58.52377700805664,59.49069236123494,58.17263310357078,59.49069236123494,2771230
2016-12-05,59.77057647705078,60.03520786013389,58.320205628322704,58.320205628322704,4247010
2016-12-06,59.388916015625,60.203163064391596,58.71716491822493,59.9436217205318,3915700
2016-12-07,61.32781982421875,61.750205800090015,59.312567097875984,59.37872300190002,4568926
2016-12-08,60.304927825927734,62.136975489685724,60.238771918881824,61.57718368723422,5674410
2016-12-09,57.50596618652344,60.25403968346473,57.353293926786804,60.25403968346473,16447148
2016-12-12,55.68408966064453,59.429610961571875,55.06831833331329,57.82656791337714,10742280
2016-12-13,57.59246826171875,57.76040694059859,55.785867554820385,56.198077146056214,7309813
2016-12-14,57.17518615722656,58.42199941681644,56.69682052221521,57.9029167737263,7059342
2016-12-15,58.95634078979492,59.12427950942523,57.251518568932354,58.16754441908211,7120030
2016-12-16,58.61537551879883,59.79602886968712,58.1878955062164,59.03776542051491,6022286
2016-12-19,57.455074310302734,58.686617027294446,57.21079948152434,58.60010456230454,3147100
2016-12-20,57.56193542480469,58.371088161375006,56.762959025169124,57.61282487471077,3399185
2016-12-21,56.93599319458008,58.208249062302684,56.84439061679938,57.52123167025584,1956551
2016-12-22,56.386375427246094,58.16753344673796,56.23370318681454,56.89018760848408,4344500
2016-12-23,56.732452392578125,57.2515312340819,56.12685717530876,56.39657487901489,2195900
2016-12-26,57.93852996826172,58.014866094909934,56.74770036996957,56.96652852896557,1358603
2016-12-27,57.70952606201172,58.31511720569242,57.53649724766244,57.963977231700824,1912546
2016-12-28,57.06321716308594,57.948710017393104,57.00723759588434,57.71461541028489,2210395
2016-12-29,57.86219787597656,57.87237809763502,56.75788066566759,57.404188849386564,2484286
2016-12-30,58.51359558105469,58.52377191999368,57.56194676165705,57.913090635614424,2640283
2017-01-03,59.12428283691406,59.89781280076115,58.523777830823526,58.523777830823526,3733877
2017-01-04,59.18535232543945,59.684074517097635,59.0886596243024,59.287131255234144,1888705
2017-01-05,59.03266143798828,59.5313873550396,58.5848288524074,59.31255923061138,3245835
2017-01-06,58.911834716796875,60.14638726223701,58.70695171601507,59.10095810337088,3964730
2017-01-09,58.691200256347656,59.85745996624711,58.36548682131784,59.35313220132534,3586900
2017-01-10,60.409061431884766,60.51938274530523,58.73322356645137,58.943357111229155,4054825
2017-01-11,60.566673278808594,61.19708200916331,59.88898168925474,60.414323633897325,5517785
2017-01-12,60.93440628051758,61.33366724953251,60.1411428918161,60.56666855118846,3258701
2017-01-13,59.59477615356445,61.19706626775076,58.87505643163924,60.94490444368757,3477690
2017-01-16,59.363643646240234,60.67699859416591,59.15876059500713,59.59479539964835,2291290
2017-01-17,59.1009635925293,59.79966927959738,58.412766987935946,59.50022455771686,2312700
2017-01-18,59.67884063720703,60.11487538781829,58.86456307521665,59.36363629037073,2584220
2017-01-19,58.890830993652344,60.177921158498215,58.57562662954103,59.888981486705624,3734290
2017-01-20,57.78760528564453,59.23754995869927,57.314796804426635,58.932850714354366,5104630
2017-01-23,57.26752853393555,58.65443099621902,56.90504129673381,58.234155822418714,3132280
2017-01-24,59.1009635925293,59.17451113769008,57.47240450847661,57.64576829694444,3648020
2017-01-25,59.13248825073242,60.15165291012335,58.68069385582971,59.127237717053795,4695680
2017-01-26,61.14979553222656,61.28113100200881,58.66492668040847,59.263816101972324,10343740
2017-01-27,61.35993576049805,61.83274026589391,60.461597580948386,60.93966063565657,5444150
2017-01-30,60.997459411621094,62.37385688257869,60.939671471478974,61.45450839055207,5260077
2017-01-31,62.016605377197266,62.76784436341292,60.94490755020176,61.155045086325615,7104601
2017-02-01,63.08830261230469,63.56111109217529,61.89052380199272,62.221491741922314,4659750
2017-02-02,62.86240005493164,64.09169791067067,62.65751307093539,63.08829317525929,4555990
2017-02-03,62.615501403808594,63.429778931763146,62.00084834392274,62.75734195114191,3795397
2017-02-06,62.12168502807617,63.36674688125879,61.73818364449168,63.198637619094306,4196675
2017-02-07,62.016605377197266,62.489409823425746,61.78019914604288,61.89052045069887,1868310
2017-02-08,63.70296859741211,64.30185812438289,61.86427169684257,62.116433598703345,6494000
2017-02-09,63.934120178222656,64.56453298680862,62.77836937454385,63.82905338081237,6291144
2017-02-10,63.71872329711914,64.4857220354764,62.583982802207565,63.72397783868101,3966700
2017-02-13,63.96037673950195,64.34912862576992,63.21964273184205,63.65042694035279,2454240
2017-02-14,63.645164489746094,64.13373255951853,62.946458883117955,63.82903333147978,2422950
2017-02-15,63.92360305786133,64.19677908448386,63.21964282211294,63.4140207695448,3238091
2017-02-16,64.21778869628906,64.82718718583484,63.414016281109824,63.729220599684375,4144040
2017-02-17,64.61180877685547,65.53641178074314,64.09172134068668,64.56452992267704,5000470
2017-02-20,63.345733642578125,64.62231474844609,63.1198364425096,64.22305374199081,3585711
2017-02-21,62.69955825805664,63.450797374853515,62.08490916468851,63.25116888525829,2348850
2017-02-22,62.41061782836914,63.05678610538949,61.990342715219235,62.778355546344905,3076873
2017-02-24,61.134037017822266,62.59448682680903,60.80832360400342,62.126932866609394,3087870
2017-02-27,59.86271286010742,61.396714381276944,59.290092065537735,61.134043409520366,3594829
2017-02-28,59.17976379394531,59.86270583554835,52.89142082670875,59.86270583554835,6171431
2017-03-01,59.699851989746094,60.29874142300854,58.84879668603813,59.18501918264564,2908321
2017-03-02,58.31294250488281,60.48785733712443,57.94520483104102,59.699844600571964,4123720
