Price,Close,High,Low,Open,Volume
Ticker,TCSG.ME,TCSG.ME,TCSG.ME,TCSG.ME,TCSG.ME
Date,,,,,
2019-12-20,1284.824462890625,1332.9954603943058,1284.2248492280637,1332.9954603943058,183764
2019-12-23,1303.8131103515625,1308.8100946178163,1284.8245701397987,1284.8245701397987,57563
2019-12-24,1309.2098388671875,1309.2098388671875,1299.2158706315602,1301.2146642786856,42682
2019-12-25,1313.0074462890625,1345.1879715497578,1299.2157228935253,1312.2078801224604,36180
2019-12-26,1304.2127685546875,1309.2097523422533,1280.2272463743714,1300.2151815246348,26168
2019-12-27,1307.810791015625,1338.1924819200954,1294.41884782784,1319.004109768164,65864
2019-12-30,1310.4090576171875,1334.994316912085,1300.6150420088547,1316.2056079543074,38121
2020-01-03,1331.596435546875,1352.1839870028653,1316.40552967891,1316.40552967891,86037
2020-01-06,1322.0020751953125,1322.4017362996353,1312.8075518590792,1322.4017362996353,54398
2020-01-08,1349.3856201171875,1349.3856201171875,1311.6084912080914,1314.406729277271,69111
2020-01-09,1365.9754638671875,1367.1746911133566,1332.9953726341898,1349.3853809829513,65040
2020-01-10,1397.5565185546875,1400.1549258521504,1354.182672754935,1354.3825033175551,74153
2020-01-13,1425.5396728515625,1433.534847548434,1383.565005692986,1383.764836261734,309453
2020-01-14,1425.5396728515625,1449.1254138079971,1404.3523867068418,1439.9310117052682,406004
2020-01-15,1452.9232177734375,1472.3114194456637,1413.9467398603713,1436.5330847132207,439150
2020-01-16,1451.124267578125,1489.3011795380473,1440.3307324916782,1469.113411391077,697184
2020-01-17,1464.316162109375,1466.1151251720623,1443.5287815898794,1450.1247761585973,174577
2020-01-20,1472.3114013671875,1489.1013173684053,1450.9244062184403,1489.1013173684053,171566
2020-01-21,1447.1265869140625,1471.7117241432386,1436.3330525223844,1471.1121104540746,290718
2020-01-22,1443.9287109375,1466.714887391176,1441.9299171084042,1459.7191089893408,346519
2020-01-23,1435.53369140625,1457.5204225912626,1419.3433888810912,1439.131495746278,335086
2020-01-24,1436.5330810546875,1466.9147702114499,1425.3397629460444,1437.532477921708,247026
2020-01-27,1398.3560791015625,1438.3319546847597,1385.1640889577836,1426.7389751649705,249092
2020-01-28,1449.1253662109375,1455.7213607198719,1390.3607853204012,1390.3607853204012,185671
2020-01-29,1467.114501953125,1475.909242589118,1427.5384130845157,1472.3113165128702,230034
2020-01-30,1485.303466796875,1486.3028635911123,1443.1289708787303,1476.7086787657695,50931
2020-01-31,1514.086181640625,1526.8785097297268,1469.1133247602104,1489.101261151506,91360
2020-02-03,1544.0679931640625,1564.0559283506523,1483.3046213981595,1519.482857283892,198907
2020-02-04,1589.4407958984375,1615.8248974906676,1544.4679370469162,1566.054884896309,215604
2020-02-05,1634.213623046875,1655.6007392866557,1591.6393431283173,1608.629088982876,356181
2020-02-06,1644.20751953125,1675.7885551052657,1631.4153140551596,1658.9986405468442,218745
2020-02-07,1660.9974365234375,1668.9926107064625,1637.8114801913357,1649.0046752489,139804
2020-02-10,1669.59228515625,1698.7747451847524,1659.9981001866565,1672.5904755840404,176483
2020-02-11,1683.7838134765625,1696.9758027202377,1653.2021731446823,1688.9806281491176,182803
2020-02-12,1670.5916748046875,1698.5747853441185,1647.0059346065032,1698.5747853441185,95963
2020-02-13,1656.800048828125,1678.9866087884438,1651.2033292014873,1669.9920376699342,72840
2020-02-14,1649.0047607421875,1672.5905014055877,1614.2257024442247,1664.795279370998,94144
2020-02-17,1609.2286376953125,1638.411096712238,1599.0348393928537,1637.811483046801,128859
2020-02-18,1603.0325927734375,1635.0132928786431,1589.2408670543919,1600.0344021385745,89952
2020-02-19,1623.81982421875,1623.81982421875,1599.2345675400918,1614.825253823144,54883
2020-02-20,1643.4080810546875,1662.7964028871984,1618.2232091290516,1627.0179495468947,89189
2020-02-21,1630.61572265625,1657.9992181694136,1610.2280044349404,1640.809642765242,72203
2020-02-25,1589.6407470703125,1613.8262261966377,1550.0646526778762,1579.0471639142775,151916
2020-02-26,1594.23779296875,1601.0337402905047,1510.2884582718698,1566.0548508334714,343060
2020-02-27,1550.064453125,1614.8254152457228,1529.0771201039652,1572.0511829565603,190394
2020-02-28,1473.310791015625,1529.077184178455,1360.1791161221417,1499.0952786063283,416136
2020-03-02,1436.5330810546875,1513.2866872438535,1370.1731046851849,1447.7262771666426,459641
2020-03-03,1418.7437744140625,1440.7305055875584,1374.1706983434947,1419.1435575620092,244252
2020-03-04,1453.522705078125,1461.5178793392845,1344.988238882221,1400.5546755979435,203070
2020-03-05,1481.10595703125,1523.0806197811235,1431.3359509720171,1523.0806197811235,197261
2020-03-06,1115.926513671875,1426.3391551555023,1052.7646806810992,1399.5553924048238,899771
2020-03-10,1130.31787109375,1219.464023976385,951.4258296032273,1004.3938642344993,626347
2020-03-11,1166.4959716796875,1249.2460808755595,1124.3214727880036,1157.1017387488532,846021
2020-03-12,960.0205078125,1144.7090787356206,960.0205078125,1082.3466962163411,605025
2020-03-13,1044.3697509765625,1087.343817284689,909.8509538625559,988.4035250869094,458034
2020-03-16,1044.3697509765625,1044.3697509765625,1044.3697509765625,1044.3697509765625,0
2020-03-17,934.0362548828125,1028.3793402325398,919.445085533466,999.5967236676821,307974
2020-03-18,873.27294921875,939.233140857129,850.8864965344268,939.233140857129,471441
2020-03-19,933.4366455078125,944.430010711866,809.511437753028,893.4607720385271,428843
2020-03-20,986.4047241210938,1020.9838318945925,957.4222144964618,979.808729088619,333010
2020-03-23,923.6425170898438,965.4172903309998,889.8629180957353,944.4299579324999,432353
2020-03-24,951.0260009765625,1009.3908003674425,934.0362548317639,971.4137207496575,302922
2020-03-25,959.8207397460938,1029.3787347013326,935.6353242650931,995.3992424878905,406139
2020-03-26,939.638427734375,974.6249649372508,913.2485581252487,954.6326579641789,343304
2020-03-27,881.6607666015625,969.6269201853919,881.6607666015625,938.6388433547247,202418
2020-03-30,831.4800415039062,881.6607446127742,824.0829244713057,881.6607446127742,597948
2020-03-31,899.6538696289062,917.6469470214844,834.6788679334852,854.6711761474609,767225
2020-04-01,860.4689331054688,898.4543187022352,859.6692529794523,877.6623303673944,364092
2020-04-02,834.6788330078125,885.6592168202657,817.6853717369947,878.6619092381643,912607
2020-04-03,861.6683959960938,868.2658326280521,829.8806413855801,839.6768592073303,593020
2020-04-06,949.6345825195312,958.2312501250365,864.2674072231039,869.8652897902265,845462
2020-04-07,955.8322143554688,1037.6007381666514,938.2389475059438,968.6272786931456,1516143
2020-04-08,958.631103515625,966.6280261726896,914.6480289017694,940.0382827426208,862195
2020-04-09,930.641845703125,1001.6145321101302,919.6460773865467,979.6229954769736,1026030
2020-04-10,940.2382202148438,941.4377708963885,915.6477057957444,938.638859980572,230704
2020-04-13,912.049072265625,945.2362531680129,909.4500357414337,935.6399701861599,354295
2020-04-14,939.638427734375,954.6326579641789,918.8464406847162,924.6441975045711,606793
2020-04-15,912.8488159179688,948.4351005499537,907.8507388060785,941.0379830313664,484082
2020-04-16,890.6572875976562,929.6422867180924,890.6572875976562,929.6422867180924,576379
2020-04-17,894.65576171875,922.4450569753874,877.4623650453943,914.6480692431913,504347
2020-04-20,874.6634521484375,904.6519133649554,864.6672984095983,903.6522979910715,373138
2020-04-21,842.6757202148438,866.6664880501418,829.680720970724,860.6687960913173,828529
2020-04-22,857.6700439453125,860.2690196738064,837.8776705181422,838.6773506644723,491983
2020-04-23,874.6634521484375,881.8606950427379,850.8726184523362,868.665759905134,778283
2020-04-24,903.6522827148438,927.043306472975,854.271259675091,855.8706808532753,712358
2020-04-27,939.638427734375,945.6361198262966,873.8637499953046,930.4419543244262,689191
2020-04-28,998.61572265625,1004.2135441443464,936.6395717006069,939.6384177145897,1033898
2020-04-29,1024.6058349609375,1031.4032688217337,989.2194236707833,999.8153840344636,672313
2020-04-30,1024.6058349609375,1037.400961514188,986.6204479087271,1034.4021151679608,659980
2020-05-04,1019.6077270507812,1025.0056747163117,994.4174062977781,1005.6131111892998,287281
2020-05-05,1023.6061401367188,1036.6011399626732,1013.0102416063819,1029.6038323640823,160671
2020-05-06,1014.4096069335938,1038.400435445529,1010.8110162132257,1024.205824793864,203872
2020-05-07,1036.2012939453125,1048.3966749770711,1012.8103303117373,1018.4081521184864,333710
2020-05-08,1038.0006103515625,1049.196253532401,1026.6049708854553,1049.196253532401,146973
2020-05-12,1042.598876953125,1045.5977231955596,1025.005670068848,1044.1982372110836,234687
2020-05-13,1040.3997802734375,1071.387858362779,1008.6119610369595,1042.7987596681123,664278
2020-05-14,1049.1962890625,1063.7906493535406,1030.003722381592,1047.3970545743066,406746
2020-05-15,1069.5885009765625,1084.1828617254012,1052.3951645365664,1083.5831168771904,407596
2020-05-18,1081.583740234375,1091.9797636209653,1072.5872026538673,1079.584509660929,447591
2020-05-19,1102.3759765625,1102.3759765625,1065.1902082882511,1089.5808498829663,396642
2020-05-20,1143.7598876953125,1150.1574506366308,1091.580012815143,1107.97372971997,472120
2020-05-21,1166.7509765625,1178.1466158482879,1132.7640549872408,1147.158540294375,588043
2020-05-22,1184.1444091796875,1185.9437657557505,1136.5627393089806,1153.7560758260315,356580
2020-05-25,1212.5335693359375,1231.7261376174786,1184.3444617930415,1198.5389527071632,280929
2020-05-26,1220.730224609375,1230.5265039129074,1200.5380432164109,1225.528427130158,422163
2020-05-27,1245.3209228515625,1277.308615875604,1210.5342578785712,1221.5300273555856,493563
2020-05-28,1272.853271484375,1293.4477599388565,1249.459740701372,1249.459740701372,600488
2020-05-29,1252.6588134765625,1279.4515647663893,1201.8725972837528,1272.6533675623816,2331135
2020-06-01,1203.4722900390625,1264.6555782926177,1185.6770876324465,1259.4570429120954,434552
2020-06-02,1258.2572021484375,1260.856469643968,1175.6797222546327,1211.6699178338563,469833
2020-06-03,1235.2635498046875,1275.8524709403375,1230.6648266875188,1258.6572029241156,343389
2020-06-04,1214.669189453125,1249.6596599311986,1208.6708230854554,1242.4616691048254,278046
2020-06-05,1222.067138671875,1227.4656925434808,1205.6715803361747,1216.6685848002692,158489
2020-06-08,1246.46044921875,1262.056175730732,1216.0687050709787,1229.6649763368844,268504
2020-06-09,1213.66943359375,1258.65718030851,1179.6786916314868,1254.458372763295,336133
2020-06-10,1210.8701171875,1223.6666803061837,1190.6756668665562,1204.8717511075677,156397
2020-06-11,1204.671875,1212.4697998521733,1171.8807577204407,1197.2738656340791,237637
2020-06-15,1249.65966796875,1278.4518755335807,1139.6896171875,1179.8786232945442,347989
2020-06-16,1312.442626953125,1329.6378952802643,1238.8625675996827,1238.8625675996827,737100
2020-06-17,1309.2432861328125,1327.6382990206318,1296.0469301682165,1319.2405624808594,205312
2020-06-18,1334.636474609375,1336.4360332776098,1305.6443714156133,1307.8437235327249,201797
2020-06-19,1335.036376953125,1354.8309119234875,1329.2379075566244,1343.6340106495695,106126
2020-06-22,1368.627197265625,1378.0246618880112,1249.6596030548073,1335.636183744978,262796
2020-06-23,1435.8089599609375,1456.4034494446475,1375.0255853809526,1379.6243086691004,394292
2020-06-25,1457.003173828125,1475.9980001208335,1417.6138780558306,1419.613333455063,328321
2020-06-26,1461.8018798828125,1507.3895633069044,1452.6044333180669,1457.2031566004396,249769
2020-06-29,1457.6029052734375,1478.5971858020673,1413.2149734626357,1449.6050841196738,286273
2020-06-30,1437.2086181640625,1488.394753225251,1407.2167850553087,1469.399925589707,270584
2020-07-02,1446.60595703125,1446.8058537529844,1401.6182113046389,1439.8077599732894,163973
2020-07-03,1455.603515625,1472.1989708600136,1425.8115816689453,1425.8115816689453,74910
2020-07-06,1503.390625,1514.5875268789273,1457.6030456696212,1480.5967837014464,171714
2020-07-07,1489.59423828125,1516.3869888316065,1479.9968769923553,1479.9968769923553,121283
2020-07-08,1459.6025390625,1483.5960054580478,1437.6085281999144,1471.599272260274,74104
2020-07-09,1469.7996826171875,1488.5946130473922,1451.804583198213,1462.6016916644292,68823
2020-07-10,1503.9903564453125,1507.3894549878828,1448.0056059839178,1453.4041599001093,116223
2020-07-13,1540.180419921875,1550.7775087884393,1500.1913132276186,1508.5890500408261,128384
2020-07-14,1531.182861328125,1554.3766162878067,1507.589312933659,1522.1853123782555,154426
2020-07-15,1582.5689697265625,1584.5684251526227,1535.7816639419266,1542.5798612053607,108773
2020-07-16,1615.3599853515625,1616.5596097164882,1569.972325643513,1582.5688696235009,105265
2020-07-17,1655.34912109375,1682.1417493675076,1604.7628034753805,1626.3570187286764,219815
2020-07-20,1660.7476806640625,1671.544789121545,1631.7555760680548,1664.3467981746087,131532
2020-07-21,1722.1309814453125,1749.5235459435005,1640.1533067211028,1648.5510441490471,186268
2020-07-22,1769.51806640625,1784.513982223252,1728.5292298397774,1729.5289575609108,181469
2020-07-23,1755.5218505859375,1793.5115033890502,1706.3352962977897,1793.1115878994974,233988
2020-07-24,1775.3165283203125,1781.5147913496846,1714.5330343236303,1749.3236076833361,100457
2020-07-27,1832.301025390625,1844.8975703333053,1751.7228730294012,1787.1132589442275,188843
2020-07-28,1804.1085205078125,1909.0799253709947,1800.3096286016716,1825.9026324275671,330978
2020-07-29,1817.5048828125,1843.4978019286305,1793.511419012995,1807.5076062293729,187625
2020-07-30,1777.715576171875,1827.9019751023177,1724.5301164672458,1819.5042388234128,186665
2020-07-31,1869.0908203125,1869.6906325048037,1769.917884640691,1779.3153491103465,176152
2020-08-03,1888.485595703125,1903.6814076901428,1864.492131279157,1896.483417177781,217797
2020-08-04,1883.8868408203125,1890.6849157362626,1882.8871131529315,1890.6849157362626,76499
2020-08-05,1913.2789306640625,1936.4725646054785,1866.6915219809111,1876.2890055786713,143083
2020-08-06,1938.671875,1995.656352958666,1904.0813215588203,1951.4684381634409,271397
2020-08-07,1914.6783447265625,1963.4651028170888,1904.6810682356404,1963.4651028170888,116948
2020-08-10,1815.3055419921875,1943.6704764827955,1801.7091481254956,1936.472486113309,327235
2020-08-11,1804.508544921875,1887.4859461565097,1801.7092584750328,1877.488668899325,242494
2020-08-12,1765.51904296875,1815.1055103683864,1756.5214940521482,1803.5086939499577,186493
2020-08-13,1768.5184326171875,1817.5050935545771,1750.5233326810035,1817.5050935545771,251192
2020-08-14,1706.93505859375,1761.7200620222116,1690.3396035777757,1773.9168128929678,303547
2020-08-17,1780.3150634765625,1792.711588815128,1702.7360995296629,1702.7360995296629,400081
2020-08-18,1782.114501953125,1828.1019743039524,1749.5234046510393,1828.1019743039524,144732
2020-08-19,1845.697265625,1854.4949183652284,1751.1230478343823,1770.1178744914923,318678
2020-08-20,1826.1004638671875,1844.6973887420081,1776.7085418940642,1818.7016531825,259439
2020-08-21,1878.69189453125,1899.6884510959953,1824.3007902582317,1827.3002983389097,257645
2020-08-24,1926.6839599609375,1929.6834679421947,1883.0911350433898,1894.8891265394932,113554
2020-08-25,1994.2728271484375,1999.4720474898645,1919.4851688552112,1921.684759197548,193737
2020-08-26,1989.2735595703125,2039.6653152995348,1970.0767583640782,2039.6653152995348,178985
2020-08-27,1922.6845703125,1986.4741540186988,1869.6932639024312,1984.4744820786962,244349
2020-08-28,1835.8988037109375,1929.6834687860446,1820.7013454193716,1929.6834687860446,172017
2020-08-31,1906.8870849609375,1950.0800714562847,1851.2962302611866,1884.0908984122677,248290
2020-09-01,1814.3023681640625,1877.6919945190118,1795.3054843004516,1877.6919945190118,325882
2020-09-02,1840.697998046875,1869.293282025813,1772.7091529261866,1807.103534279651,221290
2020-09-03,1802.7042236328125,1865.6938886848743,1788.106643126043,1848.4967591098232,224323
2020-09-04,1799.7047119140625,1819.7014309353299,1722.7173436821831,1769.9095517522594,169563
2020-09-07,1886.29052734375,1905.087492507008,1773.7090208900963,1794.1056992044146,240077
2020-09-08,1840.89794921875,1854.2957757001316,1829.299876313334,1837.2985641171092,287994
2020-09-09,1840.697998046875,1858.0951681201675,1799.7047237829304,1837.8984085453199,205045
2020-09-10,1829.0999755859375,1849.6965724693214,1812.102763838922,1826.9002631885019,82821
2020-09-11,1810.7030029296875,1859.4950487365352,1803.304192091313,1839.898165421302,134626
2020-09-14,1831.8994140625,1856.695394920324,1792.106015716029,1839.6981834428627,121452
2020-09-15,1907.886962890625,1924.684256127857,1831.2995514464524,1840.6980340422776,256156
2020-09-16,1962.278076171875,1987.6739345546127,1907.4871375239848,1946.480740867863,253317
2020-09-17,1973.476318359375,1997.2723416004912,1817.7018228910588,1967.4773024422427,318985
2020-09-18,1998.0721435546875,2013.6695596263442,1967.0772297769233,1974.0760812751282,214003
2020-09-21,1940.28173828125,1994.6728416825524,1909.6867807587344,1937.6821890630508,268992
2020-09-22,1991.0733642578125,2004.2711501700414,1937.0822221709498,1937.0822221709498,233367
2020-09-23,2096.05615234375,2164.64500153374,2058.062383263712,2163.0451662480273,1349172
2020-09-24,2030.8668212890625,2104.854684812142,2014.0696498275115,2104.654766433548,410582
2020-09-25,2033.8662109375,2054.662847213596,1965.277490180232,2048.663831601293,457302
2020-09-28,2067.060791015625,2084.6580017642746,2015.4694013172018,2028.0673101552159,295507
2020-09-29,2064.661376953125,2087.8575237481705,2035.6661324341708,2083.4583429096688,122751
2020-09-30,2053.6630859375,2074.459722969641,2022.868089188039,2074.459722969641,165901
2020-10-01,2011.469970703125,2078.4589779434878,1985.0742777685073,2078.4589779434878,238955
2020-10-02,2010.0703125,2029.6670736284227,1986.474207384132,1999.4720753433287,94047
2020-10-05,2004.671142578125,2099.2557240527167,1980.8749974022185,2002.0715934367101,94806
2020-10-06,1991.0733642578125,2040.665203690503,1983.6745537099255,2009.6702887887855,158580
2020-10-07,1956.87890625,1992.0732055268054,1950.6799720732656,1989.273615998435,130047
2020-10-08,1938.681884765625,1958.6786035357707,1924.684181626523,1949.8799984567925,202201
2020-10-09,1991.6732177734375,2001.6715773004125,1909.6866696522418,1930.6832246588895,227672
2020-10-12,1887.89013671875,2018.6687239714888,1871.4929252588615,1980.0750818410306,603505
2020-10-13,1846.697021484375,1909.0868099120964,1840.2980469186596,1880.891362558556,393175
2020-10-14,1907.6871337890625,1956.679098964987,1829.8998423018638,1859.8949230218177,484916
2020-10-15,1907.6871337890625,1907.6871337890625,1907.6871337890625,1907.6871337890625,0
2020-10-16,1907.6871337890625,1907.6871337890625,1907.6871337890625,1907.6871337890625,0
2020-10-19,1767.110107421875,1839.0982968395795,1755.7119530206808,1799.7047354426113,225864
2020-10-20,1689.7227783203125,1813.1025606266583,1652.7288476706963,1767.7099834735577,544117
2020-10-21,1734.115478515625,1756.7117463465652,1680.1243377627993,1685.7233946159984,357260
2020-10-22,1783.7073974609375,1811.702805044405,1710.1194933658808,1739.51469573858,312954
2020-10-23,1817.3018798828125,1837.8984769672704,1790.9061852079367,1799.7047907829929,131519
2020-10-26,1874.0926513671875,1897.6887569166827,1795.9054017456067,1821.5013013758673,446249
2020-10-27,1992.2730712890625,1999.6718816612665,1959.678444028041,1959.678444028041,490597
2020-10-28,1917.08544921875,2049.6636699999062,1902.2878285371733,1953.6794200877157,963669
2020-10-29,1901.887939453125,1907.2870781186111,1897.2887183863365,1902.4879386772932,219649
2020-10-30,1885.8905029296875,1892.0895589935185,1809.7030530522431,1874.2924304251555,154212
2020-11-02,1964.077880859375,1979.6752981926522,1833.899159232894,1871.8929275820458,210563
2020-11-03,2015.66943359375,2019.0689005009417,1934.6827152797155,1947.8805020366988,184682
2020-11-05,2109.853759765625,2125.251379760335,2009.6702470179775,2019.668606455878,463466
2020-11-06,2160.045654296875,2174.44343954074,2050.4637722382954,2079.6589353958493,245125
2020-11-09,2142.448486328125,2219.8356899120527,2125.0511946313454,2164.6447952234666,337132
2020-11-10,2152.64697265625,2172.04369399861,2100.055499836394,2100.055499836394,247745
2020-11-11,2291.02392578125,2297.223103755782,2069.660351087744,2082.058218835676,410430
2020-11-12,2239.632568359375,2250.2309272605926,2235.233387740329,2242.6320762634277,302936
2020-11-13,2323.81884765625,2329.6179454392645,2252.2307345056824,2255.630079360936,219203
2020-11-16,2278.226318359375,2448.5982684723886,2273.4270569264922,2349.6145083340602,288444
2020-11-17,2294.62353515625,2362.612380642361,2251.630588745915,2299.622714971405,206154
2020-11-18,2327.6181640625,2331.417589610897,2264.62849725153,2293.42382232809,220758
2020-11-19,2260.8291015625,2329.617866792631,2259.629347189419,2322.61901483231,128180
2020-11-20,2268.227783203125,2284.624994054144,2231.43377386608,2259.6290969638358,96082
2020-11-23,2208.03759765625,2291.2241433481668,2164.644815394347,2256.6297220993265,279428
2020-11-24,2190.04052734375,2214.6365889059125,2169.643971975544,2184.6415109523336,143638
2020-11-25,2300.62255859375,2319.2196052082722,2298.0228874409836,2300.2227218474372,3131048
2020-11-26,2237.47607421875,2304.2721763941654,2202.677954252572,2299.872517923757,189545
2020-11-27,2288.473388671875,2319.4716723482065,2227.276581725302,2227.276581725302,203848
2020-11-30,2354.26953125,2361.0692035363986,2269.8743024145906,2289.6732548469763,307037
2020-12-01,2372.86865234375,2395.0673747286232,2321.4715950302166,2353.869704010614,147249
2020-12-02,2416.666259765625,2488.8622140972216,2360.0692953739604,2389.867694532889,206760
2020-12-03,2364.46923828125,2464.863584392264,2350.8698932682405,2464.863584392264,316099
2020-12-04,2442.2646484375,2447.464555776385,2324.8712474023073,2359.869309191159,139517
2020-12-07,2376.868408203125,2450.8643115296,2370.6688002633555,2413.8663598663625,169747
2020-12-08,2341.0703125,2409.866551680448,2311.2719137824306,2409.866551680448,158969
2020-12-09,2477.2626953125,2503.461439566972,2339.070398135041,2359.86929498405,248313
2020-12-10,2412.866455078125,2493.6620321133746,2404.8668978296273,2440.864905447867,146001
2020-12-11,2261.6748046875,2359.0693136424434,2235.2761200757873,2296.8728067093443,970861
2020-12-14,2307.872314453125,2329.871097346526,2273.67425532608,2297.6729275734265,260594
2020-12-15,2384.66796875,2398.467253274414,2269.874278022809,2300.0725565966345,236085
2020-12-16,2429.865478515625,2448.264362265887,2351.269732053535,2379.8682464474023,270145
2020-12-17,2450.8642578125,2478.8627071061555,2400.8670269309723,2429.865420842258,338789
2020-12-18,2454.6640625,2469.6632315586276,2370.068651358501,2469.6632315586276,214009
2020-12-21,2330.870849609375,2451.6642054415784,2309.8720131264076,2444.4646531871235,273254
2020-12-22,2378.468505859375,2419.866117827561,2334.070815733706,2359.4695570003983,161366
2020-12-23,2361.869140625,2398.2670263436567,2343.070133355994,2398.2670263436567,65677
2020-12-24,2357.869384765625,2396.667284366663,2344.870104866578,2396.667284366663,60843
2020-12-25,2336.2705078125,2362.469252105426,2325.0711769164736,2353.869630739902,38915
2020-12-28,2360.66943359375,2368.6689909802913,2330.2709690486226,2335.270692415211,50296
2020-12-29,2379.8681640625,2398.86711159073,2332.4708873534405,2373.068491911187,117933
2020-12-30,2369.86865234375,2405.866657189478,2347.8698716046943,2357.4694372143927,98387
2021-01-04,2499.0615234375,2514.0606926052114,2376.0683362622685,2395.0672838747023,239955
2021-01-05,2439.465087890625,2513.860872873752,2420.2659551350052,2461.263686156415,174256
2021-01-06,2453.064208984375,2498.8617235719407,2424.8658181920596,2428.8655968612425,170062
2021-01-08,2453.064208984375,2453.064208984375,2453.064208984375,2453.064208984375,0
2021-01-11,2947.836669921875,3111.42770352903,2859.8415454465953,2899.839329298995,732028
2021-01-12,2890.43994140625,3024.8323972047733,2807.8444202813234,3024.8323972047733,375300
2021-01-13,2853.241943359375,2955.236296826482,2844.6425659158654,2919.6384140534437,156634
2021-01-14,3020.03271484375,3035.231824354787,2858.2416253052397,2879.840526907891,305200
2021-01-15,3260.619384765625,3384.6125145670803,2980.4349580235626,3004.8335084949454,660396
2021-01-18,3359.2138671875,3563.802634602563,3184.823622673727,3289.8178080365974,824569
2021-01-19,3216.82177734375,3510.205425254818,3214.2218237336024,3289.81773312432,692122
2021-01-20,3106.827880859375,3366.813477584009,3106.2278164468626,3278.618412443611,915478
2021-01-21,3009.63330078125,3169.82437660309,2934.8373960031768,3169.82437660309,778154
2021-01-22,3023.032470703125,3104.827987938652,2941.8370178793925,2999.23374035985,514473
2021-01-25,3059.630615234375,3189.4234765050155,3013.6331624417703,3088.2288850596005,572924
2021-01-26,3033.43212890625,3139.826139946591,3022.6326780708214,3124.427090286868,550185
2021-01-27,3018.03271484375,3074.2295520160137,2951.836431764425,3050.83094624433,315858
2021-01-28,3067.630126953125,3085.029065536531,2884.4403230133735,2990.0343274759884,313846
2021-01-29,3125.226806640625,3144.825818774129,3013.8330740175593,3030.8321324974195,396951
