Price,Close,High,Low,Open,Volume
Ticker,CHMF.ME,CHMF.ME,CHMF.ME,CHMF.ME,CHMF.ME
Date,,,,,
2015-12-23,250.43145751953125,254.37036289442452,249.22904470354464,251.6753223747607,488130
2015-12-24,248.81443786621094,251.30216772445598,245.99501575483256,251.2607156827506,481970
2015-12-25,248.89735412597656,250.4729112251167,247.57055987693923,248.89735412597656,181140
2015-12-28,253.12655639648438,253.582630159283,248.10964377969503,249.60227182749156,624700
2015-12-29,255.40696716308594,255.94597031170798,251.92413476098923,251.92413476098923,492050
2015-12-30,252.7118682861328,256.27760396708015,251.84117303809748,255.4069087190448,374211
2016-01-04,247.6949462890625,253.3337897517747,247.6949462890625,252.13137702642754,305460
2016-01-05,254.08016967773438,254.41186197249056,247.7364628044599,248.2754659467512,307680
2016-01-06,265.2749328613281,267.0163488936734,252.04851709847497,254.08014804746293,1547580
2016-01-11,256.6093444824219,263.49205362040334,254.32892545030194,262.9945025884597,1051020
2016-01-12,257.0654296875,259.3043967783451,252.17289915152134,255.11670282050486,715150
2016-01-13,253.4582061767578,257.64589996936587,252.83627371011775,257.64589996936587,635740
2016-01-14,254.16307067871094,254.20452272098626,250.43147584003492,252.5045840837438,552130
2016-01-15,250.43145751953125,254.70205512785333,247.81934638484842,253.70697842756692,1454645
2016-01-18,257.8946533203125,259.34582902227567,244.00482874437927,249.1461470682186,1050800
2016-01-19,260.7969665527344,264.0310097253172,258.184855732821,260.5896557685112,1553520
2016-01-20,263.2018127441406,266.1870936217588,256.1947221925126,259.13852572211715,991350
2016-01-21,274.47955322265625,279.16477316349545,263.2847678193153,266.18711959055184,2063920
2016-01-22,266.1871032714844,279.8696179256261,265.39931200213175,276.1380230199511,1861960
2016-01-25,268.7577819824219,271.7845152295518,259.67755693453273,266.60174415347336,1168540
2016-01-26,267.3480224609375,273.5258948820491,265.77246532530046,266.43584981193834,827200
2016-01-27,270.1259765625,273.0697798452648,267.09924389715843,268.8821117433327,868060
2016-01-28,261.211669921875,271.4528309309057,258.3093180338542,271.4528309309057,1273250
2016-01-29,257.6873779296875,260.83849262167445,251.75829287933084,258.26785841286903,2150580
2016-02-01,263.2846984863281,263.3261505209731,256.6507533276175,257.89461804487576,1021580
2016-02-02,263.0359802246094,266.93340848169316,260.83846527332645,263.2432910459382,1041860
2016-02-03,262.165283203125,264.9432535204293,259.18000204582034,261.2116584004233,705480
2016-02-04,266.518798828125,269.0480061460086,261.29457601823077,261.29457601823077,1396180
2016-02-05,264.11395263671875,266.6016821748982,262.4969183143047,266.6016821748982,575330
2016-02-08,265.7724914550781,266.47735335799035,258.8483044791142,263.07745059008903,594080
2016-02-09,269.0894470214844,271.53572484427843,265.1505414025258,265.1505414025258,647982
2016-02-10,268.7992248535156,274.85271644765123,264.7773895744561,268.4675325772681,812170
2016-02-11,275.26727294921875,275.5160357708844,264.9431856397218,268.8820905905471,961240
2016-02-12,272.8210754394531,277.2989846862779,271.20404070558584,275.6819752589106,619560
2016-02-15,271.5771789550781,274.14783822938745,269.91869236603947,273.6088351492493,386230
2016-02-16,274.47955322265625,275.14293779062496,269.13092340734926,270.58209929296754,428510
2016-02-17,267.0578308105469,275.7234345917448,267.0578308105469,274.97712058196953,695080
2016-02-18,269.5455322265625,269.62846162022606,264.1139985793201,265.35786356478,917470
2016-02-19,267.4309997558594,269.7528711815271,262.331157845071,269.7528711815271,1187257
2016-02-22,267.7212219238281,268.2187729975718,264.1554603174141,267.14074145337736,726260
2016-02-24,265.8968200683594,269.0894113662063,265.15050626916627,265.15050626916627,467680
2016-02-25,265.3993835449219,271.3284950718713,263.98968471778,267.38958827630586,1060780
2016-02-26,263.2846984863281,266.9748406034579,257.27268568624663,264.40418179315907,1315730
2016-02-29,261.211669921875,262.8701567150298,255.82158784412204,259.55318312872026,1412480
2016-03-01,257.47998046875,261.41888516191125,256.36049723150074,259.59454023406124,833300
2016-03-02,259.6775207519531,260.6311454357769,256.1117848710484,257.48003118318644,815630
2016-03-03,258.7239074707031,261.1287079596122,257.4800425309401,258.84828890338,591104
2016-03-04,260.8384704589844,263.57498853882686,257.10687560087877,258.30928851108945,1311480
2016-03-07,267.1407165527344,267.1821939004712,261.2530842263113,262.16525689206634,1101170
2016-03-09,265.3578796386719,273.44300253391265,264.5700883108948,264.5700883108948,1682837
2016-03-10,269.0479736328125,271.1625337273545,265.89683420376593,266.6846253876513,938440
2016-03-11,270.3332824707031,270.62352265121893,266.4773066624045,268.88210687461805,746040
2016-03-14,281.5280456542969,283.14507989773585,269.6284015498787,271.0381250085943,1931690
2016-03-15,269.9187316894531,284.80366111720144,268.9651068231254,282.77200462704616,2642270
2016-03-16,272.40643310546875,275.3917141460064,268.17728707358197,269.3797000211521,1074040
2016-03-17,270.1259765625,275.598986828135,268.79918236075594,271.57715218486186,1148060
2016-03-18,276.8013916015625,276.8013916015625,267.4309528341579,270.74792589256606,1383320
2016-03-21,281.9842224121094,281.9842224121094,274.6039608374476,275.7234445457758,1027200
2016-03-22,294.7960205078125,294.7960205078125,281.1549568342886,281.65250792176204,1802560
2016-03-23,292.3083190917969,297.2837798422956,288.9913452581311,294.0497354157718,1044720
2016-03-24,296.7861633300781,296.8690927189526,289.9034542639412,292.6399469513218,546570
2016-03-25,295.6252136230469,297.98856190685837,293.7179643029156,296.78614909210484,139460
2016-03-28,296.8691101074219,298.0300457001737,292.68144144219286,295.62524512093825,398960
2016-03-29,297.5324401855469,301.4298932190926,296.9519851486633,297.28367735638153,633310
2016-03-30,303.29571533203125,304.99565385312593,297.6983234564572,297.6983234564572,817890
2016-03-31,295.21063232421875,303.1713735380817,294.8374626944679,302.5908930710245,1019100
2016-04-01,304.7054443359375,305.7005210585742,293.2204201867223,293.9667340553238,1012160
2016-04-04,311.588134765625,312.6246887734947,303.00546251916523,303.50301350424155,853360
2016-04-05,309.6809387207031,314.1173703914229,303.04699193054427,310.510182069473,701540
2016-04-06,306.2395324707031,310.5101555979894,305.3688371513224,308.4784994441057,356550
2016-04-07,307.8565368652344,310.34426645606453,306.03219170936126,306.81998286905514,751950
2016-04-08,303.0884094238281,310.2199064715703,303.0884094238281,306.44683448089194,495720
2016-04-11,315.27825927734375,315.27825927734375,303.08837471346624,303.9590699081034,779290
2016-04-12,309.84674072265625,317.60017030711884,309.84674072265625,315.2782992890908,1180591
2016-04-13,316.9782409667969,317.4757919916804,311.4223009175076,311.79547051279434,803440
2016-04-14,326.3072509765625,330.24615680156546,317.26850372364476,317.93188826630916,1354932
2016-04-15,325.4365539550781,326.7218709899266,322.4512729151904,325.4780059988482,515980
2016-04-18,322.0780944824219,326.5974806156111,318.3050475686564,324.2755841785654,863520
2016-04-19,323.36346435546875,326.1414094178217,320.2123243450916,322.0366698935468,587664
2016-04-20,331.19976806640625,332.65094383749664,320.66839336867747,322.61709487322963,775690
2016-04-21,334.4752197265625,335.6361550409462,329.7485237886887,330.0802159775852,973760
2016-04-22,339.1190185546875,339.9897137966911,330.61927570977025,334.4337742047328,939930
2016-04-25,343.72137451171875,344.5091658304249,337.6679080747634,339.5751576901057,586280
2016-04-26,320.08795166015625,343.7213885055305,316.39780841608547,343.7213885055305,2464330
2016-04-27,318.0147705078125,321.3317433423138,312.6661416895814,321.3317433423138,944310
2016-04-28,314.32464599609375,319.258653490823,311.21498378676756,319.0513426768679,712760
2016-04-29,301.4299011230469,315.1124138287698,301.4299011230469,314.4075520523277,1413778
2016-05-04,295.5837097167969,306.7370140995793,293.05450310700166,302.25910647239755,1993670
2016-05-05,296.8276062011719,302.1762095246282,292.59846092475726,296.2471258529703,713700
2016-05-06,299.3568420410156,300.89094726235925,295.41793622468646,297.1178749280819,697591
2016-05-10,284.5963134765625,298.1958986687741,280.36716754374436,298.07151723385243,1600360
2016-05-11,283.18658447265625,288.8254287407282,281.9427195335377,285.2596927045205,995510
2016-05-12,286.0888977050781,287.2913104412186,280.6988170236781,285.2596545233243,751010
2016-05-13,285.6742858886719,289.613191136774,282.8133866911367,285.6328338507633,1171260
2016-05-16,283.2695617675781,287.0426092650407,283.2280844120283,286.9182278113939,556350
2016-05-17,285.71575927734375,287.29134173951917,280.69884760377437,283.4353402790856,583940
2016-05-18,295.91546630859375,296.24715855568434,283.4353398965279,284.2645831675025,1598550
2016-05-19,290.52532958984375,300.3933175694751,290.52532958984375,295.62516967154687,1485790
2016-05-20,292.0595397949219,294.3814112256507,290.64981587208615,291.93513303793594,960290
2016-05-23,288.0791015625,292.9301796628009,283.228023462199,291.14731172686015,853160
2016-05-24,288.7010498046875,292.8472663042708,286.835252379875,288.03766528735304,712590
2016-05-25,291.5205078125,294.7960293725732,286.9596691020945,290.1522612606784,579240
2016-05-26,288.9912414550781,294.3813219987166,286.95958558910957,292.6399063002425,546250
2016-05-27,292.722900390625,293.88383601076123,284.9694700640212,289.77909664244055,439190
2016-05-30,290.73272705078125,295.99842744760076,289.4059326136025,293.9667710931865,244190
2016-05-31,278.0038146972656,292.0594986725674,278.0038146972656,291.4375662012088,1070490
2016-06-01,279.6622619628906,281.32074831997227,273.69170095479933,279.53788054740824,939050
2016-06-02,279.95257568359375,281.40375162728157,274.35518275794067,280.2842679808509,511880
2016-06-03,276.75994873046875,284.0158275361365,275.1429141883212,279.3306079972047,533820
2016-06-06,285.2597351074219,287.0840807452441,276.7599900933199,276.7599900933199,432230
2016-06-07,291.0230407714844,291.2303516638115,281.4867397244345,281.4867397244345,667500
2016-06-08,287.0010986328125,291.7692473991696,282.52319007005457,289.82052066814185,470200
2016-06-09,280.0354309082031,288.45224409083073,279.99395356547,288.45224409083073,378830
2016-06-10,278.5843505859375,282.7305678870736,277.7965591761208,277.7965591761208,334530
2016-06-14,274.47955322265625,279.57939484510064,273.7332392570667,278.5428406410876,581640
2016-06-15,270.25042724609375,274.8527434404455,270.126045793598,274.4795737764572,736580
2016-06-16,265.6065979003906,273.4015045502577,261.91648069058715,273.4015045502577,824770
2016-06-17,270.49920654296875,276.84291347619916,264.40426250653167,266.64320449717167,1141901
2016-06-20,274.97711181640625,276.3868103884885,271.9089011660805,274.0649390306473,433200
2016-06-21,279.4549865722656,279.4549865722656,271.7430341574101,276.1380134378767,579830
2016-06-22,285.6742858886719,285.6742858886719,275.8062967494622,275.8062967494622,840330
2016-06-23,283.6011962890625,285.6743044490703,276.7599393610369,285.2596828170687,652721
2016-06-24,281.5280456542969,285.96450150867486,268.3845368415386,272.24051237609433,706310
2016-06-27,272.323486328125,285.176757084934,268.2601993437234,281.4866396967157,662390
2016-06-28,282.9377746582031,284.43040221486774,273.69169323313787,274.64534310674924,665910
2016-06-29,289.19854736328125,290.235101296483,282.5231501560591,284.7620914678794,722860
2016-06-30,290.52532958984375,292.80574814972243,283.18652298129945,289.73753851019814,754040
2016-07-01,302.1606140136719,304.27847188427785,300.38854823802995,302.8521718233669,419561
2016-07-04,295.67742919921875,297.14696656779347,291.74429444837904,293.55959755654925,405659
2016-07-05,299.00537109375,299.09181909207604,292.9111697250334,295.7637690082145,315920
2016-07-06,302.9817810058594,303.3707838588143,297.66555817010476,298.6596443295989,689856
2016-07-07,292.2195739746094,304.1486839203832,290.14495418671623,302.98170204587393,862840
2016-07-08,284.4830322265625,293.6027297702719,280.98208580240754,293.0408572963392,932771
2016-07-11,289.19415283203125,290.2746869950268,284.8288053656208,285.261019030819,560000
2016-07-12,299.869873046875,303.4572416394943,289.150978088836,289.150978088836,1101420
2016-07-13,300.0859680175781,304.5377638720581,298.9189857461513,299.95630918302646,1182590
2016-07-14,307.3903503417969,310.1997390410761,299.95627035381256,299.95627035381256,883730
2016-07-15,315.51593017578125,315.51593017578125,306.2233377117,307.5631893288497,800077
2016-07-18,315.6456604003906,319.79492775597504,311.5396302430222,314.9973398492272,733010
2016-07-19,319.3194885253906,321.5670051275976,312.66341311836163,315.5592239151909,765650
2016-07-20,321.999267578125,324.93831601956947,315.9482746303482,319.3195368537767,817910
2016-07-21,320.2702941894531,325.0246440357203,316.8125852103497,323.1661307354974,703550
2016-07-22,323.0797119140625,323.25260793072323,318.4550204607854,319.23299977530206,382430
2016-07-25,324.592529296875,325.0247430509321,321.1348192644183,322.86367428064665,410761
2016-07-26,328.9146728515625,331.0757416613625,322.56112527470356,323.72810770804244,548210
2016-07-27,330.2113037109375,334.2308862941993,325.06794955392235,329.9087488110718,628090
2016-07-28,332.8045654296875,332.8045654296875,320.2703675109071,329.7790693803267,574858
2016-07-29,342.8318176269531,343.56658599048717,331.1620509432989,331.2484989355188,880330
2016-08-01,334.74957275390625,347.9753038754977,332.84782156899445,342.1404178429893,884290
2016-08-02,332.5019836425781,337.9911027354271,331.0756837536281,333.366411015303,520030
2016-08-03,339.67669677734375,341.14620726701685,329.7789942611888,334.101130490038,559080
2016-08-04,344.1285095214844,344.82004080158725,338.2071773072795,339.7199250652034,734110
2016-08-05,343.60986328125,345.5548247715212,338.7258541483924,344.17173576906043,359610
2016-08-08,344.43109130859375,346.37605286387577,341.75136122304815,342.52934056911505,388940
2016-08-09,352.68634033203125,352.68634033203125,341.7081030098009,342.7454263275745,746260
2016-08-10,342.8751220703125,352.29737543053335,342.83191125251363,351.30328919908345,559480
2016-08-11,342.9614562988281,344.81996931148564,338.9850863120727,341.4487088545359,461570
2016-08-12,340.5843505859375,344.0420597289419,337.5588550858086,344.0420597289419,349240
2016-08-15,342.7454528808594,345.25228698275663,337.9911023364843,340.584384451598,316550
2016-08-16,345.3387756347656,347.58629234172685,339.892893104258,344.0421344246226,422670
2016-08-17,335.83001708984375,346.6353586950511,333.49605275102755,344.6471863917843,628570
2016-08-18,349.6607666015625,352.2108371325749,335.0519536932647,337.51557623708277,964360
2016-08-19,346.6785888671875,351.1736217780384,344.2149919478209,348.8828945058707,584370
2016-08-22,351.7355041503906,351.7355041503906,344.8200849431862,347.1972602956627,374870
2016-08-23,352.2541809082031,355.58223181982396,349.01257801640986,350.0931123136743,519510
2016-08-24,348.4938659667969,355.71183930653524,344.69039106556727,355.71183930653524,333900
2016-08-25,346.63531494140625,349.4879142130235,341.0165380159221,349.4879142130235,427860
2016-08-26,341.8810119628906,347.4133416465478,338.4233026130763,345.77093498143176,455540
2016-08-29,338.6393737792969,339.2876942141009,333.02059667766207,339.0283765922697,387275
2016-08-30,336.39190673828125,341.88102582979934,333.2799629211802,338.812319209462,386191
2016-08-31,325.02471923828125,337.9911309100212,325.02471923828125,337.6885760283008,737920
2016-09-01,330.5137939453125,332.5884142552645,326.3213161308963,326.3213161308963,405530
2016-09-02,335.83001708984375,337.5156609323475,327.27219181456525,329.5629189588235,560030
2016-09-05,337.8182067871094,338.72587135681886,333.841861975837,338.1207616436792,282740
2016-09-06,341.0165710449219,341.0165710449219,334.9655799237192,337.55886183280603,355930
2016-09-07,340.15216064453125,344.5175081896566,339.71994697153946,341.2326948270107,346270
2016-09-08,345.2955017089844,345.2955017089844,339.67672415855304,341.794555253271,331680
2016-09-09,337.8182067871094,344.77686296729587,337.8182067871094,343.56666992124644,521810
2016-09-12,338.0342712402344,339.9792325854146,333.668924106476,333.668924106476,409610
2016-09-13,341.0165710449219,342.3132119994653,337.21309618764,339.46061245156085,513903
2016-09-14,332.2427062988281,343.3073674602554,330.64351018918677,343.3073674602554,781550
2016-09-15,323.9747619628906,334.6644985357078,323.1319909652262,333.11204559352757,1079080
2016-09-16,322.20050048828125,328.0110987100778,319.2286568569097,324.3295731992571,671150
2016-09-19,326.414306640625,329.91839820641235,319.49478636842895,322.0230721011039,753560
2016-09-20,337.05975341796875,337.05975341796875,322.20055960729803,325.1723767113255,552685
2016-09-21,345.0881652832031,345.0881652832031,336.2170042219383,336.61621729874923,854112
2016-09-22,348.2816467285156,348.2816467285156,341.27343776102174,345.9751403781366,725919
2016-09-23,346.8622741699219,348.6365057513537,343.0920320593792,346.5074332681606,617484
2016-09-26,343.713134765625,349.8342302806693,340.51951147480014,345.08815385553294,869030
2016-09-27,346.5075378417969,349.5237270259714,341.58402747386606,343.3582595907492,606670
2016-09-28,351.38665771484375,351.56406467363774,345.0881286160652,346.4631476054054,424500
2016-09-29,345.8421325683594,353.11646656887996,344.334024737483,352.18500572033344,451575
2016-09-30,333.9991455078125,346.77360940354555,333.9991455078125,343.6687036684132,991558
2016-10-03,340.2088928222656,341.9831243363322,333.11196676599934,335.1523221781261,327142
2016-10-04,349.9672546386719,350.1003166213466,340.2533238139452,340.29769585659096,781080
2016-10-05,354.0480041503906,354.4028451390072,345.44296804512163,349.96726509972046,756910
2016-10-06,353.7818603515625,355.86658842725865,351.2092292906031,353.8262323964436,351680
2016-10-07,354.4028625488281,354.80207560102787,350.8987433166011,353.95930452310995,257601
2016-10-10,358.7940368652344,361.05617158295564,352.4511365171605,354.71329830751057,482122
2016-10-11,362.3868713378906,363.0965532801243,357.64079551538964,359.2376204943615,622871
2016-10-12,362.1650085449219,363.7174611228854,356.7535970014955,362.38678748463093,520390
2016-10-13,359.5924377441406,362.1650684558166,355.37863719260326,362.1650684558166,506276
2016-10-14,358.3948669433594,361.4554279975473,356.39885592696686,358.8384249470021,322250
2016-10-17,363.76190185546875,365.9353468659068,355.5560789257484,358.3948609304881,770065
2016-10-18,354.8463134765625,364.56024213703347,354.4027555847168,364.56024213703347,591490
2016-10-19,361.4997863769531,362.03206141559303,353.16090101370463,354.8464160755368,666091
2016-10-20,364.3828430175781,366.95547362192286,359.68113974317663,360.9674415090351,719784
2016-10-21,366.9112243652344,367.66527846474224,361.5885277653692,365.0482751407546,402933
2016-10-24,368.3305969238281,369.9273949940295,364.60469866318016,366.60070978724866,569525
2016-10-25,365.9352722167969,371.87895898245955,365.35865235388957,369.1288945524869,871230
2016-10-26,379.552490234375,380.92750885833607,364.29408805578333,366.37881554422825,1078781
2016-10-27,385.2744140625,390.4640473508814,379.0202579666481,379.2420369356163,906493
2016-10-28,384.4759826660156,385.5848774170555,379.3750668112323,384.9639126000486,345290
2016-10-31,393.1697998046875,396.85132558205873,381.8146994029682,382.79053236233455,971270
2016-11-01,385.0969543457031,395.7866883556782,384.60902443727673,393.8793948985099,953081
2016-11-02,376.49200439453125,384.78654395541616,376.314597447813,382.2139131106438,544120
2016-11-03,373.8306884765625,380.08487271238744,371.7016154256438,375.2500795347192,685118
2016-11-07,381.9033508300781,387.6696035139237,373.8305916581692,373.9193086524458,853771
2016-11-08,383.4114685058594,386.69378079861906,380.3952530576122,382.790476602367,371770
2016-11-09,389.44390869140625,394.67788747113815,377.1130021906464,377.51218813137575,1054741
2016-11-10,409.27093505859375,414.37185159799634,386.5607620947276,389.44388883438995,1653964
2016-11-11,413.839599609375,422.71075930089427,403.0167739566691,408.0733458098874,1454615
2016-11-14,410.29107666015625,424.6179920846828,410.29107666015625,414.72665586729306,910870
2016-11-15,406.56524658203125,411.7548805277704,403.1942166557661,410.2911445616982,679311
2016-11-16,406.2990417480469,414.5048630060587,403.63769431301597,408.7386102301585,643972
2016-11-17,408.96051025390625,409.18228927248214,401.68614761556404,404.52492988238885,415484
2016-11-18,405.6338195800781,413.35174015291875,404.3031454863217,408.6943808247714,355813
2016-11-21,402.30706787109375,408.4281622764368,398.40376325555826,407.54104636051375,424387
2016-11-22,418.275146484375,420.75906017315225,399.37958865994364,403.3716102064541,1029891
2016-11-23,425.9043273925781,430.25118966747664,417.8315676976938,418.27512562518604,1073112
2016-11-24,429.36407470703125,434.1544949194024,425.94867324369983,426.9245061007413,974285
2016-11-25,436.2835388183594,438.45698335346117,425.94864518165974,429.3640464199802,591710
2016-11-28,436.4610900878906,442.44912333604765,433.7997419775986,436.2836560514846,342750
2016-11-29,434.0215148925781,441.1627880592027,430.73917477358634,434.24329389865505,549960
2016-11-30,426.1260986328125,437.96910049672715,424.3518669550014,432.77946742460426,1111421
2016-12-01,427.9891357421875,433.8884518753288,424.70679563097343,429.8077127586561,429112
2016-12-02,431.5818786621094,435.88439612496234,423.5978356858319,427.10195426558283,469352
2016-12-05,429.142333984375,435.08602158385656,427.1463231286337,432.0254607760013,412931
2016-12-06,446.9290466308594,448.8807127326632,427.05765290465143,430.25127603822466,606330
2016-12-07,446.6628723144531,453.4936758283537,444.3563654738744,447.32820926427604,500890
2016-12-08,450.52191162109375,450.52191162109375,444.44516099141475,447.94928037519134,402830
2016-12-09,446.2192687988281,466.40115421666775,438.0134472553109,451.54196385408255,991611
2016-12-12,429.7633056640625,436.0174618875177,424.9285132128606,435.1303459935451,796852
2016-12-13,433.7996826171875,434.420674587,425.9043563848975,431.5818928287561,768652
2016-12-14,432.5980224609375,446.98153108586445,429.68489342673735,445.11532603004264,624160
2016-12-15,441.473876953125,441.473876953125,430.8227796865641,432.00622259100237,837123
2016-12-16,430.1400146484375,445.342858024864,430.1400146484375,440.1083499100946,679586
2016-12-19,420.26275634765625,431.7786696434542,419.8531158242819,431.18694814414243,585314
2016-12-20,428.31939697265625,428.31939697265625,416.07518630785177,420.9910953422171,434741
2016-12-21,420.0807189941406,430.049027715334,420.0807189941406,427.8641948299805,249810
2016-12-22,414.52764892578125,422.1290727804224,413.79935265934137,422.1290727804224,316560
2016-12-23,410.02130126953125,416.6668675384992,408.7468178614834,415.93857146128994,390730
2016-12-26,418.3055114746094,420.80897209823326,410.06686126225514,410.7040891156383,163238
2016-12-27,414.20892333984375,420.8999961193569,412.38822477571256,419.4434317117209,332181
2016-12-28,412.3883056640625,417.8048960674579,412.06967779651086,414.2090045853167,464690
2016-12-29,415.1192626953125,418.7151533861465,410.11234176368043,412.52476174713587,419915
2016-12-30,428.8655700683594,428.8655700683594,415.16479613783713,415.16479613783713,289100
2017-01-03,427.86419677734375,441.1097687776815,426.9083410674191,429.68489548703457,630208
2017-01-04,432.6435546875,433.78149144364806,423.9497289831923,427.8642203116781,314661
2017-01-05,428.7745666503906,434.1456225446688,421.58281195929544,433.326313642433,314330
2017-01-06,428.7290344238281,431.91525712600264,420.3538093511637,428.7290344238281,317381
2017-01-09,432.87115478515625,434.60081314910144,427.86423291066967,428.7290759834722,274525
2017-01-10,437.8780822753906,437.8780822753906,431.1415019505628,434.1456440011186,309660
2017-01-11,437.74151611328125,441.06428587884375,431.596657641285,436.5125388625502,436981
2017-01-12,434.8283386230469,438.01456118062634,433.0076400187158,437.8780143416327,184601
2017-01-13,429.0477294921875,433.8270646039539,420.85458358630234,432.6891276725809,343290
2017-01-16,433.1897888183594,433.7815104010844,423.4490386473708,427.8642390105135,172631
2017-01-17,432.1427917480469,434.41866482912644,423.53998038890467,433.41727511712065,256871
2017-01-18,427.86419677734375,433.00766507588884,424.3593462048574,428.5014524383986,251661
2017-01-19,424.86004638671875,429.8214336008263,418.16897320822255,427.8641880840075,346442
2017-01-20,415.43792724609375,424.86004848006087,414.5730842596383,424.86004848006087,305041
2017-01-23,410.3399963378906,416.1207206446287,408.4737911610531,415.4379585874941,290091
2017-01-24,422.0834655761719,422.0834655761719,410.15788367596946,410.2944583021791,441883
2017-01-25,425.4517517089844,429.59382991908774,417.7137826444769,421.9469013410822,388431
2017-01-26,446.0711364746094,446.89044525057875,425.81586548162966,426.1344932782996,1134221
2017-01-27,452.30706787109375,452.5801615560449,442.0201038253124,445.6159947732237,546591
2017-01-30,438.97052001953125,451.62437193687276,438.74293265489683,447.89193360053616,370133
2017-01-31,432.41595458984375,442.6573850932874,432.41595458984375,437.92355721458796,560550
2017-02-01,443.7042541503906,445.16081862246006,433.3262774320879,433.96353307038595,417945
2017-02-02,433.3262939453125,448.119470997017,432.41594458828456,445.52496977315576,450170
2017-02-03,424.4959716796875,432.4160236465097,419.2159555562478,432.4160236465097,616690
2017-02-06,435.10150146484375,435.10150146484375,419.58002771769253,424.08626830465937,464647
2017-02-07,428.1373291015625,437.0587702530153,424.1317971351588,435.3291118790751,423001
2017-02-08,424.2228088378906,432.73458105223574,417.66828222386937,426.5441886319583,513311
2017-02-09,412.43377685546875,426.90835427049484,402.37442728598256,424.22281247798156,2415020
2017-02-10,414.1178894042969,416.34825629329146,410.7040795425639,413.617208403905,492602
2017-02-13,420.99102783203125,422.5386049103039,414.2089147092941,414.25442105978703,498491
2017-02-14,413.20758056640625,421.94694022447464,410.1123982117062,421.94694022447464,254341
2017-02-15,413.52618408203125,413.52618408203125,404.55923760504385,411.29581710585506,627781
2017-02-16,409.6117248535156,414.163471866971,406.10687409682316,414.163471866971,510931
2017-02-17,401.87371826171875,409.61168747854276,400.09852597578475,409.61168747854276,618020
2017-02-20,401.4641418457031,408.6558975605294,396.7303131874651,401.4641418457031,441530
2017-02-21,409.1564636230469,409.6116382281313,400.7812397768323,406.92609694547195,501411
2017-02-22,398.5054931640625,411.93314827353123,398.5054931640625,409.65727452616363,712190
2017-02-24,386.761962890625,399.3247739768859,382.89297779313,397.82270296595516,694081
2017-02-27,382.75640869140625,388.7191860295474,380.66258844426613,386.898487265943,436510
2017-02-28,376.5660095214844,384.2129386361395,372.33289052780543,383.2115765593128,886060
2017-03-01,391.26812744140625,394.090215895638,376.5659914489981,376.8846192679956,546798
2017-03-02,379.88873291015625,395.5922575552404,379.16046461898804,391.4501795586191,668045
2017-03-03,375.51910400390625,383.84879493638874,374.6087546608665,379.8432633833452,381152
2017-03-06,374.6542663574219,381.618461156302,372.8335676453816,377.79498274835436,356262
2017-03-07,363.3659362792969,376.1563612729576,358.54109585311767,375.9742802909044,914460
2017-03-09,368.28179931640625,372.7880394777002,360.5438302429986,363.3659186378667,647732
2017-03-10,368.7825927734375,375.8833078525608,366.3246379789997,374.47227722198573,389835
2017-03-13,369.283203125,379.11499263698295,368.7369879662803,368.7369879662803,410382
2017-03-14,374.5177001953125,380.07083653697435,369.1466448281272,369.1466448281272,453623
2017-03-15,370.0570373535156,377.43087317445634,369.1921942962373,375.97430855351035,450905
